0.000000000000000000e+00,9.900990099009901457e-02,0.000000000000000000e+00,1.197443490000000000e+08
2.970297029702970160e-02,9.900990099009895906e-03,0.000000000000000000e+00,1.197443570000000000e+08
1.980198019801980569e-02,1.089108910891089105e-01,0.000000000000000000e+00,1.197443650000000000e+08
4.950495049504950729e-02,1.980198019801980569e-02,0.000000000000000000e+00,1.197443730000000000e+08
4.950495049504950729e-02,1.089108910891089105e-01,0.000000000000000000e+00,1.197443810000000000e+08
6.930693069306929910e-02,3.960396039603959750e-02,0.000000000000000000e+00,1.197443890000000000e+08
7.920792079207920888e-02,1.089108910891089105e-01,0.000000000000000000e+00,1.197443970000000000e+08
8.910891089108911867e-02,4.950495049504950729e-02,0.000000000000000000e+00,1.197444050000000000e+08
9.900990099009900069e-02,1.089108910891089105e-01,0.000000000000000000e+00,1.197444130000000000e+08
1.188118811881188203e-01,5.940594059405941707e-02,0.000000000000000000e+00,1.197444210000000000e+08
1.188118811881187925e-01,1.188118811881187925e-01,0.000000000000000000e+00,1.197444290000000000e+08
1.485148514851485357e-01,6.930693069306932685e-02,0.000000000000000000e+00,1.197444370000000000e+08
1.386138613861385704e-01,1.287128712871287162e-01,0.000000000000000000e+00,1.197444450000000000e+08
1.683168316831683553e-01,7.920792079207919500e-02,0.000000000000000000e+00,1.197444540000000000e+08
1.683168316831682998e-01,1.386138613861386260e-01,0.000000000000000000e+00,1.197444610000000000e+08
1.881188118811881194e-01,7.920792079207919500e-02,0.000000000000000000e+00,1.197444690000000000e+08
1.980198019801980291e-01,1.584158415841584178e-01,0.000000000000000000e+00,1.197444770000000000e+08
2.079207920792079389e-01,9.900990099009901457e-02,0.000000000000000000e+00,1.197444860000000000e+08
2.178217821782177932e-01,1.683168316831683275e-01,0.000000000000000000e+00,1.197444940000000000e+08
2.277227722772277585e-01,1.089108910891089244e-01,0.000000000000000000e+00,1.197445030000000000e+08
2.376237623762376128e-01,1.782178217821781818e-01,0.000000000000000000e+00,1.197445120000000000e+08
2.475247524752475226e-01,1.188118811881188341e-01,0.000000000000000000e+00,1.197445210000000000e+08
2.574257425742574323e-01,1.881188118811880916e-01,0.000000000000000000e+00,1.197445310000000000e+08
2.772277227722772519e-01,1.386138613861386537e-01,0.000000000000000000e+00,1.197445400000000000e+08
2.772277227722772519e-01,2.079207920792078557e-01,0.000000000000000000e+00,1.197445500000000000e+08
2.970297029702969605e-01,1.584158415841584733e-01,0.000000000000000000e+00,1.197445610000000000e+08
3.069306930693069813e-01,2.178217821782177654e-01,0.000000000000000000e+00,1.197445770000000000e+08
3.168316831683167800e-01,1.683168316831683831e-01,0.000000000000000000e+00,1.197445930000000000e+08
3.267326732673268008e-01,2.277227722772276752e-01,0.000000000000000000e+00,1.197446090000000000e+08
3.366336633663365996e-01,1.881188118811881471e-01,0.000000000000000000e+00,1.197446290000000000e+08
3.465346534653466204e-01,2.475247524752474948e-01,0.000000000000000000e+00,1.197446500000000000e+08
3.564356435643563081e-01,1.980198019801980569e-01,0.000000000000000000e+00,1.197446700000000000e+08
3.663366336633664400e-01,2.673267326732673421e-01,0.000000000000000000e+00,1.197446900000000000e+08
3.762376237623761277e-01,2.178217821782177932e-01,0.000000000000000000e+00,1.197447070000000000e+08
3.861386138613862595e-01,2.772277227722772519e-01,0.000000000000000000e+00,1.197447270000000000e+08
3.960396039603959473e-01,2.277227722772277030e-01,0.000000000000000000e+00,1.197447520000000000e+08
4.059405940594060791e-01,2.871287128712871617e-01,0.000000000000000000e+00,1.197447790000000000e+08
4.158415841584156558e-01,2.475247524752475226e-01,0.000000000000000000e+00,1.197448080000000000e+08
4.158415841584159889e-01,3.069306930693069813e-01,0.000000000000000000e+00,1.197448250000000000e+08
4.356435643564354754e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197448810000000000e+08
4.356435643564358084e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197449130000000000e+08
4.554455445544552949e-01,2.673267326732672311e-01,0.000000000000000000e+00,1.197450140000000000e+08
4.059405940594060791e-01,3.465346534653466204e-01,0.000000000000000000e+00,1.197451550000000000e+08
4.356435643564354754e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197451710000000000e+08
3.861386138613862595e-01,3.564356435643565302e-01,0.000000000000000000e+00,1.197451850000000000e+08
4.158415841584157668e-01,2.475247524752474115e-01,0.000000000000000000e+00,1.197452000000000000e+08
3.663366336633664400e-01,3.564356435643565302e-01,0.000000000000000000e+00,1.197452140000000000e+08
3.960396039603959473e-01,2.475247524752474115e-01,0.000000000000000000e+00,1.197452310000000000e+08
3.465346534653466204e-01,3.564356435643565302e-01,0.000000000000000000e+00,1.197452510000000000e+08
3.762376237623761277e-01,2.475247524752474115e-01,0.000000000000000000e+00,1.197452750000000000e+08
3.267326732673268008e-01,3.564356435643565302e-01,0.000000000000000000e+00,1.197452910000000000e+08
3.564356435643564192e-01,2.475247524752474115e-01,0.000000000000000000e+00,1.197453080000000000e+08
3.069306930693069813e-01,3.564356435643565302e-01,0.000000000000000000e+00,1.197453270000000000e+08
3.762376237623762387e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197454280000000000e+08
2.871287128712871617e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197455620000000000e+08
3.564356435643564192e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197455780000000000e+08
2.574257425742574323e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197455950000000000e+08
3.366336633663365996e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197456110000000000e+08
2.376237623762376128e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197456290000000000e+08
3.168316831683168910e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197456470000000000e+08
2.178217821782177932e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197456670000000000e+08
2.970297029702970715e-01,2.574257425742573213e-01,0.000000000000000000e+00,1.197456900000000000e+08
1.980198019801979736e-01,3.168316831683168910e-01,0.000000000000000000e+00,1.197457190000000000e+08
3.168316831683168910e-01,2.772277227722771409e-01,0.000000000000000000e+00,1.197458400000000000e+08
2.178217821782177932e-01,3.069306930693069813e-01,0.000000000000000000e+00,1.197458580000000000e+08
3.663366336633663289e-01,2.772277227722771409e-01,0.000000000000000000e+00,1.197458770000000000e+08
2.673267326732673421e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197458960000000000e+08
3.861386138613861485e-01,2.772277227722771409e-01,0.000000000000000000e+00,1.197459150000000000e+08
2.871287128712871617e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197459350000000000e+08
4.059405940594058571e-01,2.772277227722771409e-01,0.000000000000000000e+00,1.197459550000000000e+08
3.267326732673268008e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197459750000000000e+08
4.257425742574256766e-01,2.871287128712870507e-01,0.000000000000000000e+00,1.197459950000000000e+08
3.465346534653466204e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197460160000000000e+08
4.455445544554454962e-01,3.069306930693068702e-01,0.000000000000000000e+00,1.197460390000000000e+08
3.663366336633664400e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197460630000000000e+08
4.653465346534652047e-01,3.069306930693068702e-01,0.000000000000000000e+00,1.197460930000000000e+08
3.861386138613862595e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197461170000000000e+08
4.851485148514850243e-01,3.267326732673266898e-01,0.000000000000000000e+00,1.197461490000000000e+08
4.059405940594060791e-01,3.267326732673268008e-01,0.000000000000000000e+00,1.197461890000000000e+08
5.049504950495048439e-01,3.465346534653465094e-01,0.000000000000000000e+00,1.197462130000000000e+08
4.257425742574258987e-01,3.366336633663367106e-01,0.000000000000000000e+00,1.197462500000000000e+08
5.247524752475245524e-01,3.663366336633662179e-01,0.000000000000000000e+00,1.197463580000000000e+08
4.158415841584159889e-01,3.168316831683170021e-01,0.000000000000000000e+00,1.197464580000000000e+08
5.247524752475245524e-01,3.366336633663364886e-01,0.000000000000000000e+00,1.197464940000000000e+08
4.158415841584159889e-01,2.970297029702971825e-01,0.000000000000000000e+00,1.197465260000000000e+08
5.247524752475245524e-01,3.168316831683166690e-01,0.000000000000000000e+00,1.197465490000000000e+08
4.158415841584159889e-01,2.673267326732674531e-01,0.000000000000000000e+00,1.197465710000000000e+08
5.247524752475245524e-01,2.970297029702968494e-01,0.000000000000000000e+00,1.197465940000000000e+08
4.158415841584159889e-01,2.178217821782180152e-01,0.000000000000000000e+00,1.197466180000000000e+08
5.247524752475245524e-01,2.772277227722770299e-01,0.000000000000000000e+00,1.197466410000000000e+08
4.158415841584159889e-01,1.683168316831685218e-01,0.000000000000000000e+00,1.197466650000000000e+08
5.346534653465344622e-01,2.376237623762374462e-01,0.000000000000000000e+00,1.197466890000000000e+08
4.059405940594060791e-01,1.386138613861387925e-01,0.000000000000000000e+00,1.197466900000000000e+08
5.445544554455443720e-01,1.881188118811879528e-01,0.000000000000000000e+00,1.197467150000000000e+08
4.059405940594060791e-01,8.910891089108929908e-02,0.000000000000000000e+00,1.197467410000000000e+08
5.544554455445542818e-01,1.386138613861384317e-01,0.000000000000000000e+00,1.197467650000000000e+08
4.059405940594060791e-01,5.940594059405959748e-02,0.000000000000000000e+00,1.197467660000000000e+08
5.544554455445542818e-01,9.900990099009882028e-02,0.000000000000000000e+00,1.197467920000000000e+08
4.257425742574258987e-01,9.900990099010090195e-03,0.000000000000000000e+00,1.197468180000000000e+08
5.544554455445542818e-01,6.930693069306911869e-02,0.000000000000000000e+00,1.197468190000000000e+08
4.257425742574258987e-01,-1.980198019801961140e-02,0.000000000000000000e+00,1.197468450000000000e+08
5.742574257425741013e-01,1.980198019801961140e-02,0.000000000000000000e+00,1.197468720000000000e+08
