0.000000000000000000e+00,4.946236559139784994e-01,0.000000000000000000e+00,1.211608140000000000e+08
2.150537634408602322e-02,-1.075268817204300120e-02,0.000000000000000000e+00,1.211608860000000000e+08
2.150537634408602322e-02,4.838709677419354982e-01,0.000000000000000000e+00,1.211609300000000000e+08
4.301075268817203950e-02,-2.150537634408605792e-02,0.000000000000000000e+00,1.211609700000000000e+08
3.225806451612903830e-02,4.623655913978494958e-01,0.000000000000000000e+00,1.211609940000000000e+08
5.376344086021505458e-02,-4.301075268817206032e-02,0.000000000000000000e+00,1.211610100000000000e+08
5.376344086021505458e-02,4.623655913978494958e-01,0.000000000000000000e+00,1.211610350000000000e+08
7.526881720430106393e-02,-7.526881720430111944e-02,0.000000000000000000e+00,1.211610590000000000e+08
7.526881720430109168e-02,4.408602150537634934e-01,0.000000000000000000e+00,1.211610750000000000e+08
9.677419354838709409e-02,-9.677419354838712184e-02,0.000000000000000000e+00,1.211610990000000000e+08
8.602150537634409289e-02,4.193548387096774355e-01,0.000000000000000000e+00,1.211611150000000000e+08
1.075268817204300953e-01,-1.182795698924731242e-01,0.000000000000000000e+00,1.211611230000000000e+08
9.677419354838712184e-02,3.978494623655913776e-01,0.000000000000000000e+00,1.211611350000000000e+08
1.290322580645160977e-01,-1.397849462365591267e-01,0.000000000000000000e+00,1.211611550000000000e+08
1.075268817204301508e-01,3.763440860215053752e-01,0.000000000000000000e+00,1.211611720000000000e+08
1.397849462365590989e-01,-1.612903225806451568e-01,0.000000000000000000e+00,1.211611930000000000e+08
1.290322580645161532e-01,3.440860215053763715e-01,0.000000000000000000e+00,1.211612130000000000e+08
1.612903225806451568e-01,-1.827956989247312147e-01,0.000000000000000000e+00,1.211612420000000000e+08
1.397849462365591544e-01,3.118279569892473679e-01,0.000000000000000000e+00,1.211612650000000000e+08
1.720430107526881580e-01,-2.043010752688172449e-01,0.000000000000000000e+00,1.211612900000000000e+08
1.397849462365591544e-01,2.903225806451613655e-01,0.000000000000000000e+00,1.211613100000000000e+08
1.827956989247311592e-01,-2.258064516129033028e-01,0.000000000000000000e+00,1.211613380000000000e+08
1.505376344086021556e-01,2.688172043010753631e-01,0.000000000000000000e+00,1.211613910000000000e+08
1.935483870967742159e-01,-2.473118279569893330e-01,0.000000000000000000e+00,1.211614230000000000e+08
1.612903225806451568e-01,2.473118279569893330e-01,0.000000000000000000e+00,1.211614960000000000e+08
1.935483870967742159e-01,-2.258064516129033028e-01,0.000000000000000000e+00,1.211616120000000000e+08
1.720430107526881580e-01,2.688172043010753631e-01,0.000000000000000000e+00,1.211616640000000000e+08
1.935483870967742159e-01,-2.043010752688173004e-01,0.000000000000000000e+00,1.211616880000000000e+08
1.827956989247311592e-01,3.010752688172043667e-01,0.000000000000000000e+00,1.211617000000000000e+08
2.043010752688172171e-01,-1.827956989247312425e-01,0.000000000000000000e+00,1.211617450000000000e+08
1.827956989247311592e-01,3.225806451612903691e-01,0.000000000000000000e+00,1.211617610000000000e+08
2.150537634408602183e-01,-1.505376344086021834e-01,0.000000000000000000e+00,1.211617810000000000e+08
1.827956989247311592e-01,3.440860215053763715e-01,0.000000000000000000e+00,1.211618010000000000e+08
2.258064516129032751e-01,-1.290322580645161532e-01,0.000000000000000000e+00,1.211618240000000000e+08
1.935483870967741604e-01,3.655913978494623739e-01,0.000000000000000000e+00,1.211618450000000000e+08
2.365591397849462763e-01,-1.075268817204301230e-01,0.000000000000000000e+00,1.211618650000000000e+08
1.935483870967741604e-01,3.978494623655914331e-01,0.000000000000000000e+00,1.211618820000000000e+08
2.580645161290322509e-01,-8.602150537634412064e-02,0.000000000000000000e+00,1.211618990000000000e+08
2.043010752688171894e-01,4.193548387096774355e-01,0.000000000000000000e+00,1.211619140000000000e+08
2.688172043010753076e-01,-6.451612903225806273e-02,0.000000000000000000e+00,1.211619300000000000e+08
2.258064516129031918e-01,4.516129032258064391e-01,0.000000000000000000e+00,1.211619540000000000e+08
2.795698924731183088e-01,-4.301075268817200481e-02,0.000000000000000000e+00,1.211619700000000000e+08
2.365591397849461930e-01,4.731182795698924415e-01,0.000000000000000000e+00,1.211619850000000000e+08
3.010752688172043112e-01,-2.150537634408600240e-02,0.000000000000000000e+00,1.211620000000000000e+08
2.580645161290321954e-01,5.053763440860215006e-01,0.000000000000000000e+00,1.211620140000000000e+08
3.225806451612904246e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.211620290000000000e+08
2.795698924731181978e-01,5.268817204301075030e-01,0.000000000000000000e+00,1.211620430000000000e+08
3.440860215053764271e-01,3.225806451612900361e-02,0.000000000000000000e+00,1.211620590000000000e+08
3.010752688172042002e-01,5.591397849462366176e-01,0.000000000000000000e+00,1.211620750000000000e+08
3.655913978494624295e-01,5.376344086021500601e-02,0.000000000000000000e+00,1.211620900000000000e+08
3.225806451612903136e-01,5.913978494623656212e-01,0.000000000000000000e+00,1.211621050000000000e+08
3.763440860215054307e-01,7.526881720430100842e-02,0.000000000000000000e+00,1.211621210000000000e+08
3.440860215053763160e-01,6.129032258064517347e-01,0.000000000000000000e+00,1.211621370000000000e+08
3.870967741935484319e-01,9.677419354838701082e-02,0.000000000000000000e+00,1.211621530000000000e+08
3.548387096774193172e-01,6.344086021505377371e-01,0.000000000000000000e+00,1.211621690000000000e+08
4.086021505376344343e-01,1.182795698924730132e-01,0.000000000000000000e+00,1.211621850000000000e+08
3.763440860215053196e-01,6.666666666666667407e-01,0.000000000000000000e+00,1.211621860000000000e+08
4.193548387096774355e-01,1.397849462365590156e-01,0.000000000000000000e+00,1.211622030000000000e+08
3.978494623655914331e-01,6.881720430107528541e-01,0.000000000000000000e+00,1.211622220000000000e+08
4.408602150537634379e-01,1.612903225806450180e-01,0.000000000000000000e+00,1.211622460000000000e+08
4.086021505376344343e-01,7.096774193548388565e-01,0.000000000000000000e+00,1.211622650000000000e+08
4.623655913978494403e-01,1.935483870967740216e-01,0.000000000000000000e+00,1.211622940000000000e+08
4.193548387096774355e-01,7.311827956989248589e-01,0.000000000000000000e+00,1.211623120000000000e+08
4.838709677419354427e-01,2.150537634408601351e-01,0.000000000000000000e+00,1.211623500000000000e+08
4.408602150537634379e-01,7.526881720430108613e-01,0.000000000000000000e+00,1.211623740000000000e+08
5.053763440860215006e-01,2.258064516129031363e-01,0.000000000000000000e+00,1.211624020000000000e+08
4.623655913978494958e-01,7.741935483870968637e-01,0.000000000000000000e+00,1.211624500000000000e+08
