5.740740740740740700e-01,9.444444444444444198e-01,0.000000000000000000e+00,2.018998040000000000e+08
0.000000000000000000e+00,1.851851851851848973e-02,0.000000000000000000e+00,2.018998160000000000e+08
5.555555555555555802e-01,9.629629629629630205e-01,0.000000000000000000e+00,2.018998320000000000e+08
-2.777777777777779011e-02,2.777777777777767909e-02,0.000000000000000000e+00,2.018998440000000000e+08
5.370370370370370905e-01,9.629629629629630205e-01,0.000000000000000000e+00,2.018998520000000000e+08
-5.555555555555563574e-02,3.703703703703697947e-02,0.000000000000000000e+00,2.018998600000000000e+08
5.092592592592593004e-01,9.629629629629630205e-01,0.000000000000000000e+00,2.018998680000000000e+08
-8.333333333333337034e-02,3.703703703703697947e-02,0.000000000000000000e+00,2.018998760000000000e+08
4.722222222222222654e-01,9.537037037037037202e-01,0.000000000000000000e+00,2.018998840000000000e+08
-1.018518518518519156e-01,2.777777777777779011e-02,0.000000000000000000e+00,2.018998910000000000e+08
4.444444444444445308e-01,9.444444444444444198e-01,0.000000000000000000e+00,2.018998980000000000e+08
-1.388888888888889506e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.018999050000000000e+08
3.981481481481481954e-01,9.166666666666666297e-01,0.000000000000000000e+00,2.018999120000000000e+08
-1.574074074074074681e-01,-1.851851851851848973e-02,0.000000000000000000e+00,2.018999200000000000e+08
3.796296296296296502e-01,8.981481481481481399e-01,0.000000000000000000e+00,2.018999210000000000e+08
-2.037037037037037202e-01,-5.555555555555558023e-02,0.000000000000000000e+00,2.018999290000000000e+08
3.333333333333333703e-01,8.703703703703703498e-01,0.000000000000000000e+00,2.018999370000000000e+08
-2.407407407407407829e-01,-1.111111111111110494e-01,0.000000000000000000e+00,2.018999450000000000e+08
3.055555555555555802e-01,8.240740740740739589e-01,0.000000000000000000e+00,2.018999540000000000e+08
-2.685185185185185452e-01,-1.759259259259258190e-01,0.000000000000000000e+00,2.018999620000000000e+08
2.870370370370370905e-01,7.777777777777776791e-01,0.000000000000000000e+00,2.018999710000000000e+08
-2.777777777777778456e-01,-2.037037037037036091e-01,0.000000000000000000e+00,2.018999720000000000e+08
2.777777777777778456e-01,7.222222222222220989e-01,0.000000000000000000e+00,2.018999820000000000e+08
-2.685185185185186008e-01,-2.592592592592591338e-01,0.000000000000000000e+00,2.018999910000000000e+08
2.870370370370370905e-01,6.481481481481480289e-01,0.000000000000000000e+00,2.019000010000000000e+08
-2.592592592592593004e-01,-3.240740740740739589e-01,0.000000000000000000e+00,2.019000110000000000e+08
3.055555555555555802e-01,5.648148148148146586e-01,0.000000000000000000e+00,2.019000210000000000e+08
-2.407407407407407551e-01,-3.703703703703702388e-01,0.000000000000000000e+00,2.019000310000000000e+08
3.333333333333333703e-01,5.092592592592590783e-01,0.000000000000000000e+00,2.019000420000000000e+08
-1.944444444444444753e-01,-4.259259259259257635e-01,0.000000000000000000e+00,2.019000530000000000e+08
3.518518518518518601e-01,4.907407407407405886e-01,0.000000000000000000e+00,2.019000630000000000e+08
-1.666666666666666852e-01,-4.537037037037035536e-01,0.000000000000000000e+00,2.019000640000000000e+08
3.888888888888888951e-01,4.722222222222220989e-01,0.000000000000000000e+00,2.019000760000000000e+08
-1.481481481481481677e-01,-4.629629629629628540e-01,0.000000000000000000e+00,2.019000770000000000e+08
4.537037037037037202e-01,4.722222222222220989e-01,0.000000000000000000e+00,2.019000890000000000e+08
-7.407407407407406996e-02,-4.722222222222220989e-01,0.000000000000000000e+00,2.019001010000000000e+08
5.277777777777777901e-01,4.907407407407405886e-01,0.000000000000000000e+00,2.019001130000000000e+08
9.259259259259300379e-03,-4.537037037037035536e-01,0.000000000000000000e+00,2.019001260000000000e+08
6.018518518518518601e-01,5.185185185185183787e-01,0.000000000000000000e+00,2.019001390000000000e+08
1.018518518518518601e-01,-3.981481481481480289e-01,0.000000000000000000e+00,2.019001520000000000e+08
6.574074074074074403e-01,5.833333333333332593e-01,0.000000000000000000e+00,2.019001650000000000e+08
1.574074074074073293e-01,-3.425925925925925597e-01,0.000000000000000000e+00,2.019001780000000000e+08
6.944444444444445308e-01,6.759259259259258190e-01,0.000000000000000000e+00,2.019001920000000000e+08
1.851851851851851194e-01,-2.870370370370369240e-01,0.000000000000000000e+00,2.019002060000000000e+08
6.944444444444445308e-01,7.592592592592590783e-01,0.000000000000000000e+00,2.019002200000000000e+08
1.851851851851851194e-01,-2.592592592592590783e-01,0.000000000000000000e+00,2.019002210000000000e+08
6.759259259259260411e-01,8.425925925925924487e-01,0.000000000000000000e+00,2.019002350000000000e+08
1.574074074074073293e-01,-1.666666666666665186e-01,0.000000000000000000e+00,2.019002500000000000e+08
6.296296296296297612e-01,9.259259259259258190e-01,0.000000000000000000e+00,2.019002650000000000e+08
1.388888888888887285e-01,-1.203703703703702388e-01,0.000000000000000000e+00,2.019002790000000000e+08
6.018518518518519711e-01,9.537037037037036091e-01,0.000000000000000000e+00,2.019002800000000000e+08
8.333333333333325932e-02,-6.481481481481476958e-02,0.000000000000000000e+00,2.019002970000000000e+08
5.462962962962963909e-01,9.722222222222222099e-01,0.000000000000000000e+00,2.019003120000000000e+08
3.703703703703697947e-02,-4.629629629629627985e-02,0.000000000000000000e+00,2.019003290000000000e+08
5.277777777777777901e-01,9.722222222222222099e-01,0.000000000000000000e+00,2.019003450000000000e+08
1.851851851851848973e-02,-4.629629629629627985e-02,0.000000000000000000e+00,2.019003610000000000e+08
