3.913043478260869734e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.417511000000000000e+06
-2.173913043478264973e-02,-1.086956521739135262e-02,0.000000000000000000e+00,1.417520000000000000e+06
3.586956521739130821e-01,1.010869565217391353e+00,0.000000000000000000e+00,1.417528000000000000e+06
-4.347826086956524394e-02,-1.086956521739135262e-02,0.000000000000000000e+00,1.417533000000000000e+06
3.369565217391304879e-01,9.891304347826087584e-01,0.000000000000000000e+00,1.417539000000000000e+06
-9.782608695652178499e-02,-2.173913043478270524e-02,0.000000000000000000e+00,1.417545000000000000e+06
3.152173913043478937e-01,9.782608695652175168e-01,0.000000000000000000e+00,1.417551000000000000e+06
-1.521739130434783260e-01,-3.260869565217405786e-02,0.000000000000000000e+00,1.417557000000000000e+06
2.934782608695652995e-01,9.565217391304349226e-01,0.000000000000000000e+00,1.417564000000000000e+06
-1.847826086956522729e-01,-5.434782608695665207e-02,0.000000000000000000e+00,1.417565000000000000e+06
2.717391304347827052e-01,9.347826086956523284e-01,0.000000000000000000e+00,1.417574000000000000e+06
-2.282608695652174891e-01,-9.782608695652184050e-02,0.000000000000000000e+00,1.417581000000000000e+06
2.391304347826087862e-01,8.913043478260870289e-01,0.000000000000000000e+00,1.417589000000000000e+06
-2.391304347826087862e-01,-1.195652173913044347e-01,0.000000000000000000e+00,1.417597000000000000e+06
2.391304347826087862e-01,8.586956521739130821e-01,0.000000000000000000e+00,1.417610000000000000e+06
-2.391304347826087862e-01,-1.413043478260870289e-01,0.000000000000000000e+00,1.417619000000000000e+06
2.717391304347827052e-01,8.478260869565218405e-01,0.000000000000000000e+00,1.417630000000000000e+06
-2.065217391304348671e-01,-1.521739130434783815e-01,0.000000000000000000e+00,1.417639000000000000e+06
3.152173913043478937e-01,8.478260869565218405e-01,0.000000000000000000e+00,1.417647000000000000e+06
-1.521739130434783260e-01,-1.521739130434783815e-01,0.000000000000000000e+00,1.417656000000000000e+06
3.586956521739130821e-01,8.478260869565218405e-01,0.000000000000000000e+00,1.417665000000000000e+06
-1.195652173913043792e-01,-1.521739130434783815e-01,0.000000000000000000e+00,1.417666000000000000e+06
4.021739130434782705e-01,8.369565217391305989e-01,0.000000000000000000e+00,1.417677000000000000e+06
-6.521739130434783815e-02,-1.521739130434783815e-01,0.000000000000000000e+00,1.417687000000000000e+06
4.239130434782608647e-01,8.260869565217392463e-01,0.000000000000000000e+00,1.417697000000000000e+06
-5.434782608695654105e-02,-1.847826086956523284e-01,0.000000000000000000e+00,1.417722000000000000e+06
3.913043478260869734e-01,7.826086956521740579e-01,0.000000000000000000e+00,1.417733000000000000e+06
-1.195652173913043792e-01,-2.173913043478262752e-01,0.000000000000000000e+00,1.417745000000000000e+06
3.152173913043478937e-01,7.608695652173914636e-01,0.000000000000000000e+00,1.417757000000000000e+06
-1.956521739130435422e-01,-2.500000000000001110e-01,0.000000000000000000e+00,1.417769000000000000e+06
2.826086956521739468e-01,7.500000000000001110e-01,0.000000000000000000e+00,1.417780000000000000e+06
-2.282608695652174335e-01,-2.717391304347827052e-01,0.000000000000000000e+00,1.417792000000000000e+06
2.608695652173913526e-01,7.391304347826088694e-01,0.000000000000000000e+00,1.417804000000000000e+06
-1.956521739130435145e-01,-2.717391304347827607e-01,0.000000000000000000e+00,1.417831000000000000e+06
3.152173913043478937e-01,7.608695652173914636e-01,0.000000000000000000e+00,1.417844000000000000e+06
-1.304347826086957318e-01,-2.500000000000001110e-01,0.000000000000000000e+00,1.417857000000000000e+06
3.695652173913044347e-01,7.717391304347827052e-01,0.000000000000000000e+00,1.417870000000000000e+06
-9.782608695652184050e-02,-2.500000000000001110e-01,0.000000000000000000e+00,1.417884000000000000e+06
3.913043478260870844e-01,7.391304347826088694e-01,0.000000000000000000e+00,1.417898000000000000e+06
-1.304347826086957873e-01,-3.043478260869567076e-01,0.000000000000000000e+00,1.417913000000000000e+06
3.260869565217392463e-01,6.304347826086957873e-01,0.000000000000000000e+00,1.417928000000000000e+06
-1.956521739130435977e-01,-4.021739130434783815e-01,0.000000000000000000e+00,1.417944000000000000e+06
2.826086956521740579e-01,5.760869565217392463e-01,0.000000000000000000e+00,1.417958000000000000e+06
-1.956521739130436255e-01,-4.347826086956523284e-01,0.000000000000000000e+00,1.417960000000000000e+06
2.717391304347827607e-01,5.217391304347827052e-01,0.000000000000000000e+00,1.417976000000000000e+06
-1.847826086956523284e-01,-4.891304347826088139e-01,0.000000000000000000e+00,1.417991000000000000e+06
3.043478260869566521e-01,5.108695652173914636e-01,0.000000000000000000e+00,1.418006000000000000e+06
-1.630434782608697064e-01,-5.000000000000001110e-01,0.000000000000000000e+00,1.418008000000000000e+06
3.695652173913044902e-01,5.108695652173914636e-01,0.000000000000000000e+00,1.418025000000000000e+06
-9.782608695652189601e-02,-5.000000000000001110e-01,0.000000000000000000e+00,1.418040000000000000e+06
4.347826086956523284e-01,5.000000000000001110e-01,0.000000000000000000e+00,1.418056000000000000e+06
-5.434782608695665207e-02,-5.000000000000001110e-01,0.000000000000000000e+00,1.418074000000000000e+06
