5.200000000000000178e-01,9.919999999999999929e-01,0.000000000000000000e+00,1.254295510000000000e+08
-2.400000000000002132e-02,8.000000000000007105e-03,0.000000000000000000e+00,1.254295830000000000e+08
5.040000000000000036e-01,9.919999999999999929e-01,0.000000000000000000e+00,1.254295920000000000e+08
-4.799999999999998712e-02,8.000000000000007105e-03,0.000000000000000000e+00,1.254295990000000000e+08
4.719999999999999751e-01,9.839999999999999858e-01,0.000000000000000000e+00,1.254296080000000000e+08
-6.400000000000000133e-02,8.000000000000007105e-03,0.000000000000000000e+00,1.254296140000000000e+08
4.400000000000000022e-01,9.759999999999999787e-01,0.000000000000000000e+00,1.254296200000000000e+08
-8.800000000000002265e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.254296270000000000e+08
4.080000000000000293e-01,9.679999999999999716e-01,0.000000000000000000e+00,1.254296340000000000e+08
-1.280000000000000027e-01,-8.000000000000007105e-03,0.000000000000000000e+00,1.254296410000000000e+08
3.679999999999999938e-01,9.679999999999999716e-01,0.000000000000000000e+00,1.254296480000000000e+08
-1.439999999999999891e-01,-2.400000000000002132e-02,0.000000000000000000e+00,1.254296560000000000e+08
3.439999999999999725e-01,9.600000000000000755e-01,0.000000000000000000e+00,1.254296570000000000e+08
-1.759999999999999620e-01,-4.000000000000003553e-02,0.000000000000000000e+00,1.254296650000000000e+08
3.279999999999999583e-01,9.520000000000000684e-01,0.000000000000000000e+00,1.254296730000000000e+08
-2.079999999999999627e-01,-4.800000000000004263e-02,0.000000000000000000e+00,1.254296810000000000e+08
3.039999999999999369e-01,9.280000000000000471e-01,0.000000000000000000e+00,1.254296890000000000e+08
-2.319999999999999285e-01,-6.400000000000005684e-02,0.000000000000000000e+00,1.254296990000000000e+08
2.959999999999999298e-01,9.120000000000000329e-01,0.000000000000000000e+00,1.254297090000000000e+08
-2.399999999999999356e-01,-8.800000000000007816e-02,0.000000000000000000e+00,1.254297190000000000e+08
2.959999999999999298e-01,8.960000000000001297e-01,0.000000000000000000e+00,1.254297290000000000e+08
-2.239999999999999214e-01,-1.040000000000000924e-01,0.000000000000000000e+00,1.254297390000000000e+08
3.359999999999999098e-01,8.720000000000001084e-01,0.000000000000000000e+00,1.254297500000000000e+08
-1.759999999999999065e-01,-1.040000000000000924e-01,0.000000000000000000e+00,1.254297610000000000e+08
3.839999999999998970e-01,8.640000000000001013e-01,0.000000000000000000e+00,1.254297720000000000e+08
-1.359999999999998987e-01,-1.040000000000000924e-01,0.000000000000000000e+00,1.254297840000000000e+08
3.999999999999999112e-01,8.640000000000001013e-01,0.000000000000000000e+00,1.254297850000000000e+08
-8.799999999999991163e-02,-1.200000000000001066e-01,0.000000000000000000e+00,1.254297960000000000e+08
4.319999999999998841e-01,8.560000000000000941e-01,0.000000000000000000e+00,1.254298070000000000e+08
-6.399999999999989031e-02,-1.280000000000001137e-01,0.000000000000000000e+00,1.254298200000000000e+08
4.479999999999998983e-01,8.480000000000000870e-01,0.000000000000000000e+00,1.254298210000000000e+08
-4.799999999999987610e-02,-1.440000000000001279e-01,0.000000000000000000e+00,1.254298330000000000e+08
4.399999999999998912e-01,8.320000000000000728e-01,0.000000000000000000e+00,1.254298530000000000e+08
-6.399999999999989031e-02,-1.440000000000001279e-01,0.000000000000000000e+00,1.254298650000000000e+08
3.999999999999999112e-01,8.080000000000001625e-01,0.000000000000000000e+00,1.254298770000000000e+08
-1.199999999999998845e-01,-1.440000000000001279e-01,0.000000000000000000e+00,1.254298900000000000e+08
3.519999999999998685e-01,8.160000000000001696e-01,0.000000000000000000e+00,1.254299030000000000e+08
-1.759999999999998788e-01,-1.600000000000001421e-01,0.000000000000000000e+00,1.254299160000000000e+08
2.799999999999998601e-01,8.080000000000001625e-01,0.000000000000000000e+00,1.254299300000000000e+08
-2.159999999999998588e-01,-1.760000000000001563e-01,0.000000000000000000e+00,1.254299430000000000e+08
2.559999999999998388e-01,8.080000000000001625e-01,0.000000000000000000e+00,1.254299570000000000e+08
-2.399999999999998246e-01,-1.920000000000001705e-01,0.000000000000000000e+00,1.254299580000000000e+08
2.399999999999998246e-01,8.160000000000001696e-01,0.000000000000000000e+00,1.254299730000000000e+08
-2.399999999999998246e-01,-2.080000000000001847e-01,0.000000000000000000e+00,1.254299890000000000e+08
2.559999999999998388e-01,8.080000000000001625e-01,0.000000000000000000e+00,1.254300050000000000e+08
-2.239999999999998381e-01,-2.080000000000001847e-01,0.000000000000000000e+00,1.254300200000000000e+08
3.119999999999998330e-01,8.000000000000001554e-01,0.000000000000000000e+00,1.254300350000000000e+08
-1.759999999999998233e-01,-2.400000000000001021e-01,0.000000000000000000e+00,1.254300510000000000e+08
3.599999999999998201e-01,7.760000000000001341e-01,0.000000000000000000e+00,1.254300660000000000e+08
-1.359999999999998155e-01,-2.800000000000001377e-01,0.000000000000000000e+00,1.254300820000000000e+08
3.599999999999998201e-01,7.440000000000002167e-01,0.000000000000000000e+00,1.254300980000000000e+08
-1.599999999999998090e-01,-3.600000000000002087e-01,0.000000000000000000e+00,1.254301190000000000e+08
2.799999999999998046e-01,6.400000000000002354e-01,0.000000000000000000e+00,1.254301380000000000e+08
-2.159999999999998033e-01,-4.560000000000002385e-01,0.000000000000000000e+00,1.254301570000000000e+08
2.559999999999997833e-01,5.840000000000002967e-01,0.000000000000000000e+00,1.254301770000000000e+08
-2.159999999999997755e-01,-4.880000000000003224e-01,0.000000000000000000e+00,1.254301780000000000e+08
2.719999999999997975e-01,5.360000000000003650e-01,0.000000000000000000e+00,1.254301970000000000e+08
-1.199999999999998013e-01,-5.360000000000003650e-01,0.000000000000000000e+00,1.254302180000000000e+08
4.079999999999998073e-01,5.440000000000003721e-01,0.000000000000000000e+00,1.254302380000000000e+08
1.665334536937734811e-16,-5.040000000000003366e-01,0.000000000000000000e+00,1.254302560000000000e+08
4.319999999999998286e-01,5.520000000000003793e-01,0.000000000000000000e+00,1.254302570000000000e+08
8.800000000000018918e-02,-4.720000000000003637e-01,0.000000000000000000e+00,1.254302760000000000e+08
