0.000000000000000000e+00,5.813953488372092943e-03,0.000000000000000000e+00,1.234777270000000000e+08
1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234777430000000000e+08
1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234777590000000000e+08
2.325581395348837524e-02,5.813953488372092943e-03,0.000000000000000000e+00,1.234777660000000000e+08
2.906976744186046471e-02,-5.813953488372092943e-03,0.000000000000000000e+00,1.234777740000000000e+08
3.488372093023256459e-02,5.813953488372092943e-03,0.000000000000000000e+00,1.234777820000000000e+08
4.651162790697674354e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234777900000000000e+08
5.232558139534883301e-02,5.813953488372092943e-03,0.000000000000000000e+00,1.234777980000000000e+08
6.395348837209302584e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234778060000000000e+08
7.558139534883720478e-02,1.162790697674418589e-02,0.000000000000000000e+00,1.234778140000000000e+08
7.558139534883720478e-02,5.813953488372092943e-03,0.000000000000000000e+00,1.234778210000000000e+08
9.302325581395348708e-02,2.325581395348837177e-02,0.000000000000000000e+00,1.234778280000000000e+08
9.883720930232559043e-02,1.162790697674418589e-02,0.000000000000000000e+00,1.234778350000000000e+08
1.162790697674418450e-01,2.906976744186046818e-02,0.000000000000000000e+00,1.234778430000000000e+08
1.279069767441860517e-01,2.325581395348837177e-02,0.000000000000000000e+00,1.234778510000000000e+08
1.453488372093023062e-01,3.488372093023255766e-02,0.000000000000000000e+00,1.234778590000000000e+08
1.511627906976744651e-01,2.906976744186046818e-02,0.000000000000000000e+00,1.234778670000000000e+08
1.686046511627906641e-01,4.651162790697673660e-02,0.000000000000000000e+00,1.234778760000000000e+08
1.802325581395349263e-01,4.651162790697675048e-02,0.000000000000000000e+00,1.234778840000000000e+08
1.918604651162790220e-01,5.813953488372092943e-02,0.000000000000000000e+00,1.234778930000000000e+08
1.976744186046512364e-01,5.813953488372092943e-02,0.000000000000000000e+00,1.234778950000000000e+08
2.151162790697673799e-01,6.976744186046512919e-02,0.000000000000000000e+00,1.234779040000000000e+08
2.267441860465116976e-01,7.558139534883720478e-02,0.000000000000000000e+00,1.234779130000000000e+08
2.267441860465115311e-01,7.558139534883720478e-02,0.000000000000000000e+00,1.234779140000000000e+08
2.558139534883722144e-01,8.720930232558141149e-02,0.000000000000000000e+00,1.234779250000000000e+08
2.616279069767440957e-01,1.046511627906976660e-01,0.000000000000000000e+00,1.234779350000000000e+08
2.848837209302326201e-01,1.046511627906976938e-01,0.000000000000000000e+00,1.234779460000000000e+08
2.965116279069767158e-01,1.337209302325581273e-01,0.000000000000000000e+00,1.234779560000000000e+08
3.023255813953488191e-01,1.220930232558139761e-01,0.000000000000000000e+00,1.234779670000000000e+08
3.430232558139535426e-01,1.686046511627906919e-01,0.000000000000000000e+00,1.234779780000000000e+08
3.197674418604650182e-01,1.395348837209302306e-01,0.000000000000000000e+00,1.234779890000000000e+08
3.604651162790698526e-01,1.918604651162790498e-01,0.000000000000000000e+00,1.234780010000000000e+08
3.546511627906976383e-01,1.744186046511627952e-01,0.000000000000000000e+00,1.234780120000000000e+08
3.837209302325581550e-01,2.267441860465116144e-01,0.000000000000000000e+00,1.234780250000000000e+08
3.662790697674418450e-01,1.860465116279070019e-01,0.000000000000000000e+00,1.234780370000000000e+08
4.069767441860465684e-01,2.616279069767442067e-01,0.000000000000000000e+00,1.234780490000000000e+08
3.837209302325580440e-01,2.209302325581395388e-01,0.000000000000000000e+00,1.234780620000000000e+08
4.186046511627907751e-01,2.790697674418604612e-01,0.000000000000000000e+00,1.234780750000000000e+08
3.895348837209301474e-01,2.441860465116279522e-01,0.000000000000000000e+00,1.234780880000000000e+08
4.302325581395349818e-01,3.081395348837208670e-01,0.000000000000000000e+00,1.234781010000000000e+08
3.895348837209301474e-01,2.674418604651163656e-01,0.000000000000000000e+00,1.234781150000000000e+08
4.302325581395349818e-01,3.372093023255812727e-01,0.000000000000000000e+00,1.234781300000000000e+08
3.895348837209301474e-01,2.848837209302326756e-01,0.000000000000000000e+00,1.234781440000000000e+08
4.186046511627907751e-01,3.546511627906975828e-01,0.000000000000000000e+00,1.234781590000000000e+08
3.837209302325580440e-01,3.081395348837209780e-01,0.000000000000000000e+00,1.234781730000000000e+08
4.127906976744186718e-01,3.662790697674417895e-01,0.000000000000000000e+00,1.234781870000000000e+08
3.662790697674418450e-01,3.255813953488372881e-01,0.000000000000000000e+00,1.234782020000000000e+08
3.895348837209302584e-01,3.720930232558138928e-01,0.000000000000000000e+00,1.234782190000000000e+08
3.372093023255813282e-01,3.313953488372093914e-01,0.000000000000000000e+00,1.234782350000000000e+08
3.604651162790698526e-01,3.779069767441859962e-01,0.000000000000000000e+00,1.234782500000000000e+08
3.081395348837208115e-01,3.313953488372093914e-01,0.000000000000000000e+00,1.234782650000000000e+08
3.255813953488373436e-01,3.662790697674417895e-01,0.000000000000000000e+00,1.234782810000000000e+08
2.732558139534881914e-01,3.255813953488372881e-01,0.000000000000000000e+00,1.234782970000000000e+08
2.906976744186048345e-01,3.372093023255812727e-01,0.000000000000000000e+00,1.234783130000000000e+08
2.383720930232556823e-01,3.023255813953489857e-01,0.000000000000000000e+00,1.234783310000000000e+08
2.616279069767443177e-01,3.139534883720928593e-01,0.000000000000000000e+00,1.234783470000000000e+08
2.093023255813952210e-01,2.674418604651164766e-01,0.000000000000000000e+00,1.234783640000000000e+08
2.267441860465117531e-01,2.616279069767440402e-01,0.000000000000000000e+00,1.234783810000000000e+08
1.860465116279068631e-01,2.093023255813954986e-01,0.000000000000000000e+00,1.234783990000000000e+08
2.151162790697675464e-01,2.151162790697672689e-01,0.000000000000000000e+00,1.234784160000000000e+08
1.802325581395347598e-01,1.511627906976745761e-01,0.000000000000000000e+00,1.234784340000000000e+08
2.151162790697675464e-01,1.802325581395347043e-01,0.000000000000000000e+00,1.234784520000000000e+08
1.860465116279068631e-01,1.104651162790699637e-01,0.000000000000000000e+00,1.234784700000000000e+08
2.209302325581396498e-01,1.453488372093021397e-01,0.000000000000000000e+00,1.234784890000000000e+08
2.034883720930231177e-01,7.558139534883739907e-02,0.000000000000000000e+00,1.234785070000000000e+08
2.500000000000001110e-01,1.046511627906974717e-01,0.000000000000000000e+00,1.234785260000000000e+08
2.267441860465115311e-01,4.069767441860486223e-02,0.000000000000000000e+00,1.234785450000000000e+08
2.790697674418605723e-01,8.139534883720908609e-02,0.000000000000000000e+00,1.234785650000000000e+08
2.732558139534882469e-01,1.744186046511649046e-02,0.000000000000000000e+00,1.234785850000000000e+08
3.197674418604652957e-01,5.813953488372071432e-02,0.000000000000000000e+00,1.234786050000000000e+08
3.255813953488370660e-01,2.151057110211240797e-16,0.000000000000000000e+00,1.234786260000000000e+08
3.604651162790699082e-01,4.651162790697652843e-02,0.000000000000000000e+00,1.234786460000000000e+08
3.488372093023254794e-01,-5.813953488371874367e-03,0.000000000000000000e+00,1.234786470000000000e+08
4.186046511627908306e-01,3.488372093023234255e-02,0.000000000000000000e+00,1.234786690000000000e+08
4.244186046511627119e-01,2.151057110211240797e-16,0.000000000000000000e+00,1.234786900000000000e+08
4.709302325581396498e-01,3.488372093023234255e-02,0.000000000000000000e+00,1.234787110000000000e+08
4.593023255813952210e-01,1.162790697674440099e-02,0.000000000000000000e+00,1.234787330000000000e+08
5.174418604651163101e-01,5.232558139534862485e-02,0.000000000000000000e+00,1.234787550000000000e+08
4.825581395348836899e-01,2.325581395348857994e-02,0.000000000000000000e+00,1.234787770000000000e+08
