2.285714285714285643e-01,9.904761904761905100e-01,0.000000000000000000e+00,1.168678920000000000e+08
1.904761904761906322e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.168680090000000000e+08
2.476190476190475998e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.168680660000000000e+08
3.809523809523809867e-02,-1.904761904761909097e-02,0.000000000000000000e+00,1.168681180000000000e+08
2.571428571428571175e-01,9.809523809523810201e-01,0.000000000000000000e+00,1.168681470000000000e+08
5.714285714285716189e-02,-2.857142857142869197e-02,0.000000000000000000e+00,1.168681960000000000e+08
2.666666666666666630e-01,9.619047619047620401e-01,0.000000000000000000e+00,1.168682240000000000e+08
7.619047619047619735e-02,-4.761904761904778294e-02,0.000000000000000000e+00,1.168682680000000000e+08
2.857142857142856984e-01,9.523809523809525501e-01,0.000000000000000000e+00,1.168683120000000000e+08
8.571428571428574283e-02,-6.666666666666687391e-02,0.000000000000000000e+00,1.168683360000000000e+08
2.952380952380951884e-01,9.238095238095239692e-01,0.000000000000000000e+00,1.168683760000000000e+08
8.571428571428574283e-02,-8.571428571428585386e-02,0.000000000000000000e+00,1.168684050000000000e+08
2.952380952380951884e-01,9.047619047619048782e-01,0.000000000000000000e+00,1.168684410000000000e+08
8.571428571428574283e-02,-1.047619047619048338e-01,0.000000000000000000e+00,1.168684940000000000e+08
2.952380952380951884e-01,8.761904761904762973e-01,0.000000000000000000e+00,1.168685150000000000e+08
8.571428571428574283e-02,-1.238095238095239248e-01,0.000000000000000000e+00,1.168685480000000000e+08
2.952380952380951884e-01,8.571428571428572063e-01,0.000000000000000000e+00,1.168685840000000000e+08
8.571428571428574283e-02,-1.523809523809523947e-01,0.000000000000000000e+00,1.168686120000000000e+08
2.952380952380951884e-01,8.380952380952381153e-01,0.000000000000000000e+00,1.168686640000000000e+08
8.571428571428574283e-02,-1.714285714285714857e-01,0.000000000000000000e+00,1.168686920000000000e+08
2.857142857142856984e-01,8.190476190476191354e-01,0.000000000000000000e+00,1.168687330000000000e+08
9.523809523809523281e-02,-1.904761904761905766e-01,0.000000000000000000e+00,1.168687610000000000e+08
2.857142857142856984e-01,8.000000000000001554e-01,0.000000000000000000e+00,1.168687880000000000e+08
9.523809523809523281e-02,-2.095238095238096676e-01,0.000000000000000000e+00,1.168688370000000000e+08
2.952380952380952439e-01,7.809523809523810645e-01,0.000000000000000000e+00,1.168688600000000000e+08
1.047619047619047783e-01,-2.285714285714286476e-01,0.000000000000000000e+00,1.168688940000000000e+08
3.142857142857142794e-01,7.714285714285714635e-01,0.000000000000000000e+00,1.168689260000000000e+08
1.238095238095238138e-01,-2.571428571428572285e-01,0.000000000000000000e+00,1.168689530000000000e+08
3.333333333333333148e-01,7.714285714285714635e-01,0.000000000000000000e+00,1.168689900000000000e+08
1.428571428571428492e-01,-2.571428571428572285e-01,0.000000000000000000e+00,1.168690220000000000e+08
3.523809523809524058e-01,7.714285714285714635e-01,0.000000000000000000e+00,1.168690540000000000e+08
1.523809523809523392e-01,-2.761904761904762085e-01,0.000000000000000000e+00,1.168690820000000000e+08
3.714285714285714968e-01,7.619047619047618625e-01,0.000000000000000000e+00,1.168691500000000000e+08
1.333333333333332482e-01,-2.952380952380951884e-01,0.000000000000000000e+00,1.168692660000000000e+08
3.619047619047620068e-01,7.428571428571428825e-01,0.000000000000000000e+00,1.168692870000000000e+08
1.142857142857141572e-01,-2.952380952380952439e-01,0.000000000000000000e+00,1.168693280000000000e+08
3.428571428571429713e-01,7.142857142857143016e-01,0.000000000000000000e+00,1.168693570000000000e+08
9.523809523809512179e-02,-3.047619047619047894e-01,0.000000000000000000e+00,1.168693860000000000e+08
3.238095238095239359e-01,6.952380952380952106e-01,0.000000000000000000e+00,1.168694170000000000e+08
8.571428571428557630e-02,-3.238095238095237693e-01,0.000000000000000000e+00,1.168694410000000000e+08
3.047619047619049004e-01,6.761904761904762307e-01,0.000000000000000000e+00,1.168694650000000000e+08
7.619047619047603082e-02,-3.428571428571429158e-01,0.000000000000000000e+00,1.168694780000000000e+08
2.857142857142858650e-01,6.571428571428572507e-01,0.000000000000000000e+00,1.168695090000000000e+08
6.666666666666654084e-02,-3.619047619047620068e-01,0.000000000000000000e+00,1.168695330000000000e+08
2.761904761904763195e-01,6.380952380952382708e-01,0.000000000000000000e+00,1.168695530000000000e+08
4.761904761904750538e-02,-3.809523809523811533e-01,0.000000000000000000e+00,1.168695860000000000e+08
2.666666666666667740e-01,6.190476190476192908e-01,0.000000000000000000e+00,1.168696100000000000e+08
4.761904761904750538e-02,-4.000000000000002442e-01,0.000000000000000000e+00,1.168696350000000000e+08
2.571428571428572840e-01,6.000000000000003109e-01,0.000000000000000000e+00,1.168696590000000000e+08
3.809523809523795990e-02,-4.190476190476193352e-01,0.000000000000000000e+00,1.168696790000000000e+08
2.380952380952382486e-01,5.714285714285717299e-01,0.000000000000000000e+00,1.168696980000000000e+08
2.857142857142841441e-02,-4.380952380952384262e-01,0.000000000000000000e+00,1.168697310000000000e+08
2.285714285714287031e-01,5.523809523809527500e-01,0.000000000000000000e+00,1.168697470000000000e+08
9.523809523809378952e-03,-4.666666666666670071e-01,0.000000000000000000e+00,1.168697800000000000e+08
2.190476190476191853e-01,5.333333333333336590e-01,0.000000000000000000e+00,1.168698010000000000e+08
9.523809523809378952e-03,-4.857142857142860426e-01,0.000000000000000000e+00,1.168698300000000000e+08
2.000000000000001499e-01,5.142857142857145680e-01,0.000000000000000000e+00,1.168698780000000000e+08
-9.523809523809684263e-03,-4.952380952380955326e-01,0.000000000000000000e+00,1.168699110000000000e+08
1.809523809523811144e-01,5.047619047619050781e-01,0.000000000000000000e+00,1.168699350000000000e+08
-2.857142857142871972e-02,-4.952380952380955326e-01,0.000000000000000000e+00,1.168699510000000000e+08
1.523809523809525335e-01,5.047619047619050781e-01,0.000000000000000000e+00,1.168699750000000000e+08
-4.761904761904776906e-02,-5.047619047619050781e-01,0.000000000000000000e+00,1.168699940000000000e+08
1.333333333333334703e-01,5.142857142857145680e-01,0.000000000000000000e+00,1.168700140000000000e+08
-6.666666666666680452e-02,-5.047619047619050781e-01,0.000000000000000000e+00,1.168700350000000000e+08
1.047619047619049032e-01,5.238095238095241690e-01,0.000000000000000000e+00,1.168700590000000000e+08
-8.571428571428585386e-02,-4.952380952380955881e-01,0.000000000000000000e+00,1.168700790000000000e+08
8.571428571428585386e-02,5.333333333333336590e-01,0.000000000000000000e+00,1.168701150000000000e+08
-8.571428571428585386e-02,-4.761904761904764971e-01,0.000000000000000000e+00,1.168701550000000000e+08
9.523809523809537159e-02,5.619047619047622399e-01,0.000000000000000000e+00,1.168701790000000000e+08
