2.121212121212121271e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.791222700000000000e+07
7.575757575757569029e-03,1.515151515151515194e-02,0.000000000000000000e+00,8.791225000000000000e+07
2.196969696969696961e-01,1.515151515151515194e-02,0.000000000000000000e+00,8.791227000000000000e+07
1.515151515151516581e-02,3.787878787878787984e-02,0.000000000000000000e+00,8.791228600000000000e+07
2.196969696969696961e-01,3.030303030303029693e-02,0.000000000000000000e+00,8.791229300000000000e+07
2.272727272727273484e-02,5.303030303030303177e-02,0.000000000000000000e+00,8.791230100000000000e+07
2.272727272727272652e-01,5.303030303030303177e-02,0.000000000000000000e+00,8.791231400000000000e+07
2.272727272727273484e-02,6.818181818181817677e-02,0.000000000000000000e+00,8.791232100000000000e+07
2.272727272727272652e-01,6.818181818181817677e-02,0.000000000000000000e+00,8.791232700000000000e+07
3.787878787878787290e-02,1.136363636363636465e-01,0.000000000000000000e+00,8.791233400000000000e+07
2.272727272727272652e-01,8.333333333333331483e-02,0.000000000000000000e+00,8.791234200000000000e+07
4.545454545454544193e-02,1.287878787878788123e-01,0.000000000000000000e+00,8.791234300000000000e+07
2.348484848484848342e-01,1.136363636363636187e-01,0.000000000000000000e+00,8.791235000000000000e+07
5.303030303030306647e-02,1.742424242424242820e-01,0.000000000000000000e+00,8.791235900000000000e+07
2.424242424242424032e-01,1.515151515151514638e-01,0.000000000000000000e+00,8.791236700000000000e+07
6.060606060606063550e-02,2.196969696969697516e-01,0.000000000000000000e+00,8.791237500000000000e+07
2.575757575757575690e-01,1.969696969696969335e-01,0.000000000000000000e+00,8.791238300000000000e+07
6.818181818181817677e-02,2.651515151515151381e-01,0.000000000000000000e+00,8.791239100000000000e+07
2.651515151515151381e-01,2.424242424242424310e-01,0.000000000000000000e+00,8.791240000000000000e+07
8.333333333333337034e-02,2.954545454545454142e-01,0.000000000000000000e+00,8.791240900000000000e+07
2.727272727272727071e-01,2.878787878787879562e-01,0.000000000000000000e+00,8.791241800000000000e+07
9.090909090909093937e-02,3.106060606060605522e-01,0.000000000000000000e+00,8.791241900000000000e+07
2.878787878787878451e-01,3.257575757575758013e-01,0.000000000000000000e+00,8.791242800000000000e+07
9.848484848484850840e-02,3.409090909090908283e-01,0.000000000000000000e+00,8.791243800000000000e+07
2.878787878787878451e-01,3.409090909090909394e-01,0.000000000000000000e+00,8.791243900000000000e+07
1.136363636363636465e-01,3.712121212121212155e-01,0.000000000000000000e+00,8.791244800000000000e+07
2.954545454545454697e-01,3.636363636363636465e-01,0.000000000000000000e+00,8.791245900000000000e+07
1.212121212121212155e-01,3.939393939393939226e-01,0.000000000000000000e+00,8.791246900000000000e+07
3.106060606060606077e-01,4.015151515151514916e-01,0.000000000000000000e+00,8.791248000000000000e+07
1.287878787878787845e-01,4.242424242424243097e-01,0.000000000000000000e+00,8.791249000000000000e+07
3.181818181818181768e-01,4.166666666666666297e-01,0.000000000000000000e+00,8.791250100000000000e+07
1.363636363636363535e-01,4.469696969696970168e-01,0.000000000000000000e+00,8.791251300000000000e+07
3.257575757575757458e-01,4.393939393939393367e-01,0.000000000000000000e+00,8.791252400000000000e+07
1.515151515151515471e-01,4.924242424242424310e-01,0.000000000000000000e+00,8.791253600000000000e+07
3.333333333333333148e-01,4.545454545454545858e-01,0.000000000000000000e+00,8.791254800000000000e+07
1.590909090909091161e-01,5.075757575757575690e-01,0.000000000000000000e+00,8.791256000000000000e+07
3.409090909090908839e-01,4.772727272727272929e-01,0.000000000000000000e+00,8.791257200000000000e+07
1.666666666666666852e-01,5.227272727272727071e-01,0.000000000000000000e+00,8.791258400000000000e+07
3.560606060606060219e-01,4.772727272727272929e-01,0.000000000000000000e+00,8.791266200000000000e+07
1.818181818181818232e-01,5.227272727272727071e-01,0.000000000000000000e+00,8.791268200000000000e+07
3.636363636363635909e-01,4.621212121212121549e-01,0.000000000000000000e+00,8.791269500000000000e+07
1.893939393939393923e-01,5.075757575757575690e-01,0.000000000000000000e+00,8.791270900000000000e+07
3.787878787878788400e-01,4.393939393939394478e-01,0.000000000000000000e+00,8.791272600000000000e+07
1.969696969696969613e-01,4.924242424242423199e-01,0.000000000000000000e+00,8.791274000000000000e+07
4.015151515151515471e-01,4.015151515151516026e-01,0.000000000000000000e+00,8.791275400000000000e+07
2.121212121212120993e-01,4.393939393939393367e-01,0.000000000000000000e+00,8.791276900000000000e+07
4.242424242424242542e-01,3.181818181818182323e-01,0.000000000000000000e+00,8.791278300000000000e+07
2.348484848484848064e-01,3.636363636363635354e-01,0.000000000000000000e+00,8.791279900000000000e+07
4.469696969696969613e-01,2.348484848484849730e-01,0.000000000000000000e+00,8.791281400000000000e+07
2.424242424242424865e-01,3.484848484848483974e-01,0.000000000000000000e+00,8.791281500000000000e+07
4.772727272727272374e-01,1.287878787878788955e-01,0.000000000000000000e+00,8.791283100000000000e+07
2.727272727272727626e-01,2.651515151515150270e-01,0.000000000000000000e+00,8.791284700000000000e+07
4.999999999999999445e-01,4.545454545454558071e-02,0.000000000000000000e+00,8.791286300000000000e+07
2.954545454545454697e-01,2.045454545454544193e-01,0.000000000000000000e+00,8.791287900000000000e+07
5.227272727272727071e-01,-7.575757575757458007e-03,0.000000000000000000e+00,8.791289700000000000e+07
3.181818181818182323e-01,1.666666666666665464e-01,0.000000000000000000e+00,8.791291500000000000e+07
5.454545454545454142e-01,-5.303030303030291381e-02,0.000000000000000000e+00,8.791293300000000000e+07
3.257575757575758013e-01,1.439393939393938116e-01,0.000000000000000000e+00,8.791295000000000000e+07
5.606060606060605522e-01,-6.818181818181805187e-02,0.000000000000000000e+00,8.791296700000000000e+07
3.333333333333333703e-01,1.212121212121210767e-01,0.000000000000000000e+00,8.791298500000000000e+07
5.606060606060605522e-01,-8.333333333333320381e-02,0.000000000000000000e+00,8.791300300000000000e+07
3.409090909090909394e-01,1.060606060606059386e-01,0.000000000000000000e+00,8.791303800000000000e+07
5.454545454545454142e-01,-8.333333333333320381e-02,0.000000000000000000e+00,8.791315900000000000e+07
3.257575757575758013e-01,1.060606060606059386e-01,0.000000000000000000e+00,8.791318400000000000e+07
5.303030303030302761e-01,-6.818181818181806575e-02,0.000000000000000000e+00,8.791320200000000000e+07
2.878787878787879562e-01,1.287878787878786735e-01,0.000000000000000000e+00,8.791322100000000000e+07
4.924242424242423199e-01,-3.030303030303019285e-02,0.000000000000000000e+00,8.791324000000000000e+07
2.348484848484849730e-01,1.666666666666665464e-01,0.000000000000000000e+00,8.791325900000000000e+07
4.166666666666665186e-01,1.515151515151527684e-02,0.000000000000000000e+00,8.791327800000000000e+07
1.439393939393940336e-01,2.348484848484847232e-01,0.000000000000000000e+00,8.791329800000000000e+07
3.333333333333332593e-01,7.575757575757588458e-02,0.000000000000000000e+00,8.791331900000000000e+07
6.818181818181823228e-02,2.954545454545453032e-01,0.000000000000000000e+00,8.791333900000000000e+07
2.651515151515150825e-01,1.212121212121213820e-01,0.000000000000000000e+00,8.791335900000000000e+07
5.551115123125782702e-17,3.409090909090907173e-01,0.000000000000000000e+00,8.791338000000000000e+07
1.893939393939393367e-01,1.666666666666668517e-01,0.000000000000000000e+00,8.791340100000000000e+07
-3.787878787878781739e-02,3.787878787878785625e-01,0.000000000000000000e+00,8.791342100000000000e+07
1.363636363636362980e-01,2.121212121212123769e-01,0.000000000000000000e+00,8.791344300000000000e+07
-8.333333333333325932e-02,4.242424242424239766e-01,0.000000000000000000e+00,8.791346400000000000e+07
1.287878787878787290e-01,2.348484848484850840e-01,0.000000000000000000e+00,8.791348700000000000e+07
-9.848484848484842513e-02,4.393939393939391147e-01,0.000000000000000000e+00,8.791348800000000000e+07
1.136363636363635771e-01,2.575757575757579021e-01,0.000000000000000000e+00,8.791351000000000000e+07
-1.136363636363635771e-01,4.545454545454542528e-01,0.000000000000000000e+00,8.791354400000000000e+07
1.363636363636362980e-01,2.575757575757579021e-01,0.000000000000000000e+00,8.791361200000000000e+07
-7.575757575757569029e-02,4.469696969696966837e-01,0.000000000000000000e+00,8.791363400000000000e+07
2.272727272727272096e-01,2.575757575757579021e-01,0.000000000000000000e+00,8.791365700000000000e+07
5.303030303030306647e-02,4.393939393939391147e-01,0.000000000000000000e+00,8.791368100000000000e+07
3.787878787878787845e-01,2.575757575757579021e-01,0.000000000000000000e+00,8.791370500000000000e+07
1.969696969696970168e-01,4.393939393939391147e-01,0.000000000000000000e+00,8.791372900000000000e+07
5.000000000000000000e-01,2.727272727272730402e-01,0.000000000000000000e+00,8.791375400000000000e+07
2.954545454545454142e-01,4.393939393939391147e-01,0.000000000000000000e+00,8.791377800000000000e+07
5.833333333333333703e-01,2.727272727272730402e-01,0.000000000000000000e+00,8.791380300000000000e+07
3.560606060606060774e-01,4.318181818181815457e-01,0.000000000000000000e+00,8.791382900000000000e+07
6.212121212121212155e-01,2.727272727272730402e-01,0.000000000000000000e+00,8.791385300000000000e+07
3.712121212121212155e-01,4.318181818181815457e-01,0.000000000000000000e+00,8.791388100000000000e+07
6.136363636363636465e-01,2.575757575757579021e-01,0.000000000000000000e+00,8.791400300000000000e+07
3.409090909090909394e-01,4.090909090909087276e-01,0.000000000000000000e+00,8.791402800000000000e+07
5.530303030303029832e-01,2.045454545454549189e-01,0.000000000000000000e+00,8.791405300000000000e+07
2.424242424242424310e-01,3.409090909090904953e-01,0.000000000000000000e+00,8.791407900000000000e+07
5.378787878787878451e-01,1.893939393939397808e-01,0.000000000000000000e+00,8.791408000000000000e+07
1.439393939393939226e-01,2.651515151515147495e-01,0.000000000000000000e+00,8.791410900000000000e+07
4.772727272727272929e-01,1.363636363636367421e-01,0.000000000000000000e+00,8.791413600000000000e+07
1.212121212121212155e-01,2.348484848484844734e-01,0.000000000000000000e+00,8.791413700000000000e+07
4.318181818181817677e-01,7.575757575757613438e-02,0.000000000000000000e+00,8.791416300000000000e+07
7.575757575757580131e-02,1.818181818181814347e-01,0.000000000000000000e+00,8.791419000000000000e+07
3.712121212121211600e-01,1.515151515151552664e-02,0.000000000000000000e+00,8.791422100000000000e+07
5.303030303030309422e-02,1.439393939393935617e-01,0.000000000000000000e+00,8.791424800000000000e+07
3.333333333333332593e-01,-2.272727272727234626e-02,0.000000000000000000e+00,8.791427400000000000e+07
2.272727272727281811e-02,1.060606060606056750e-01,0.000000000000000000e+00,8.791430000000000000e+07
3.181818181818180657e-01,-3.787878787878749820e-02,0.000000000000000000e+00,8.791433100000000000e+07
7.575757575757680051e-03,9.090909090909052304e-02,0.000000000000000000e+00,8.791435800000000000e+07
3.181818181818180657e-01,-5.303030303030264320e-02,0.000000000000000000e+00,8.791438500000000000e+07
