4.651162790697674354e-02,8.527131782945736316e-02,0.000000000000000000e+00,1.190793490000000000e+08
1.550387596899224785e-02,1.550387596899224785e-02,0.000000000000000000e+00,1.190794340000000000e+08
6.201550387596899139e-02,1.007751937984496110e-01,0.000000000000000000e+00,1.190794660000000000e+08
2.325581395348837177e-02,3.100775193798450957e-02,0.000000000000000000e+00,1.190794900000000000e+08
7.751937984496123923e-02,1.240310077519379689e-01,0.000000000000000000e+00,1.190795150000000000e+08
3.875968992248061962e-02,4.651162790697675742e-02,0.000000000000000000e+00,1.190795270000000000e+08
9.302325581395350096e-02,1.395348837209302029e-01,0.000000000000000000e+00,1.190795430000000000e+08
4.651162790697672966e-02,6.201550387596901914e-02,0.000000000000000000e+00,1.190795550000000000e+08
1.085271317829457488e-01,1.550387596899224507e-01,0.000000000000000000e+00,1.190795710000000000e+08
5.426356589147286746e-02,7.751937984496126699e-02,0.000000000000000000e+00,1.190795840000000000e+08
1.162790697674418589e-01,1.782945736434108364e-01,0.000000000000000000e+00,1.190796010000000000e+08
6.976744186046511531e-02,9.302325581395348708e-02,0.000000000000000000e+00,1.190796130000000000e+08
1.240310077519379967e-01,2.015503875968992498e-01,0.000000000000000000e+00,1.190796210000000000e+08
8.527131782945736316e-02,1.085271317829457072e-01,0.000000000000000000e+00,1.190796330000000000e+08
1.395348837209302584e-01,2.248062015503876077e-01,0.000000000000000000e+00,1.190796490000000000e+08
9.302325581395345933e-02,1.240310077519379828e-01,0.000000000000000000e+00,1.190796580000000000e+08
1.550387596899225062e-01,2.480620155038759655e-01,0.000000000000000000e+00,1.190796710000000000e+08
9.302325581395345933e-02,1.395348837209302584e-01,0.000000000000000000e+00,1.190796790000000000e+08
1.782945736434108641e-01,2.713178294573643234e-01,0.000000000000000000e+00,1.190796950000000000e+08
1.007751937984495971e-01,1.550387596899224785e-01,0.000000000000000000e+00,1.190797070000000000e+08
1.860465116279070019e-01,2.945736434108527368e-01,0.000000000000000000e+00,1.190797160000000000e+08
1.085271317829457349e-01,1.705426356589146986e-01,0.000000000000000000e+00,1.190797250000000000e+08
2.015503875968992220e-01,3.100775193798450124e-01,0.000000000000000000e+00,1.190797390000000000e+08
1.162790697674418727e-01,1.937984496124030565e-01,0.000000000000000000e+00,1.190797490000000000e+08
2.093023255813953598e-01,3.255813953488372881e-01,0.000000000000000000e+00,1.190797590000000000e+08
1.240310077519379550e-01,2.170542635658913588e-01,0.000000000000000000e+00,1.190797720000000000e+08
2.170542635658914976e-01,3.410852713178295637e-01,0.000000000000000000e+00,1.190797820000000000e+08
1.395348837209302306e-01,2.403100775193797722e-01,0.000000000000000000e+00,1.190797930000000000e+08
2.248062015503875799e-01,3.565891472868217282e-01,0.000000000000000000e+00,1.190798040000000000e+08
1.472868217054263684e-01,2.558139534883720478e-01,0.000000000000000000e+00,1.190798160000000000e+08
2.403100775193798555e-01,3.720930232558140038e-01,0.000000000000000000e+00,1.190798280000000000e+08
1.550387596899224507e-01,2.713178294573643234e-01,0.000000000000000000e+00,1.190798410000000000e+08
2.480620155038759933e-01,3.953488372093023062e-01,0.000000000000000000e+00,1.190798520000000000e+08
1.705426356589147263e-01,2.868217054263565990e-01,0.000000000000000000e+00,1.190798650000000000e+08
2.558139534883721034e-01,4.108527131782945818e-01,0.000000000000000000e+00,1.190798780000000000e+08
1.782945736434108364e-01,3.023255813953488746e-01,0.000000000000000000e+00,1.190798900000000000e+08
2.635658914728682412e-01,4.263565891472867464e-01,0.000000000000000000e+00,1.190799020000000000e+08
1.860465116279069742e-01,3.255813953488372881e-01,0.000000000000000000e+00,1.190799150000000000e+08
2.713178294573643234e-01,4.418604651162790220e-01,0.000000000000000000e+00,1.190799280000000000e+08
2.015503875968992498e-01,3.410852713178294526e-01,0.000000000000000000e+00,1.190799450000000000e+08
2.790697674418604612e-01,4.573643410852712976e-01,0.000000000000000000e+00,1.190799590000000000e+08
2.093023255813953321e-01,3.643410852713178660e-01,0.000000000000000000e+00,1.190799730000000000e+08
2.868217054263565990e-01,4.728682170542635732e-01,0.000000000000000000e+00,1.190799870000000000e+08
2.248062015503876077e-01,3.798449612403100306e-01,0.000000000000000000e+00,1.190800010000000000e+08
2.945736434108527368e-01,4.883720930232558488e-01,0.000000000000000000e+00,1.190800150000000000e+08
2.403100775193797722e-01,3.953488372093023062e-01,0.000000000000000000e+00,1.190800290000000000e+08
3.023255813953488746e-01,5.116279069767442067e-01,0.000000000000000000e+00,1.190800440000000000e+08
2.480620155038759100e-01,4.108527131782945263e-01,0.000000000000000000e+00,1.190800580000000000e+08
3.178294573643411502e-01,5.348837209302326201e-01,0.000000000000000000e+00,1.190800730000000000e+08
2.558139534883720478e-01,4.263565891472868019e-01,0.000000000000000000e+00,1.190800880000000000e+08
3.255813953488372881e-01,5.581395348837209225e-01,0.000000000000000000e+00,1.190801040000000000e+08
2.635658914728681856e-01,4.418604651162790775e-01,0.000000000000000000e+00,1.190801400000000000e+08
3.333333333333333148e-01,5.348837209302325091e-01,0.000000000000000000e+00,1.190802520000000000e+08
2.558139534883721589e-01,4.263565891472869129e-01,0.000000000000000000e+00,1.190802680000000000e+08
3.333333333333333148e-01,5.193798449612402335e-01,0.000000000000000000e+00,1.190802840000000000e+08
2.480620155038760211e-01,3.798449612403101971e-01,0.000000000000000000e+00,1.190803010000000000e+08
3.333333333333333148e-01,4.883720930232556823e-01,0.000000000000000000e+00,1.190803170000000000e+08
2.480620155038760211e-01,3.488372093023257570e-01,0.000000000000000000e+00,1.190803350000000000e+08
3.333333333333333148e-01,4.496124031007749933e-01,0.000000000000000000e+00,1.190803520000000000e+08
2.480620155038760211e-01,3.333333333333334814e-01,0.000000000000000000e+00,1.190803530000000000e+08
3.333333333333333148e-01,4.108527131782944153e-01,0.000000000000000000e+00,1.190803730000000000e+08
2.480620155038760211e-01,2.790697674418606278e-01,0.000000000000000000e+00,1.190803910000000000e+08
3.333333333333333148e-01,3.720930232558138373e-01,0.000000000000000000e+00,1.190804090000000000e+08
2.558139534883721589e-01,2.248062015503876632e-01,0.000000000000000000e+00,1.190804280000000000e+08
3.333333333333333148e-01,3.565891472868216727e-01,0.000000000000000000e+00,1.190804290000000000e+08
2.558139534883721589e-01,2.015503875968992498e-01,0.000000000000000000e+00,1.190804470000000000e+08
3.410852713178293416e-01,3.410852713178293971e-01,0.000000000000000000e+00,1.190804480000000000e+08
2.558139534883721589e-01,1.860465116279070852e-01,0.000000000000000000e+00,1.190804670000000000e+08
3.410852713178293416e-01,3.178294573643409837e-01,0.000000000000000000e+00,1.190804680000000000e+08
2.635658914728682967e-01,1.550387596899225895e-01,0.000000000000000000e+00,1.190804880000000000e+08
3.410852713178293416e-01,2.790697674418603502e-01,0.000000000000000000e+00,1.190805080000000000e+08
2.635658914728682967e-01,1.162790697674419560e-01,0.000000000000000000e+00,1.190805280000000000e+08
3.488372093023254794e-01,2.403100775193797722e-01,0.000000000000000000e+00,1.190805490000000000e+08
2.713178294573644345e-01,7.751937984496132250e-02,0.000000000000000000e+00,1.190805690000000000e+08
3.565891472868216172e-01,2.015503875968991387e-01,0.000000000000000000e+00,1.190805900000000000e+08
2.790697674418605723e-01,3.875968992248071676e-02,0.000000000000000000e+00,1.190806110000000000e+08
3.565891472868216172e-01,1.782945736434107531e-01,0.000000000000000000e+00,1.190806320000000000e+08
2.868217054263567101e-01,-1.550387596899213682e-02,0.000000000000000000e+00,1.190806530000000000e+08
3.643410852713177550e-01,1.395348837209301196e-01,0.000000000000000000e+00,1.190806780000000000e+08
2.868217054263567101e-01,-5.426356589147275644e-02,0.000000000000000000e+00,1.190807000000000000e+08
3.643410852713177550e-01,1.162790697674417478e-01,0.000000000000000000e+00,1.190807210000000000e+08
2.945736434108527368e-01,-6.976744186046500429e-02,0.000000000000000000e+00,1.190807430000000000e+08
3.643410852713177550e-01,6.976744186046500429e-02,0.000000000000000000e+00,1.190807650000000000e+08
2.790697674418605723e-01,-6.201550387596888037e-02,0.000000000000000000e+00,1.190808410000000000e+08
3.565891472868216172e-01,8.527131782945725214e-02,0.000000000000000000e+00,1.190808650000000000e+08
2.635658914728682967e-01,-4.651162790697663252e-02,0.000000000000000000e+00,1.190808660000000000e+08
3.255813953488371770e-01,1.240310077519378718e-01,0.000000000000000000e+00,1.190808890000000000e+08
2.248062015503876077e-01,-1.550387596899213682e-02,0.000000000000000000e+00,1.190809120000000000e+08
2.868217054263565990e-01,1.550387596899223674e-01,0.000000000000000000e+00,1.190809360000000000e+08
1.782945736434108364e-01,3.100775193798460672e-02,0.000000000000000000e+00,1.190809600000000000e+08
2.403100775193798833e-01,2.093023255813952488e-01,0.000000000000000000e+00,1.190809840000000000e+08
1.317829457364340651e-01,8.527131782945748806e-02,0.000000000000000000e+00,1.190810080000000000e+08
1.937984496124031675e-01,2.558139534883719923e-01,0.000000000000000000e+00,1.190810330000000000e+08
9.302325581395343157e-02,1.085271317829458182e-01,0.000000000000000000e+00,1.190810580000000000e+08
1.550387596899225340e-01,2.790697674418604057e-01,0.000000000000000000e+00,1.190810820000000000e+08
5.426356589147282583e-02,1.472868217054263962e-01,0.000000000000000000e+00,1.190811080000000000e+08
1.007751937984496526e-01,3.178294573643410392e-01,0.000000000000000000e+00,1.190811340000000000e+08
2.325581395348833014e-02,1.627906976744186718e-01,0.000000000000000000e+00,1.190811600000000000e+08
6.976744186046515694e-02,3.488372093023255349e-01,0.000000000000000000e+00,1.190811850000000000e+08
-7.751937984496165557e-03,1.937984496124031120e-01,0.000000000000000000e+00,1.190812110000000000e+08
3.875968992248066125e-02,3.720930232558139483e-01,0.000000000000000000e+00,1.190812370000000000e+08
-2.325581395348841340e-02,2.093023255813953876e-01,0.000000000000000000e+00,1.190812630000000000e+08
2.325581395348841340e-02,3.875968992248061129e-01,0.000000000000000000e+00,1.190812890000000000e+08
-4.163336342344337027e-17,2.093023255813953876e-01,0.000000000000000000e+00,1.190813540000000000e+08
3.875968992248066125e-02,3.875968992248061129e-01,0.000000000000000000e+00,1.190813810000000000e+08
6.976744186046507368e-02,2.015503875968993608e-01,0.000000000000000000e+00,1.190814080000000000e+08
8.527131782945740479e-02,3.798449612403099751e-01,0.000000000000000000e+00,1.190814350000000000e+08
1.472868217054263129e-01,1.937984496124032230e-01,0.000000000000000000e+00,1.190814630000000000e+08
1.395348837209302861e-01,3.720930232558138373e-01,0.000000000000000000e+00,1.190814910000000000e+08
2.325581395348836622e-01,2.015503875968993608e-01,0.000000000000000000e+00,1.190815200000000000e+08
2.015503875968992775e-01,3.720930232558138373e-01,0.000000000000000000e+00,1.190815480000000000e+08
3.023255813953488191e-01,2.093023255813954986e-01,0.000000000000000000e+00,1.190815780000000000e+08
2.790697674418605168e-01,3.875968992248060019e-01,0.000000000000000000e+00,1.190816070000000000e+08
3.565891472868216727e-01,2.015503875968994718e-01,0.000000000000000000e+00,1.190816360000000000e+08
3.255813953488372325e-01,3.875968992248060019e-01,0.000000000000000000e+00,1.190816650000000000e+08
4.186046511627906641e-01,1.937984496124033340e-01,0.000000000000000000e+00,1.190816950000000000e+08
3.643410852713178105e-01,3.875968992248060019e-01,0.000000000000000000e+00,1.190817240000000000e+08
4.573643410852713531e-01,2.015503875968994718e-01,0.000000000000000000e+00,1.190817530000000000e+08
3.798449612403100861e-01,3.875968992248060019e-01,0.000000000000000000e+00,1.190817540000000000e+08
4.728682170542635177e-01,2.015503875968994718e-01,0.000000000000000000e+00,1.190817850000000000e+08
4.108527131782946373e-01,3.953488372093020287e-01,0.000000000000000000e+00,1.190818150000000000e+08
4.883720930232557933e-01,2.093023255813956096e-01,0.000000000000000000e+00,1.190818460000000000e+08
4.263565891472868019e-01,3.798449612403098641e-01,0.000000000000000000e+00,1.190819420000000000e+08
4.728682170542636287e-01,1.937984496124033340e-01,0.000000000000000000e+00,1.190819740000000000e+08
4.108527131782945263e-01,3.720930232558137263e-01,0.000000000000000000e+00,1.190820050000000000e+08
4.263565891472869129e-01,1.627906976744187828e-01,0.000000000000000000e+00,1.190820360000000000e+08
3.565891472868215617e-01,3.410852713178292861e-01,0.000000000000000000e+00,1.190820680000000000e+08
3.643410852713179215e-01,1.317829457364342871e-01,0.000000000000000000e+00,1.190821000000000000e+08
3.100775193798448459e-01,3.023255813953486526e-01,0.000000000000000000e+00,1.190821320000000000e+08
2.868217054263566546e-01,7.751937984496143352e-02,0.000000000000000000e+00,1.190821640000000000e+08
2.480620155038758545e-01,2.558139534883718813e-01,0.000000000000000000e+00,1.190821970000000000e+08
2.248062015503877187e-01,3.875968992248085554e-02,0.000000000000000000e+00,1.190822300000000000e+08
2.170542635658913588e-01,2.248062015503873856e-01,0.000000000000000000e+00,1.190822630000000000e+08
1.705426356589148651e-01,7.751937984496332090e-03,0.000000000000000000e+00,1.190822970000000000e+08
1.705426356589145875e-01,1.937984496124028899e-01,0.000000000000000000e+00,1.190823300000000000e+08
1.317829457364342316e-01,-7.751937984495915757e-03,0.000000000000000000e+00,1.190823630000000000e+08
1.240310077519378718e-01,1.627906976744183942e-01,0.000000000000000000e+00,1.190823970000000000e+08
1.007751937984497359e-01,-3.875968992248041145e-02,0.000000000000000000e+00,1.190824310000000000e+08
1.085271317829456239e-01,1.472868217054261464e-01,0.000000000000000000e+00,1.190824650000000000e+08
9.302325581395359810e-02,-5.426356589147265930e-02,0.000000000000000000e+00,1.190825010000000000e+08
