3.572873654044271714e-03,0.000000000000000000e+00,1.229742086836067561e-01,0.000000000000000000e+00
1.786436827022135857e-03,1.031399782971513697e-03,1.217203359674482871e-01,0.000000000000000000e+00
2.679655240533204003e-03,5.156998914857568485e-04,1.223039019646535719e-01,0.000000000000000000e+00
6.667073002958812805e-03,5.359310481066525099e-03,1.223665079314799342e-01,0.000000000000000000e+00
1.467893411416605447e-02,2.336186012074869395e-02,1.179026096707792154e-01,0.000000000000000000e+00
3.135653759752677489e-02,6.256231453213204063e-02,1.064969783107670431e-01,0.000000000000000000e+00
5.937953869357408265e-02,1.214135740407593644e-01,8.926806377609768084e-02,0.000000000000000000e+00
9.438300111785694058e-02,1.964809463620466323e-01,7.150251193434825625e-02,0.000000000000000000e+00
1.382174918941462827e-01,2.724045115104890558e-01,5.390105579806959979e-02,0.000000000000000000e+00
1.909200366087979717e-01,3.574995979466072948e-01,3.686975746181758717e-02,0.000000000000000000e+00
2.344140344494178851e-01,4.431474098605672207e-01,2.358295603764366116e-02,0.000000000000000000e+00
2.789764576593653511e-01,5.388969870620698988e-01,1.252109022529587085e-02,0.000000000000000000e+00
3.231243367609314965e-01,6.277401541080488423e-01,6.649331260839046187e-03,0.000000000000000000e+00
3.687822899505989183e-01,7.109476479340404165e-01,2.125611812725992315e-03,0.000000000000000000e+00
4.178749354248504355e-01,7.897902054755810974e-01,3.564517649949525092e-04,0.000000000000000000e+00
4.616353750284278856e-01,8.490831137029819509e-01,5.577088046461862146e-03,0.000000000000000000e+00
4.973198233240495592e-01,9.047019924932345747e-01,6.041527368733932805e-03,0.000000000000000000e+00
5.195319442442930535e-01,9.514257127347318654e-01,9.216279040698556468e-03,0.000000000000000000e+00
5.402610956868277858e-01,9.811412575331627250e-01,9.983743619207653686e-03,0.000000000000000000e+00
