2.165153954018946003e-01,1.240147943327779972e-01,9.167207096507495878e-01,0.000000000000000000e+00
2.406033717034812558e-01,1.975043425856995716e-01,8.192132605680898516e-01,0.000000000000000000e+00
2.679885054879982409e-01,2.912238410909048780e-01,7.593857177350743504e-01,0.000000000000000000e+00
2.922536788299885391e-01,3.884174081557895675e-01,6.939504726074759988e-01,0.000000000000000000e+00
3.261047762041959230e-01,5.100452574237537284e-01,7.433553677008788441e-01,0.000000000000000000e+00
3.521737823527379407e-01,6.088057003084123009e-01,7.371925712703704114e-01,0.000000000000000000e+00
3.799299928910772617e-01,6.933413685939475712e-01,7.316507318873832766e-01,0.000000000000000000e+00
4.015624600780628994e-01,7.642170938353007870e-01,6.898988290054700601e-01,0.000000000000000000e+00
4.281384090741717774e-01,8.578633296701999589e-01,7.200684670881387639e-01,0.000000000000000000e+00
4.541526028727262410e-01,9.376085646424900943e-01,8.047713318087522660e-01,0.000000000000000000e+00
4.735429338359176121e-01,9.790728727238350304e-01,9.111533341676811837e-01,0.000000000000000000e+00
4.901846711785031174e-01,9.967480827631841622e-01,9.377159349056998217e-01,0.000000000000000000e+00
4.996961799684682681e-01,9.904427664929631447e-01,8.909874000836875974e-01,0.000000000000000000e+00
5.079002376153697318e-01,9.594692001370721535e-01,8.097198993220292573e-01,0.000000000000000000e+00
5.186891176368918499e-01,9.032767320122419008e-01,7.652906248380291210e-01,0.000000000000000000e+00
5.304968280377119205e-01,8.363855507107661458e-01,6.950042791930086672e-01,0.000000000000000000e+00
5.423182753422577385e-01,7.491155305044489010e-01,5.816165362682151896e-01,0.000000000000000000e+00
5.677091082885831197e-01,6.749571649709903420e-01,4.621585463132572014e-01,0.000000000000000000e+00
5.961735058111311547e-01,5.933472768738109471e-01,3.999077287155974325e-01,0.000000000000000000e+00
6.243702290936800070e-01,5.069445921514410536e-01,3.677754643588100336e-01,0.000000000000000000e+00
6.557859567963857383e-01,4.269795691682324867e-01,3.527944963383508603e-01,0.000000000000000000e+00
6.904641239868282154e-01,3.408864783107046770e-01,3.919130205034657144e-01,0.000000000000000000e+00
7.176187062361635283e-01,2.564240726954755134e-01,3.962707433407033908e-01,0.000000000000000000e+00
7.376404688582588465e-01,1.806137521122101186e-01,4.183538191007500906e-01,0.000000000000000000e+00
7.539819736954825879e-01,1.238233660652038326e-01,4.057283287633828284e-01,0.000000000000000000e+00
7.720596788810887290e-01,9.633332151677372057e-02,5.079139155311319653e-01,0.000000000000000000e+00
7.740104995633948493e-01,9.374313162465884586e-02,6.339032181806919519e-01,0.000000000000000000e+00
7.626150315392696832e-01,9.017925721105558845e-02,6.616907932245900126e-01,0.000000000000000000e+00
7.321192555620181786e-01,1.065073794415494629e-01,7.015995459125173861e-01,0.000000000000000000e+00
6.882683235115975018e-01,1.438004419393338618e-01,7.433185805468012219e-01,0.000000000000000000e+00
6.382572768767631466e-01,1.850213288903069520e-01,7.659721353109906206e-01,0.000000000000000000e+00
5.738390137083477782e-01,2.252827111914638136e-01,7.716725007806209957e-01,0.000000000000000000e+00
5.122162855953384941e-01,2.650477979840948906e-01,7.527645356664732779e-01,0.000000000000000000e+00
4.510518500483196025e-01,3.147458848830751443e-01,8.248387875661947755e-01,0.000000000000000000e+00
3.856996427503265323e-01,3.697756035307880329e-01,9.035569764751839594e-01,0.000000000000000000e+00
3.244174215200469891e-01,4.168598674181998587e-01,9.693920764768272358e-01,0.000000000000000000e+00
2.552503077276846999e-01,4.532406915050752882e-01,9.157473038555720146e-01,0.000000000000000000e+00
1.919514368891473977e-01,4.902997861202689767e-01,8.873529303939008406e-01,0.000000000000000000e+00
1.375602116745646419e-01,5.238493624966026330e-01,8.984105673944456916e-01,0.000000000000000000e+00
9.288671863845343601e-02,5.668356434707599867e-01,8.980755641012999613e-01,0.000000000000000000e+00
5.903787567951832710e-02,5.972940078225625893e-01,8.627169146323119264e-01,0.000000000000000000e+00
3.330522828960518628e-02,6.236402093894385379e-01,8.703322347753644772e-01,0.000000000000000000e+00
1.485659664452831409e-02,6.275940302740260490e-01,8.227718804556550802e-01,0.000000000000000000e+00
1.890702941711356428e-03,6.276365698890425948e-01,7.201703586557899328e-01,0.000000000000000000e+00
1.940300077702196077e-03,6.201566875819775060e-01,6.562221489007468156e-01,0.000000000000000000e+00
2.392385486976243703e-02,6.344901745305873142e-01,6.331151387356092064e-01,0.000000000000000000e+00
5.871940194871657498e-02,6.346674229264891443e-01,5.489524510231507115e-01,0.000000000000000000e+00
1.048203907352549952e-01,6.275845770262445944e-01,4.048249323356556406e-01,0.000000000000000000e+00
1.669283291326062457e-01,6.239049003273187122e-01,2.933498685902176661e-01,0.000000000000000000e+00
2.335892846139163426e-01,6.335708461838419625e-01,1.989044760232454856e-01,0.000000000000000000e+00
3.086993376527930044e-01,6.495515615583680180e-01,7.621160577823798965e-02,0.000000000000000000e+00
3.857339098624656404e-01,6.856157018445649953e-01,2.010222025012737765e-02,0.000000000000000000e+00
4.579950733511582439e-01,7.246410719982984139e-01,3.130397187489335903e-02,0.000000000000000000e+00
5.329937432461474556e-01,7.506729530764412184e-01,7.706643304927585092e-02,0.000000000000000000e+00
6.105861329413655447e-01,7.583324470913538340e-01,1.415223308138557901e-01,0.000000000000000000e+00
6.893471363665738538e-01,7.610384392687912225e-01,2.028080860945822295e-01,0.000000000000000000e+00
7.655415631514320696e-01,7.575478275254940996e-01,2.559622369118006446e-01,0.000000000000000000e+00
8.366225252156347381e-01,7.542084677467002507e-01,3.466530642688016584e-01,0.000000000000000000e+00
8.981778312825668964e-01,7.523792643009915571e-01,4.118973448776732660e-01,0.000000000000000000e+00
9.443512619465223024e-01,7.497654412894231291e-01,4.325566692834848515e-01,0.000000000000000000e+00
9.832887710581172946e-01,7.438689779857491358e-01,4.641523847809900793e-01,0.000000000000000000e+00
9.986142860792863729e-01,7.404658087844304681e-01,5.106030438525631654e-01,0.000000000000000000e+00
9.960367379512776731e-01,7.265955309771113813e-01,5.260946074583111587e-01,0.000000000000000000e+00
9.676822055996670002e-01,6.998310231959066208e-01,5.527043614900440938e-01,0.000000000000000000e+00
9.148668166604293495e-01,6.614082975882401572e-01,5.429490655936448640e-01,0.000000000000000000e+00
8.523006307853933095e-01,6.212863506918594458e-01,5.367024551316816883e-01,0.000000000000000000e+00
7.904561583861994256e-01,5.918796601557424486e-01,5.162146650535942571e-01,0.000000000000000000e+00
7.286158942288470941e-01,5.584695191841847484e-01,5.088075526176399910e-01,0.000000000000000000e+00
6.598556272459612515e-01,5.146229926619164674e-01,5.447186414794757958e-01,0.000000000000000000e+00
5.854754035779072829e-01,4.615713661124700162e-01,5.537976099727320856e-01,0.000000000000000000e+00
5.194723255495888870e-01,4.067756153473478520e-01,5.550007142523042392e-01,0.000000000000000000e+00
4.541703225767665941e-01,3.507603956184197069e-01,6.007500281276350051e-01,0.000000000000000000e+00
3.972610357384938062e-01,2.952202015905089905e-01,7.444696012955146491e-01,0.000000000000000000e+00
3.400731332314337330e-01,2.326846042043320129e-01,8.468643059679888951e-01,0.000000000000000000e+00
2.908224257207741581e-01,1.665591359731528331e-01,8.514999930471015555e-01,0.000000000000000000e+00
2.484337074159741476e-01,1.096151346496980900e-01,8.983018493445943387e-01,0.000000000000000000e+00
2.139166557703261751e-01,6.683682512673261300e-02,9.231982827604777730e-01,0.000000000000000000e+00
1.858392662028583164e-01,2.884894891701242012e-02,9.426322662530325358e-01,0.000000000000000000e+00
1.723837135028954137e-01,1.285405367081439432e-02,9.911521205708456739e-01,0.000000000000000000e+00
1.666330007319335171e-01,4.936958653857579163e-03,9.995057121221891938e-01,0.000000000000000000e+00
1.630176701069043776e-01,1.394354047762609615e-03,9.851966469330765142e-01,0.000000000000000000e+00
1.606350537527748146e-01,2.316045706454006434e-04,9.504397392283800983e-01,0.000000000000000000e+00
1.602994464659034946e-01,2.138797310551075748e-03,8.979251286602271120e-01,0.000000000000000000e+00
1.602516528621305003e-01,4.788070001299913475e-03,8.731778665220465419e-01,0.000000000000000000e+00
1.608030828377377541e-01,9.379985111134863870e-03,8.637497361058965595e-01,0.000000000000000000e+00
1.615784513970611458e-01,1.315183097592972916e-02,8.559549047642525110e-01,0.000000000000000000e+00
1.629396673384824190e-01,1.504720715610867975e-02,8.553379930395165198e-01,0.000000000000000000e+00
1.638261034235550251e-01,1.497867110969317538e-02,8.578991880278673543e-01,0.000000000000000000e+00
1.628092118413913270e-01,1.118791874933540431e-02,8.592429936905606747e-01,0.000000000000000000e+00
