5.700000000000000000e+01,-2.530000000000000000e+02,1.000000000000000000e+00,2.524809800000000000e+08,0.000000000000000000e+00
5.900000000000000000e+01,-2.510000000000000000e+02,1.000000000000000000e+00,2.524811010000000000e+08,0.000000000000000000e+00
6.000000000000000000e+01,-2.490000000000000000e+02,1.000000000000000000e+00,2.524811450000000000e+08,0.000000000000000000e+00
6.100000000000000000e+01,-2.470000000000000000e+02,1.000000000000000000e+00,2.524811540000000000e+08,0.000000000000000000e+00
6.200000000000000000e+01,-2.440000000000000000e+02,1.000000000000000000e+00,2.524811660000000000e+08,0.000000000000000000e+00
6.300000000000000000e+01,-2.420000000000000000e+02,1.000000000000000000e+00,2.524811790000000000e+08,0.000000000000000000e+00
6.500000000000000000e+01,-2.390000000000000000e+02,1.000000000000000000e+00,2.524811910000000000e+08,0.000000000000000000e+00
6.600000000000000000e+01,-2.350000000000000000e+02,1.000000000000000000e+00,2.524811990000000000e+08,0.000000000000000000e+00
6.800000000000000000e+01,-2.320000000000000000e+02,1.000000000000000000e+00,2.524812110000000000e+08,0.000000000000000000e+00
6.900000000000000000e+01,-2.280000000000000000e+02,1.000000000000000000e+00,2.524812190000000000e+08,0.000000000000000000e+00
7.100000000000000000e+01,-2.260000000000000000e+02,1.000000000000000000e+00,2.524812270000000000e+08,0.000000000000000000e+00
7.300000000000000000e+01,-2.220000000000000000e+02,1.000000000000000000e+00,2.524812360000000000e+08,0.000000000000000000e+00
7.500000000000000000e+01,-2.200000000000000000e+02,1.000000000000000000e+00,2.524812430000000000e+08,0.000000000000000000e+00
7.700000000000000000e+01,-2.160000000000000000e+02,1.000000000000000000e+00,2.524812520000000000e+08,0.000000000000000000e+00
7.900000000000000000e+01,-2.120000000000000000e+02,1.000000000000000000e+00,2.524812590000000000e+08,0.000000000000000000e+00
8.100000000000000000e+01,-2.100000000000000000e+02,1.000000000000000000e+00,2.524812670000000000e+08,0.000000000000000000e+00
8.200000000000000000e+01,-2.080000000000000000e+02,1.000000000000000000e+00,2.524812760000000000e+08,0.000000000000000000e+00
8.400000000000000000e+01,-2.040000000000000000e+02,1.000000000000000000e+00,2.524812840000000000e+08,0.000000000000000000e+00
8.700000000000000000e+01,-1.990000000000000000e+02,1.000000000000000000e+00,2.524812930000000000e+08,0.000000000000000000e+00
8.900000000000000000e+01,-1.950000000000000000e+02,1.000000000000000000e+00,2.524813010000000000e+08,0.000000000000000000e+00
9.100000000000000000e+01,-1.920000000000000000e+02,1.000000000000000000e+00,2.524813100000000000e+08,0.000000000000000000e+00
9.400000000000000000e+01,-1.860000000000000000e+02,1.000000000000000000e+00,2.524813200000000000e+08,0.000000000000000000e+00
9.600000000000000000e+01,-1.820000000000000000e+02,1.000000000000000000e+00,2.524813300000000000e+08,0.000000000000000000e+00
9.800000000000000000e+01,-1.790000000000000000e+02,1.000000000000000000e+00,2.524813390000000000e+08,0.000000000000000000e+00
1.000000000000000000e+02,-1.770000000000000000e+02,1.000000000000000000e+00,2.524813490000000000e+08,0.000000000000000000e+00
1.030000000000000000e+02,-1.700000000000000000e+02,1.000000000000000000e+00,2.524813590000000000e+08,0.000000000000000000e+00
1.050000000000000000e+02,-1.680000000000000000e+02,1.000000000000000000e+00,2.524813700000000000e+08,0.000000000000000000e+00
1.060000000000000000e+02,-1.650000000000000000e+02,1.000000000000000000e+00,2.524813800000000000e+08,0.000000000000000000e+00
1.080000000000000000e+02,-1.610000000000000000e+02,1.000000000000000000e+00,2.524813900000000000e+08,0.000000000000000000e+00
1.100000000000000000e+02,-1.590000000000000000e+02,1.000000000000000000e+00,2.524814010000000000e+08,0.000000000000000000e+00
1.120000000000000000e+02,-1.550000000000000000e+02,1.000000000000000000e+00,2.524814120000000000e+08,0.000000000000000000e+00
1.120000000000000000e+02,-1.530000000000000000e+02,1.000000000000000000e+00,2.524814240000000000e+08,0.000000000000000000e+00
1.130000000000000000e+02,-1.500000000000000000e+02,1.000000000000000000e+00,2.524814350000000000e+08,0.000000000000000000e+00
1.150000000000000000e+02,-1.470000000000000000e+02,1.000000000000000000e+00,2.524814470000000000e+08,0.000000000000000000e+00
1.160000000000000000e+02,-1.440000000000000000e+02,1.000000000000000000e+00,2.524814640000000000e+08,0.000000000000000000e+00
1.170000000000000000e+02,-1.410000000000000000e+02,1.000000000000000000e+00,2.524814760000000000e+08,0.000000000000000000e+00
1.180000000000000000e+02,-1.390000000000000000e+02,1.000000000000000000e+00,2.524814880000000000e+08,0.000000000000000000e+00
1.190000000000000000e+02,-1.370000000000000000e+02,1.000000000000000000e+00,2.524815000000000000e+08,0.000000000000000000e+00
1.190000000000000000e+02,-1.350000000000000000e+02,1.000000000000000000e+00,2.524815190000000000e+08,0.000000000000000000e+00
1.190000000000000000e+02,-1.330000000000000000e+02,1.000000000000000000e+00,2.524815320000000000e+08,0.000000000000000000e+00
1.210000000000000000e+02,-1.330000000000000000e+02,1.000000000000000000e+00,2.524816610000000000e+08,0.000000000000000000e+00
1.230000000000000000e+02,-1.360000000000000000e+02,1.000000000000000000e+00,2.524816810000000000e+08,1.000000000000000000e+00
1.230000000000000000e+02,-1.380000000000000000e+02,1.000000000000000000e+00,2.524816950000000000e+08,1.000000000000000000e+00
1.250000000000000000e+02,-1.420000000000000000e+02,1.000000000000000000e+00,2.524817080000000000e+08,1.000000000000000000e+00
1.260000000000000000e+02,-1.440000000000000000e+02,1.000000000000000000e+00,2.524817220000000000e+08,1.000000000000000000e+00
1.280000000000000000e+02,-1.470000000000000000e+02,1.000000000000000000e+00,2.524817360000000000e+08,1.000000000000000000e+00
1.290000000000000000e+02,-1.490000000000000000e+02,1.000000000000000000e+00,2.524817370000000000e+08,1.000000000000000000e+00
1.300000000000000000e+02,-1.520000000000000000e+02,1.000000000000000000e+00,2.524817520000000000e+08,1.000000000000000000e+00
1.320000000000000000e+02,-1.560000000000000000e+02,1.000000000000000000e+00,2.524817670000000000e+08,1.000000000000000000e+00
1.340000000000000000e+02,-1.610000000000000000e+02,1.000000000000000000e+00,2.524817820000000000e+08,1.000000000000000000e+00
1.360000000000000000e+02,-1.660000000000000000e+02,1.000000000000000000e+00,2.524817980000000000e+08,1.000000000000000000e+00
1.380000000000000000e+02,-1.710000000000000000e+02,1.000000000000000000e+00,2.524818140000000000e+08,1.000000000000000000e+00
1.390000000000000000e+02,-1.750000000000000000e+02,1.000000000000000000e+00,2.524818290000000000e+08,1.000000000000000000e+00
1.400000000000000000e+02,-1.790000000000000000e+02,1.000000000000000000e+00,2.524818450000000000e+08,1.000000000000000000e+00
1.420000000000000000e+02,-1.840000000000000000e+02,1.000000000000000000e+00,2.524818610000000000e+08,1.000000000000000000e+00
1.430000000000000000e+02,-1.900000000000000000e+02,1.000000000000000000e+00,2.524818780000000000e+08,1.000000000000000000e+00
1.450000000000000000e+02,-1.950000000000000000e+02,1.000000000000000000e+00,2.524818940000000000e+08,1.000000000000000000e+00
1.450000000000000000e+02,-1.970000000000000000e+02,1.000000000000000000e+00,2.524819110000000000e+08,1.000000000000000000e+00
1.470000000000000000e+02,-2.030000000000000000e+02,1.000000000000000000e+00,2.524819280000000000e+08,1.000000000000000000e+00
1.470000000000000000e+02,-2.050000000000000000e+02,1.000000000000000000e+00,2.524819290000000000e+08,1.000000000000000000e+00
1.480000000000000000e+02,-2.100000000000000000e+02,1.000000000000000000e+00,2.524819470000000000e+08,1.000000000000000000e+00
1.490000000000000000e+02,-2.120000000000000000e+02,1.000000000000000000e+00,2.524819640000000000e+08,1.000000000000000000e+00
1.490000000000000000e+02,-2.150000000000000000e+02,1.000000000000000000e+00,2.524819650000000000e+08,1.000000000000000000e+00
1.500000000000000000e+02,-2.190000000000000000e+02,1.000000000000000000e+00,2.524819860000000000e+08,1.000000000000000000e+00
1.510000000000000000e+02,-2.240000000000000000e+02,1.000000000000000000e+00,2.524820040000000000e+08,1.000000000000000000e+00
1.530000000000000000e+02,-2.290000000000000000e+02,1.000000000000000000e+00,2.524820230000000000e+08,1.000000000000000000e+00
1.550000000000000000e+02,-2.360000000000000000e+02,1.000000000000000000e+00,2.524820420000000000e+08,1.000000000000000000e+00
1.560000000000000000e+02,-2.380000000000000000e+02,1.000000000000000000e+00,2.524820610000000000e+08,1.000000000000000000e+00
1.570000000000000000e+02,-2.410000000000000000e+02,1.000000000000000000e+00,2.524820620000000000e+08,1.000000000000000000e+00
1.580000000000000000e+02,-2.440000000000000000e+02,1.000000000000000000e+00,2.524820810000000000e+08,1.000000000000000000e+00
1.580000000000000000e+02,-2.470000000000000000e+02,1.000000000000000000e+00,2.524820820000000000e+08,1.000000000000000000e+00
1.600000000000000000e+02,-2.520000000000000000e+02,1.000000000000000000e+00,2.524821020000000000e+08,1.000000000000000000e+00
1.610000000000000000e+02,-2.570000000000000000e+02,1.000000000000000000e+00,2.524821210000000000e+08,1.000000000000000000e+00
1.620000000000000000e+02,-2.590000000000000000e+02,1.000000000000000000e+00,2.524821410000000000e+08,1.000000000000000000e+00
1.630000000000000000e+02,-2.620000000000000000e+02,1.000000000000000000e+00,2.524821610000000000e+08,1.000000000000000000e+00
1.630000000000000000e+02,-2.640000000000000000e+02,1.000000000000000000e+00,2.524821820000000000e+08,1.000000000000000000e+00
1.630000000000000000e+02,-2.660000000000000000e+02,1.000000000000000000e+00,2.524822030000000000e+08,1.000000000000000000e+00
1.610000000000000000e+02,-2.650000000000000000e+02,1.000000000000000000e+00,2.524823120000000000e+08,2.000000000000000000e+00
1.590000000000000000e+02,-2.640000000000000000e+02,1.000000000000000000e+00,2.524823330000000000e+08,2.000000000000000000e+00
1.570000000000000000e+02,-2.610000000000000000e+02,1.000000000000000000e+00,2.524823550000000000e+08,2.000000000000000000e+00
1.550000000000000000e+02,-2.610000000000000000e+02,1.000000000000000000e+00,2.524823560000000000e+08,2.000000000000000000e+00
1.520000000000000000e+02,-2.590000000000000000e+02,1.000000000000000000e+00,2.524823790000000000e+08,2.000000000000000000e+00
1.460000000000000000e+02,-2.550000000000000000e+02,1.000000000000000000e+00,2.524824020000000000e+08,2.000000000000000000e+00
1.400000000000000000e+02,-2.510000000000000000e+02,1.000000000000000000e+00,2.524824250000000000e+08,2.000000000000000000e+00
1.370000000000000000e+02,-2.490000000000000000e+02,1.000000000000000000e+00,2.524824470000000000e+08,2.000000000000000000e+00
1.350000000000000000e+02,-2.470000000000000000e+02,1.000000000000000000e+00,2.524824480000000000e+08,2.000000000000000000e+00
1.260000000000000000e+02,-2.410000000000000000e+02,1.000000000000000000e+00,2.524824880000000000e+08,2.000000000000000000e+00
1.180000000000000000e+02,-2.340000000000000000e+02,1.000000000000000000e+00,2.524825220000000000e+08,2.000000000000000000e+00
1.090000000000000000e+02,-2.260000000000000000e+02,1.000000000000000000e+00,2.524825540000000000e+08,2.000000000000000000e+00
1.000000000000000000e+02,-2.190000000000000000e+02,1.000000000000000000e+00,2.524825850000000000e+08,2.000000000000000000e+00
9.100000000000000000e+01,-2.100000000000000000e+02,1.000000000000000000e+00,2.524826170000000000e+08,2.000000000000000000e+00
8.200000000000000000e+01,-2.040000000000000000e+02,1.000000000000000000e+00,2.524826510000000000e+08,2.000000000000000000e+00
7.400000000000000000e+01,-1.990000000000000000e+02,1.000000000000000000e+00,2.524826770000000000e+08,2.000000000000000000e+00
6.700000000000000000e+01,-1.950000000000000000e+02,1.000000000000000000e+00,2.524827030000000000e+08,2.000000000000000000e+00
5.900000000000000000e+01,-1.880000000000000000e+02,1.000000000000000000e+00,2.524827300000000000e+08,2.000000000000000000e+00
5.100000000000000000e+01,-1.820000000000000000e+02,1.000000000000000000e+00,2.524827570000000000e+08,2.000000000000000000e+00
4.300000000000000000e+01,-1.770000000000000000e+02,1.000000000000000000e+00,2.524827830000000000e+08,2.000000000000000000e+00
4.100000000000000000e+01,-1.750000000000000000e+02,1.000000000000000000e+00,2.524827840000000000e+08,2.000000000000000000e+00
3.700000000000000000e+01,-1.720000000000000000e+02,1.000000000000000000e+00,2.524828090000000000e+08,2.000000000000000000e+00
3.300000000000000000e+01,-1.700000000000000000e+02,1.000000000000000000e+00,2.524828400000000000e+08,2.000000000000000000e+00
3.100000000000000000e+01,-1.690000000000000000e+02,1.000000000000000000e+00,2.524828820000000000e+08,2.000000000000000000e+00
3.300000000000000000e+01,-1.670000000000000000e+02,1.000000000000000000e+00,2.524829700000000000e+08,3.000000000000000000e+00
3.500000000000000000e+01,-1.670000000000000000e+02,1.000000000000000000e+00,2.524829970000000000e+08,3.000000000000000000e+00
4.200000000000000000e+01,-1.660000000000000000e+02,1.000000000000000000e+00,2.524830230000000000e+08,3.000000000000000000e+00
4.900000000000000000e+01,-1.670000000000000000e+02,1.000000000000000000e+00,2.524830510000000000e+08,3.000000000000000000e+00
6.100000000000000000e+01,-1.670000000000000000e+02,1.000000000000000000e+00,2.524830780000000000e+08,3.000000000000000000e+00
7.000000000000000000e+01,-1.690000000000000000e+02,1.000000000000000000e+00,2.524831060000000000e+08,3.000000000000000000e+00
8.300000000000000000e+01,-1.700000000000000000e+02,1.000000000000000000e+00,2.524831350000000000e+08,3.000000000000000000e+00
9.200000000000000000e+01,-1.720000000000000000e+02,1.000000000000000000e+00,2.524831630000000000e+08,3.000000000000000000e+00
1.050000000000000000e+02,-1.720000000000000000e+02,1.000000000000000000e+00,2.524831910000000000e+08,3.000000000000000000e+00
1.140000000000000000e+02,-1.730000000000000000e+02,1.000000000000000000e+00,2.524832200000000000e+08,3.000000000000000000e+00
1.270000000000000000e+02,-1.730000000000000000e+02,1.000000000000000000e+00,2.524832480000000000e+08,3.000000000000000000e+00
1.350000000000000000e+02,-1.740000000000000000e+02,1.000000000000000000e+00,2.524832770000000000e+08,3.000000000000000000e+00
1.460000000000000000e+02,-1.740000000000000000e+02,1.000000000000000000e+00,2.524833060000000000e+08,3.000000000000000000e+00
1.570000000000000000e+02,-1.760000000000000000e+02,1.000000000000000000e+00,2.524833350000000000e+08,3.000000000000000000e+00
1.660000000000000000e+02,-1.760000000000000000e+02,1.000000000000000000e+00,2.524833640000000000e+08,3.000000000000000000e+00
1.780000000000000000e+02,-1.770000000000000000e+02,1.000000000000000000e+00,2.524833940000000000e+08,3.000000000000000000e+00
1.890000000000000000e+02,-1.770000000000000000e+02,1.000000000000000000e+00,2.524834240000000000e+08,3.000000000000000000e+00
1.980000000000000000e+02,-1.750000000000000000e+02,1.000000000000000000e+00,2.524834540000000000e+08,3.000000000000000000e+00
2.020000000000000000e+02,-1.770000000000000000e+02,1.000000000000000000e+00,2.524834870000000000e+08,3.000000000000000000e+00
2.040000000000000000e+02,-1.750000000000000000e+02,1.000000000000000000e+00,2.524835170000000000e+08,3.000000000000000000e+00
2.050000000000000000e+02,-1.770000000000000000e+02,1.000000000000000000e+00,2.524835510000000000e+08,3.000000000000000000e+00
2.030000000000000000e+02,-1.780000000000000000e+02,1.000000000000000000e+00,2.524836350000000000e+08,4.000000000000000000e+00
2.010000000000000000e+02,-1.800000000000000000e+02,1.000000000000000000e+00,2.524836650000000000e+08,4.000000000000000000e+00
1.940000000000000000e+02,-1.840000000000000000e+02,1.000000000000000000e+00,2.524836960000000000e+08,4.000000000000000000e+00
1.850000000000000000e+02,-1.890000000000000000e+02,1.000000000000000000e+00,2.524837280000000000e+08,4.000000000000000000e+00
1.740000000000000000e+02,-1.950000000000000000e+02,1.000000000000000000e+00,2.524837610000000000e+08,4.000000000000000000e+00
1.620000000000000000e+02,-2.040000000000000000e+02,1.000000000000000000e+00,2.524837930000000000e+08,4.000000000000000000e+00
1.500000000000000000e+02,-2.100000000000000000e+02,1.000000000000000000e+00,2.524838260000000000e+08,4.000000000000000000e+00
1.370000000000000000e+02,-2.170000000000000000e+02,1.000000000000000000e+00,2.524838590000000000e+08,4.000000000000000000e+00
1.340000000000000000e+02,-2.180000000000000000e+02,1.000000000000000000e+00,2.524838600000000000e+08,4.000000000000000000e+00
1.210000000000000000e+02,-2.260000000000000000e+02,1.000000000000000000e+00,2.524838930000000000e+08,4.000000000000000000e+00
1.090000000000000000e+02,-2.340000000000000000e+02,1.000000000000000000e+00,2.524839260000000000e+08,4.000000000000000000e+00
9.800000000000000000e+01,-2.400000000000000000e+02,1.000000000000000000e+00,2.524839600000000000e+08,4.000000000000000000e+00
8.800000000000000000e+01,-2.450000000000000000e+02,1.000000000000000000e+00,2.524839930000000000e+08,4.000000000000000000e+00
8.400000000000000000e+01,-2.480000000000000000e+02,1.000000000000000000e+00,2.524840260000000000e+08,4.000000000000000000e+00
8.100000000000000000e+01,-2.480000000000000000e+02,1.000000000000000000e+00,2.524840280000000000e+08,4.000000000000000000e+00
7.700000000000000000e+01,-2.510000000000000000e+02,1.000000000000000000e+00,2.524840630000000000e+08,4.000000000000000000e+00
7.200000000000000000e+01,-2.520000000000000000e+02,1.000000000000000000e+00,2.524840970000000000e+08,4.000000000000000000e+00
6.800000000000000000e+01,-2.530000000000000000e+02,1.000000000000000000e+00,2.524841310000000000e+08,4.000000000000000000e+00
6.600000000000000000e+01,-2.530000000000000000e+02,1.000000000000000000e+00,2.524841320000000000e+08,4.000000000000000000e+00
6.100000000000000000e+01,-2.540000000000000000e+02,1.000000000000000000e+00,2.524841660000000000e+08,4.000000000000000000e+00
5.700000000000000000e+01,-2.550000000000000000e+02,1.000000000000000000e+00,2.524842010000000000e+08,4.000000000000000000e+00
5.500000000000000000e+01,-2.550000000000000000e+02,1.000000000000000000e+00,2.524842360000000000e+08,4.000000000000000000e+00
