4.000000000000000000e+01,-2.070000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+01,-2.090000000000000000e+02,0.000000000000000000e+00
4.300000000000000000e+01,-2.080000000000000000e+02,0.000000000000000000e+00
4.500000000000000000e+01,-2.090000000000000000e+02,0.000000000000000000e+00
4.700000000000000000e+01,-2.090000000000000000e+02,0.000000000000000000e+00
5.100000000000000000e+01,-2.070000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+01,-2.070000000000000000e+02,0.000000000000000000e+00
5.800000000000000000e+01,-2.090000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+01,-2.080000000000000000e+02,0.000000000000000000e+00
6.300000000000000000e+01,-2.070000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+01,-2.060000000000000000e+02,0.000000000000000000e+00
7.000000000000000000e+01,-2.060000000000000000e+02,0.000000000000000000e+00
7.800000000000000000e+01,-2.050000000000000000e+02,0.000000000000000000e+00
8.700000000000000000e+01,-2.050000000000000000e+02,0.000000000000000000e+00
9.700000000000000000e+01,-2.040000000000000000e+02,0.000000000000000000e+00
1.070000000000000000e+02,-2.030000000000000000e+02,0.000000000000000000e+00
1.180000000000000000e+02,-2.030000000000000000e+02,0.000000000000000000e+00
1.280000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.370000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.450000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.520000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.550000000000000000e+02,-2.050000000000000000e+02,0.000000000000000000e+00
1.590000000000000000e+02,-2.050000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,-2.040000000000000000e+02,0.000000000000000000e+00
1.640000000000000000e+02,-2.050000000000000000e+02,0.000000000000000000e+00
1.660000000000000000e+02,-2.060000000000000000e+02,0.000000000000000000e+00
1.640000000000000000e+02,-2.040000000000000000e+02,1.000000000000000000e+00
1.620000000000000000e+02,-2.030000000000000000e+02,1.000000000000000000e+00
1.590000000000000000e+02,-2.010000000000000000e+02,1.000000000000000000e+00
1.550000000000000000e+02,-2.000000000000000000e+02,1.000000000000000000e+00
1.520000000000000000e+02,-1.990000000000000000e+02,1.000000000000000000e+00
1.480000000000000000e+02,-1.970000000000000000e+02,1.000000000000000000e+00
1.450000000000000000e+02,-1.940000000000000000e+02,1.000000000000000000e+00
1.380000000000000000e+02,-1.900000000000000000e+02,1.000000000000000000e+00
1.320000000000000000e+02,-1.850000000000000000e+02,1.000000000000000000e+00
1.250000000000000000e+02,-1.830000000000000000e+02,1.000000000000000000e+00
1.180000000000000000e+02,-1.820000000000000000e+02,1.000000000000000000e+00
1.120000000000000000e+02,-1.810000000000000000e+02,1.000000000000000000e+00
1.080000000000000000e+02,-1.810000000000000000e+02,1.000000000000000000e+00
1.050000000000000000e+02,-1.820000000000000000e+02,1.000000000000000000e+00
1.030000000000000000e+02,-1.820000000000000000e+02,1.000000000000000000e+00
1.020000000000000000e+02,-1.840000000000000000e+02,2.000000000000000000e+00
1.050000000000000000e+02,-1.830000000000000000e+02,2.000000000000000000e+00
1.070000000000000000e+02,-1.840000000000000000e+02,2.000000000000000000e+00
1.130000000000000000e+02,-1.850000000000000000e+02,2.000000000000000000e+00
1.210000000000000000e+02,-1.860000000000000000e+02,2.000000000000000000e+00
1.300000000000000000e+02,-1.890000000000000000e+02,2.000000000000000000e+00
1.380000000000000000e+02,-1.920000000000000000e+02,2.000000000000000000e+00
1.410000000000000000e+02,-1.930000000000000000e+02,2.000000000000000000e+00
1.480000000000000000e+02,-1.970000000000000000e+02,2.000000000000000000e+00
1.500000000000000000e+02,-1.980000000000000000e+02,2.000000000000000000e+00
1.560000000000000000e+02,-2.010000000000000000e+02,2.000000000000000000e+00
1.610000000000000000e+02,-2.050000000000000000e+02,2.000000000000000000e+00
1.630000000000000000e+02,-2.070000000000000000e+02,2.000000000000000000e+00
1.650000000000000000e+02,-2.070000000000000000e+02,3.000000000000000000e+00
1.630000000000000000e+02,-2.070000000000000000e+02,3.000000000000000000e+00
1.610000000000000000e+02,-2.090000000000000000e+02,3.000000000000000000e+00
1.580000000000000000e+02,-2.100000000000000000e+02,3.000000000000000000e+00
1.490000000000000000e+02,-2.150000000000000000e+02,3.000000000000000000e+00
1.340000000000000000e+02,-2.210000000000000000e+02,3.000000000000000000e+00
1.190000000000000000e+02,-2.250000000000000000e+02,3.000000000000000000e+00
1.090000000000000000e+02,-2.300000000000000000e+02,3.000000000000000000e+00
