1.360000000000000000e+02,-1.360000000000000000e+02,0.000000000000000000e+00
1.330000000000000000e+02,-1.360000000000000000e+02,0.000000000000000000e+00
1.310000000000000000e+02,-1.360000000000000000e+02,0.000000000000000000e+00
1.290000000000000000e+02,-1.370000000000000000e+02,0.000000000000000000e+00
1.270000000000000000e+02,-1.370000000000000000e+02,0.000000000000000000e+00
1.250000000000000000e+02,-1.370000000000000000e+02,0.000000000000000000e+00
1.220000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.170000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.120000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.090000000000000000e+02,-1.390000000000000000e+02,0.000000000000000000e+00
1.060000000000000000e+02,-1.380000000000000000e+02,0.000000000000000000e+00
1.030000000000000000e+02,-1.390000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+02,-1.400000000000000000e+02,0.000000000000000000e+00
9.800000000000000000e+01,-1.410000000000000000e+02,0.000000000000000000e+00
9.600000000000000000e+01,-1.410000000000000000e+02,0.000000000000000000e+00
9.300000000000000000e+01,-1.420000000000000000e+02,0.000000000000000000e+00
9.100000000000000000e+01,-1.420000000000000000e+02,0.000000000000000000e+00
9.200000000000000000e+01,-1.440000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.460000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.480000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.520000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.560000000000000000e+02,1.000000000000000000e+00
9.100000000000000000e+01,-1.580000000000000000e+02,1.000000000000000000e+00
9.200000000000000000e+01,-1.620000000000000000e+02,1.000000000000000000e+00
9.200000000000000000e+01,-1.680000000000000000e+02,1.000000000000000000e+00
9.200000000000000000e+01,-1.790000000000000000e+02,1.000000000000000000e+00
9.200000000000000000e+01,-1.890000000000000000e+02,1.000000000000000000e+00
9.200000000000000000e+01,-1.970000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.080000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.210000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.310000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.370000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.390000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.480000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.530000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.580000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.630000000000000000e+02,1.000000000000000000e+00
9.400000000000000000e+01,-2.660000000000000000e+02,1.000000000000000000e+00
9.400000000000000000e+01,-2.710000000000000000e+02,1.000000000000000000e+00
9.400000000000000000e+01,-2.750000000000000000e+02,1.000000000000000000e+00
9.300000000000000000e+01,-2.810000000000000000e+02,1.000000000000000000e+00
9.500000000000000000e+01,-2.810000000000000000e+02,2.000000000000000000e+00
9.700000000000000000e+01,-2.790000000000000000e+02,2.000000000000000000e+00
9.900000000000000000e+01,-2.780000000000000000e+02,2.000000000000000000e+00
1.000000000000000000e+02,-2.760000000000000000e+02,2.000000000000000000e+00
1.020000000000000000e+02,-2.740000000000000000e+02,2.000000000000000000e+00
1.050000000000000000e+02,-2.720000000000000000e+02,2.000000000000000000e+00
1.070000000000000000e+02,-2.720000000000000000e+02,2.000000000000000000e+00
1.120000000000000000e+02,-2.710000000000000000e+02,2.000000000000000000e+00
1.170000000000000000e+02,-2.700000000000000000e+02,2.000000000000000000e+00
1.220000000000000000e+02,-2.700000000000000000e+02,2.000000000000000000e+00
1.270000000000000000e+02,-2.690000000000000000e+02,2.000000000000000000e+00
1.290000000000000000e+02,-2.690000000000000000e+02,2.000000000000000000e+00
1.320000000000000000e+02,-2.700000000000000000e+02,2.000000000000000000e+00
1.360000000000000000e+02,-2.720000000000000000e+02,2.000000000000000000e+00
