89,-251,1,1260664
89,-249,1,1260671
91,-246,1,1260683
92,-243,1,1260690
94,-241,1,1260703
96,-238,1,1260710
98,-234,1,1260718
100,-230,1,1260726
102,-226,1,1260734
103,-223,1,1260741
106,-217,1,1260748
109,-211,1,1260756
112,-205,1,1260763
114,-199,1,1260771
116,-194,1,1260779
118,-189,1,1260788
120,-184,1,1260796
121,-178,1,1260805
123,-169,1,1260814
124,-164,1,1260823
126,-157,1,1260833
129,-148,1,1260843
130,-143,1,1260853
133,-135,1,1260863
134,-132,1,1260873
135,-130,1,1260883
137,-127,1,1260893
139,-125,1,1260906
141,-126,1,1260922
143,-128,1,1260937
146,-130,1,1260949
147,-133,1,1260960
150,-139,1,1260973
153,-144,1,1260985
154,-148,1,1260986
159,-161,1,1261001
162,-172,1,1261014
166,-185,1,1261028
170,-204,1,1261041
174,-216,1,1261055
178,-229,1,1261069
179,-234,1,1261070
185,-247,1,1261087
189,-256,1,1261102
190,-259,1,1261116
192,-261,1,1261117
193,-263,1,1261135
