70,-201,1,839288
72,-200,1,839344
75,-199,1,839364
77,-199,1,839380
79,-199,1,839396
82,-200,1,839408
84,-202,1,839420
86,-203,1,839432
88,-205,1,839444
90,-207,1,839456
91,-210,1,839464
92,-212,1,839472
93,-214,1,839480
95,-216,1,839492
96,-219,1,839501
98,-221,1,839512
99,-224,1,839524
101,-226,1,839532
102,-228,1,839541
103,-231,1,839550
106,-233,1,839560
106,-235,1,839571
107,-237,1,839582
109,-241,1,839594
110,-243,1,839605
111,-245,1,839624
111,-247,1,839664
111,-245,1,839733
110,-243,1,839761
110,-241,1,839777
110,-238,1,839789
110,-236,1,839802
110,-231,1,839816
110,-224,1,839829
111,-217,1,839844
112,-209,1,839859
114,-203,1,839873
115,-200,1,839887
119,-192,1,839903
122,-186,1,839918
125,-181,1,839934
128,-176,1,839950
133,-168,1,839967
137,-162,1,839983
142,-156,1,839999
146,-150,1,840016
151,-144,1,840034
156,-138,1,840051
162,-131,1,840069
165,-128,1,840086
168,-124,1,840104
173,-120,1,840122
175,-119,1,840140
178,-115,1,840159
179,-113,1,840177
179,-115,1,840254
