122,-143,1,121574853
120,-141,1,121574913
118,-140,1,121574945
116,-140,1,121574966
114,-140,1,121574985
111,-140,1,121575001
109,-141,1,121575017
107,-141,1,121575025
104,-142,1,121575037
102,-145,1,121575050
100,-145,1,121575058
98,-146,1,121575070
96,-148,1,121575078
95,-150,1,121575087
93,-151,1,121575097
91,-153,1,121575106
90,-155,1,121575115
87,-157,1,121575132
85,-160,1,121575147
84,-162,1,121575156
83,-165,1,121575165
81,-167,1,121575175
79,-170,1,121575192
78,-172,1,121575201
77,-175,1,121575211
76,-177,1,121575221
75,-180,1,121575232
74,-182,1,121575233
73,-184,1,121575244
72,-187,1,121575255
71,-189,1,121575266
71,-194,1,121575278
70,-196,1,121575289
70,-201,1,121575301
70,-205,1,121575313
70,-208,1,121575325
70,-213,1,121575337
71,-216,1,121575353
72,-220,1,121575366
72,-223,1,121575379
73,-225,1,121575392
75,-228,1,121575405
77,-230,1,121575419
78,-232,1,121575433
80,-233,1,121575447
81,-235,1,121575461
84,-237,1,121575476
86,-238,1,121575491
90,-242,1,121575505
94,-243,1,121575521
97,-243,1,121575536
99,-244,1,121575537
103,-245,1,121575553
105,-245,1,121575569
110,-246,1,121575585
112,-246,1,121575601
114,-247,1,121575618
116,-246,1,121575634
119,-246,1,121575651
121,-246,1,121575668
123,-245,1,121575685
126,-244,1,121575703
130,-242,1,121575720
132,-241,1,121575738
134,-240,1,121575756
136,-238,1,121575775
138,-236,1,121575793
141,-231,1,121575812
142,-229,1,121575831
145,-226,1,121575852
146,-224,1,121575853
147,-222,1,121575872
148,-219,1,121575892
150,-215,1,121575912
151,-209,1,121575933
153,-204,1,121575953
153,-201,1,121575974
153,-199,1,121575995
152,-191,1,121576016
152,-185,1,121576038
151,-183,1,121576059
150,-178,1,121576081
149,-176,1,121576103
147,-171,1,121576125
145,-166,1,121576148
144,-163,1,121576171
143,-161,1,121576193
141,-159,1,121576216
140,-157,1,121576239
138,-155,1,121576263
136,-154,1,121576292
135,-152,1,121576329
133,-151,1,121576402
131,-150,1,121576465
130,-148,1,121576582
