139,-139,1,201911492
135,-137,1,201911500
133,-137,1,201911505
130,-135,1,201911512
126,-135,1,201911520
122,-136,1,201911528
120,-136,1,201911534
117,-137,1,201911540
114,-138,1,201911541
111,-140,1,201911547
108,-141,1,201911548
105,-143,1,201911555
102,-145,1,201911557
95,-149,1,201911564
91,-152,1,201911572
88,-156,1,201911573
82,-164,1,201911581
76,-172,1,201911589
72,-182,1,201911597
69,-191,1,201911606
69,-199,1,201911615
72,-209,1,201911624
76,-214,1,201911634
82,-217,1,201911643
85,-219,1,201911644
92,-221,1,201911654
103,-220,1,201911665
112,-218,1,201911675
116,-217,1,201911676
125,-212,1,201911687
138,-204,1,201911698
147,-193,1,201911709
153,-180,1,201911721
155,-167,1,201911733
153,-156,1,201911745
150,-150,1,201911757
144,-145,1,201911769
140,-145,1,201911781
133,-147,1,201911794
