131,-143,1,201904713
130,-140,1,201904722
128,-139,1,201904734
126,-137,1,201904742
123,-137,1,201904750
120,-136,1,201904758
116,-135,1,201904766
112,-136,1,201904774
110,-137,1,201904781
106,-138,1,201904787
102,-140,1,201904794
100,-142,1,201904802
98,-144,1,201904803
94,-146,1,201904810
90,-151,1,201904818
88,-153,1,201904826
86,-156,1,201904827
82,-162,1,201904835
78,-169,1,201904844
75,-177,1,201904853
73,-186,1,201904862
73,-190,1,201904863
72,-198,1,201904872
72,-206,1,201904882
73,-209,1,201904883
75,-214,1,201904893
81,-222,1,201904903
85,-225,1,201904914
87,-226,1,201904915
93,-231,1,201904926
96,-232,1,201904927
102,-231,1,201904938
105,-231,1,201904939
114,-229,1,201904951
124,-224,1,201904963
132,-216,1,201904975
138,-206,1,201904987
140,-195,1,201905000
141,-184,1,201905013
140,-169,1,201905026
138,-162,1,201905039
134,-156,1,201905052
131,-155,1,201905066
128,-152,1,201905067
125,-151,1,201905081
120,-149,1,201905095
