76,-150,1,118488644
79,-150,1,118488701
81,-151,1,118488725
83,-153,1,118488746
85,-155,1,118488766
86,-157,1,118488783
87,-160,1,118488799
88,-162,1,118488807
89,-165,1,118488819
91,-166,1,118488838
91,-168,1,118488846
93,-171,1,118488862
94,-173,1,118488878
96,-175,1,118488902
98,-177,1,118488927
99,-179,1,118488944
100,-181,1,118488953
102,-184,1,118488973
104,-186,1,118488985
106,-187,1,118489001
108,-190,1,118489021
110,-192,1,118489042
112,-195,1,118489062
114,-197,1,118489082
115,-199,1,118489099
117,-201,1,118489111
118,-203,1,118489127
120,-204,1,118489143
123,-204,1,118489159
125,-206,1,118489180
127,-206,1,118489196
129,-208,1,118489212
131,-209,1,118489228
133,-210,1,118489245
135,-211,1,118489261
137,-212,1,118489277
140,-214,1,118489293
142,-215,1,118489310
144,-216,1,118489326
147,-218,1,118489346
148,-220,1,118489362
150,-221,1,118489386
148,-222,1,118489487
146,-223,1,118489501
143,-223,1,118489515
141,-224,1,118489529
139,-223,1,118489544
137,-224,1,118489558
135,-224,1,118489559
132,-224,1,118489574
130,-225,1,118489590
128,-225,1,118489592
126,-225,1,118489608
120,-225,1,118489624
116,-226,1,118489640
114,-226,1,118489657
108,-226,1,118489676
105,-226,1,118489698
99,-225,1,118489717
97,-224,1,118489737
92,-223,1,118489757
88,-222,1,118489778
85,-221,1,118489799
83,-221,1,118489817
81,-221,1,118489835
79,-220,1,118489853
77,-220,1,118489872
73,-220,1,118489891
71,-219,1,118489910
69,-218,1,118489931
66,-218,1,118489955
65,-216,1,118490015
65,-214,1,118490052
66,-212,1,118490097
68,-211,1,118490130
70,-209,1,118490150
72,-207,1,118490171
74,-205,1,118490192
77,-204,1,118490213
81,-202,1,118490235
84,-201,1,118490258
87,-196,1,118490280
90,-195,1,118490302
94,-192,1,118490324
98,-188,1,118490347
102,-184,1,118490370
105,-181,1,118490393
107,-179,1,118490416
111,-175,1,118490441
113,-173,1,118490464
117,-169,1,118490488
119,-168,1,118490512
121,-165,1,118490537
125,-161,1,118490561
127,-157,1,118490586
129,-155,1,118490610
130,-153,1,118490638
134,-148,1,118490663
135,-146,1,118490689
136,-144,1,118490714
