72,-195,1,10243434
75,-196,1,10243518
77,-196,1,10243531
79,-196,1,10243539
81,-196,1,10243547
84,-195,1,10243555
87,-193,1,10243563
91,-193,1,10243571
94,-192,1,10243579
98,-191,1,10243587
100,-189,1,10243594
102,-188,1,10243596
106,-186,1,10243603
108,-184,1,10243611
112,-182,1,10243619
116,-179,1,10243627
119,-177,1,10243635
122,-175,1,10243643
125,-172,1,10243652
128,-167,1,10243661
130,-165,1,10243670
131,-162,1,10243679
132,-159,1,10243689
133,-156,1,10243699
133,-153,1,10243700
133,-151,1,10243710
133,-148,1,10243720
132,-144,1,10243730
132,-141,1,10243731
130,-138,1,10243742
129,-135,1,10243753
127,-131,1,10243764
126,-129,1,10243776
121,-128,1,10243788
119,-127,1,10243800
114,-128,1,10243812
112,-129,1,10243824
109,-131,1,10243837
107,-136,1,10243850
105,-142,1,10243863
103,-150,1,10243877
104,-155,1,10243891
105,-158,1,10243892
106,-165,1,10243906
107,-168,1,10243907
110,-177,1,10243923
111,-179,1,10243924
117,-190,1,10243940
125,-198,1,10243956
133,-202,1,10243972
138,-203,1,10243990
145,-203,1,10244005
152,-203,1,10244021
158,-201,1,10244038
162,-200,1,10244054
165,-199,1,10244071
167,-198,1,10244088
167,-196,1,10244106
