50,-239,1,118925935
52,-239,1,118925980
54,-239,1,118926000
56,-237,1,118926017
58,-237,1,118926029
60,-238,1,118926041
62,-236,1,118926052
64,-235,1,118926065
66,-234,1,118926077
69,-233,1,118926089
71,-232,1,118926105
73,-232,1,118926121
76,-232,1,118926133
78,-230,1,118926149
80,-229,1,118926162
82,-228,1,118926175
84,-228,1,118926188
87,-226,1,118926200
89,-225,1,118926213
91,-224,1,118926228
93,-223,1,118926240
96,-222,1,118926253
98,-221,1,118926269
100,-220,1,118926281
102,-218,1,118926294
104,-218,1,118926309
106,-216,1,118926326
108,-215,1,118926346
110,-214,1,118926358
113,-213,1,118926378
115,-211,1,118926394
117,-209,1,118926410
119,-207,1,118926422
121,-206,1,118926438
123,-204,1,118926455
125,-202,1,118926471
127,-200,1,118926487
128,-197,1,118926499
130,-195,1,118926519
131,-193,1,118926532
132,-190,1,118926545
133,-188,1,118926563
134,-185,1,118926576
135,-183,1,118926590
136,-181,1,118926607
137,-179,1,118926621
138,-177,1,118926635
139,-175,1,118926668
139,-173,1,118926683
139,-171,1,118926697
138,-169,1,118926716
137,-167,1,118926736
135,-165,1,118926784
134,-163,1,118926805
132,-165,1,118926821
130,-164,1,118926842
128,-165,1,118926866
126,-165,1,118926886
124,-165,1,118926907
123,-167,1,118926924
121,-168,1,118926944
119,-170,1,118926961
117,-169,1,118926979
115,-171,1,118926997
113,-173,1,118927015
111,-175,1,118927033
109,-178,1,118927052
107,-180,1,118927070
105,-181,1,118927071
104,-183,1,118927090
102,-185,1,118927110
99,-189,1,118927130
98,-192,1,118927149
95,-196,1,118927169
94,-198,1,118927191
91,-203,1,118927211
89,-205,1,118927232
88,-209,1,118927252
85,-214,1,118927274
84,-216,1,118927295
84,-219,1,118927316
83,-223,1,118927338
83,-226,1,118927360
83,-228,1,118927383
83,-230,1,118927384
82,-232,1,118927407
83,-237,1,118927431
84,-239,1,118927455
85,-242,1,118927478
86,-244,1,118927504
88,-245,1,118927528
91,-247,1,118927551
92,-249,1,118927552
95,-249,1,118927575
97,-251,1,118927600
101,-251,1,118927624
103,-251,1,118927648
106,-251,1,118927673
110,-252,1,118927698
115,-253,1,118927723
119,-254,1,118927748
121,-253,1,118927773
126,-253,1,118927798
131,-252,1,118927824
135,-252,1,118927850
138,-251,1,118927851
143,-250,1,118927879
149,-249,1,118927908
156,-247,1,118927937
162,-244,1,118927966
170,-242,1,118927995
175,-240,1,118928024
181,-237,1,118928054
183,-236,1,118928082
