20,-248,1,123495913
22,-250,1,123495926
25,-251,1,123495934
28,-250,1,123495942
30,-249,1,123495948
32,-249,1,123495953
34,-249,1,123495954
36,-249,1,123495961
41,-248,1,123495967
46,-247,1,123495974
49,-246,1,123495981
53,-245,1,123495982
56,-244,1,123495990
60,-243,1,123495991
66,-241,1,123495999
74,-238,1,123496007
82,-236,1,123496015
89,-233,1,123496023
96,-229,1,123496032
103,-225,1,123496041
106,-222,1,123496042
113,-218,1,123496052
119,-213,1,123496061
122,-210,1,123496062
128,-206,1,123496072
137,-198,1,123496083
142,-192,1,123496094
145,-189,1,123496095
149,-185,1,123496105
151,-183,1,123496106
155,-178,1,123496118
156,-176,1,123496119
161,-167,1,123496131
163,-160,1,123496143
164,-154,1,123496155
164,-147,1,123496167
163,-142,1,123496180
161,-139,1,123496193
157,-133,1,123496206
154,-133,1,123496219
148,-133,1,123496232
140,-135,1,123496247
134,-137,1,123496261
125,-141,1,123496275
120,-147,1,123496290
118,-149,1,123496291
110,-157,1,123496306
104,-163,1,123496321
102,-166,1,123496322
96,-177,1,123496338
91,-188,1,123496354
89,-199,1,123496371
90,-210,1,123496387
91,-217,1,123496403
95,-227,1,123496420
101,-233,1,123496437
109,-243,1,123496457
119,-250,1,123496474
129,-252,1,123496492
140,-254,1,123496510
142,-254,1,123496511
154,-254,1,123496529
170,-251,1,123496548
186,-247,1,123496567
199,-242,1,123496586
202,-241,1,123496587
215,-236,1,123496606
223,-232,1,123496626
226,-230,1,123496645
