94,-162,1,88394396
94,-159,1,88394469
94,-157,1,88394494
95,-155,1,88394509
96,-152,1,88394530
97,-150,1,88394542
98,-147,1,88394559
99,-145,1,88394571
101,-143,1,88394587
102,-141,1,88394600
103,-139,1,88394608
105,-137,1,88394624
107,-135,1,88394636
108,-132,1,88394647
110,-130,1,88394656
112,-128,1,88394667
115,-128,1,88394680
117,-125,1,88394693
120,-125,1,88394704
123,-123,1,88394717
125,-123,1,88394729
128,-121,1,88394741
130,-121,1,88394754
133,-120,1,88394770
135,-120,1,88394782
137,-120,1,88394794
139,-120,1,88394806
142,-121,1,88394818
144,-122,1,88394829
147,-123,1,88394840
149,-125,1,88394853
151,-127,1,88394865
153,-129,1,88394877
154,-132,1,88394889
156,-134,1,88394901
158,-136,1,88394902
159,-138,1,88394914
160,-141,1,88394929
160,-143,1,88394942
162,-148,1,88394955
162,-150,1,88394968
162,-153,1,88394981
162,-155,1,88394982
162,-157,1,88394996
161,-162,1,88395010
160,-165,1,88395025
159,-168,1,88395039
157,-169,1,88395054
155,-172,1,88395069
153,-174,1,88395084
151,-175,1,88395099
149,-175,1,88395114
147,-176,1,88395129
145,-177,1,88395131
142,-177,1,88395147
140,-178,1,88395163
138,-180,1,88395180
133,-182,1,88395197
131,-182,1,88395213
129,-184,1,88395230
127,-185,1,88395248
125,-187,1,88395265
124,-189,1,88395266
123,-191,1,88395284
122,-194,1,88395302
122,-196,1,88395321
121,-201,1,88395339
120,-207,1,88395359
119,-211,1,88395378
119,-217,1,88395399
119,-222,1,88395421
119,-227,1,88395442
119,-230,1,88395443
120,-232,1,88395463
120,-234,1,88395484
121,-237,1,88395505
121,-239,1,88395526
