-4.999999999999999289e+01,-5.000000000000000000e+01
-4.724081442713374912e+01,-4.731720566815282325e+01
-4.412150603571631535e+01,-4.516038351484510827e+01
-4.179764524086544242e+01,-4.205838521851265455e+01
-3.954944065065960501e+01,-3.886648981266484526e+01
-3.730123606045375340e+01,-3.567459440681704308e+01
-3.426106977014909916e+01,-3.327174705905641616e+01
-3.178286491472123387e+01,-3.030900574312270734e+01
-2.893774314623632193e+01,-2.764099050504430011e+01
-2.623517308634987799e+01,-2.490178894975595725e+01
-2.398696849614403348e+01,-2.170989354390814796e+01
-2.173876390593817476e+01,-1.851799813806034933e+01
-1.873591871905439632e+01,-1.607796699192128997e+01
-1.566372723196449890e+01,-1.369679662218015892e+01
-1.314348017088432563e+01,-1.071502283592277038e+01
-1.057907523319589771e+01,-7.777236927043387205e+00
-7.607044765414961773e+00,-5.245507269304074960e+00
-4.781510061444581794e+00,-2.556205088766518863e+00
-2.040244496884585423e+00,2.237379440765172589e-01
8.842906807313448692e-01,2.788231038790814686e+00
4.067878003665665432e+00,5.048185002602215476e+00
6.783330458885523662e+00,7.827980274289783935e+00
9.417735285637824916e+00,1.069777504844666005e+01
1.260132260857215059e+01,1.295772901225805285e+01
1.562777111740343905e+01,1.540900146914734137e+01
1.853580992633736457e+01,1.801198623354669692e+01
2.149849061909317882e+01,2.055412692342154202e+01
2.433396663424504069e+01,2.323791080607556125e+01
2.729723647025639366e+01,2.574904787199747602e+01
3.069216029343058239e+01,2.767702930244210435e+01
3.300028777113699618e+01,3.080287769976243695e+01
3.526620979641199938e+01,3.397372068554481217e+01
3.860472509186124057e+01,3.592216778242013930e+01
4.123196321291039368e+01,3.878612061092219676e+01
4.422430598116514489e+01,4.109380735734154655e+01
4.617950398311658944e+01,4.433289428503228891e+01
4.881726208356722907e+01,4.708623629148439704e+01
4.849123775905000855e+01,4.983646702289661334e+01
4.468978930830534324e+01,4.956651393097762082e+01
4.091996805344177801e+01,4.858352397590867611e+01
3.739102181977536077e+01,4.691344654022296368e+01
3.362550352627560102e+01,4.629629629629636156e+01
2.973192152388565290e+01,4.622017524752315154e+01
2.597621442562378746e+01,4.515373989863396531e+01
2.222050732736192202e+01,4.408730454974477908e+01
1.869881541131409719e+01,4.243995573596200899e+01
1.525262680179844388e+01,4.060517939293282552e+01
1.150386189903789891e+01,3.967482046418295027e+01
7.647371903623861655e+00,3.906645784487895412e+01
3.831404138701415718e+00,3.825228698755284995e+01
-2.992206523420470887e-03,3.765432098765438695e+01
-2.416206184133102841e+00,3.824803529896871623e+01
6.281447884604163256e-01,4.062648827437428878e+01
4.367962755490897742e+00,4.135802469135805381e+01
8.207543982329474019e+00,4.168912718859928646e+01
1.182540044604168550e+01,4.315668801162188117e+01
1.547662486102351842e+01,4.453645635499295707e+01
1.915591679621385168e+01,4.584237787519941776e+01
2.296949756221652095e+01,4.643748799329465982e+01
2.681361093972887844e+01,4.711969947232848455e+01
3.065063615873609493e+01,4.783919428263611451e+01
3.447690898649434388e+01,4.861524609073519798e+01
3.836601180715761217e+01,4.876543209876544438e+01
4.201021457252626590e+01,4.992252953020792461e+01
4.585180304113382732e+01,4.985828796462725876e+01
4.903839265669083858e+01,4.850407791406038172e+01
4.774151583580803759e+01,4.482158817575127330e+01
4.705903408601342619e+01,4.099671011542304910e+01
4.660384302129674694e+01,3.711915660116988391e+01
4.596680317405186145e+01,3.326826493905993942e+01
4.551862728867998698e+01,2.939584592815015540e+01
4.526914724407185275e+01,2.549964523149228057e+01
4.501966719946371853e+01,2.160344453483440574e+01
4.475994486139839523e+01,1.770817227610969624e+01
4.430475379668171598e+01,1.383061876185653105e+01
4.384956273196502963e+01,9.953065247603365862e+00
4.339437166724835038e+01,6.075511733350200672e+00
4.291869368855306988e+01,2.200603344666860473e+00
4.237409064340179299e+01,-1.665405926468806364e+00
4.217391304347827941e+01,-5.555555555555448777e+00
4.217391304347827941e+01,-5.555555555555486080e+00
