-5.000000000000001421e+01,-5.000000000000000000e+01
-4.660956932511692941e+01,-4.973026146530790470e+01
-4.273054481903616875e+01,-4.924800285639486930e+01
-3.935047105822643232e+01,-4.710144927536231307e+01
-3.544945081393468200e+01,-4.596442925428269888e+01
-3.143582143201352963e+01,-4.453226925572592876e+01
-2.772807248096068022e+01,-4.251276450858780720e+01
-2.365264264504350322e+01,-4.119323340880957574e+01
-2.000687755674390544e+01,-3.893180231056000196e+01
-1.616504977087074835e+01,-3.753377047451571968e+01
-1.229882368936317327e+01,-3.574628309696327477e+01
-8.814417686391866624e+00,-3.328364269886903770e+01
-5.343234607250052726e+00,-3.078128552162197806e+01
-1.910064768853561690e+00,-2.830315874654422714e+01
1.500384419079280773e+00,-2.579448728095900023e+01
4.151447662442738107e+00,-2.254775507418298375e+01
7.071576286691227509e+00,-1.942046385487035565e+01
8.766006909877321007e+00,-1.547907088354617855e+01
1.166323624073665144e+01,-1.233849006996305420e+01
1.461071657596431805e+01,-9.226859802490066542e+00
1.693577270941042912e+01,-5.621337972363523505e+00
1.926082884285650820e+01,-2.015816142236960484e+00
2.158588497630259795e+01,1.589705687889594987e+00
2.391094110974869835e+01,5.195227518016142909e+00
2.623599724319480231e+01,8.800749348142687722e+00
2.856105337664091337e+01,1.240627117826923076e+01
3.088610951008698891e+01,1.601179300839579511e+01
3.321116564353306444e+01,1.961731483852235769e+01
3.567468893109429473e+01,2.311296343601051717e+01
3.847951106382585351e+01,2.633779251926618059e+01
4.051029839222975681e+01,3.010004191236054538e+01
4.191652467439320162e+01,3.413339739826409414e+01
4.328348683452141898e+01,3.813526219266366724e+01
4.486406351153986805e+01,4.204875923484491551e+01
4.532710280373831324e+01,4.628973868777234202e+01
4.343172991795838556e+01,4.418934831507992556e+01
3.973469359457757832e+01,4.204066822188261199e+01
3.634426291969450062e+01,3.941185603193706299e+01
3.269413370914546846e+01,3.718972128926843368e+01
2.900178000558407021e+01,3.515263396279588193e+01
2.484808450708266037e+01,3.407909430497063852e+01
2.092110812584166268e+01,3.235427979074557925e+01
1.692641884132795482e+01,3.082397781647847879e+01
1.277272334282653787e+01,2.975043815865325314e+01
8.619027844325120924e+00,3.074339135424446923e+01
4.381737608926847827e+00,3.115942028985506340e+01
9.155419895537786346e-02,3.115942028985506340e+01
-3.702591694098772201e+00,2.971014492753624836e+01
-7.496737587152924931e+00,3.115942028985506340e+01
-1.074766355140187102e+01,3.315191558097909308e+01
-8.812810937262902655e+00,3.550724637681159379e+01
-5.018665044208770354e+00,3.405797101449275033e+01
-7.796375013978009694e-01,3.365560679383951737e+01
3.376186611581965202e+00,3.259238845298655463e+01
7.615698084395854828e+00,3.193495696372411174e+01
1.185520955720974356e+01,3.127752547446166886e+01
1.597832979117141683e+01,3.220197474682706940e+01
1.993467718491425700e+01,3.383917590776445650e+01
2.382452664397922604e+01,3.564880152567729255e+01
2.764667852868481290e+01,3.758373682648855407e+01
3.129244361698438581e+01,3.984516792473816338e+01
3.471654785630283868e+01,4.224160319745512737e+01
3.704160398974893553e+01,4.584712502758167574e+01
3.936666012319501817e+01,4.945264685770823831e+01
4.077890995822576770e+01,4.652130294796412358e+01
4.164461168069370700e+01,4.232076450476603213e+01
4.219337983727012187e+01,3.806582300087644910e+01
4.252336448598128982e+01,3.379683121410501201e+01
4.252336448598128982e+01,2.950664780413354293e+01
4.316315549489665671e+01,2.528445052374163993e+01
4.366430392038675734e+01,2.103297571981963898e+01
4.397091419705981963e+01,1.675376272799124777e+01
4.427752447373288192e+01,1.247454973616285656e+01
4.495596138015677212e+01,8.248353579270672142e+00
4.585755647610323393e+01,4.053976393780587273e+00
4.675915157204969574e+01,-1.404007917094967084e-01
4.737384614276280104e+01,-4.376989829057569281e+00
4.771854895045711231e+01,-8.653302921613128973e+00
4.806325175815143069e+01,-1.292961601416868689e+01
5.000000000000000000e+01,-1.086956521739131176e+01
