-5.000000000000000711e+01,-5.000000000000000000e+01
-4.780734332679145382e+01,-4.615999568323857005e+01
-4.404299823371026434e+01,-4.396834888985203094e+01
-4.060778423168442686e+01,-4.121418115493992929e+01
-3.772985674897284980e+01,-3.780487804878049474e+01
-3.413884059899346823e+01,-3.592202900855315306e+01
-3.096623305713021779e+01,-3.295166169997732197e+01
-2.805961690519428942e+01,-2.987740836060583405e+01
-2.431715731570323058e+01,-2.763613212046136169e+01
-2.169085265187286993e+01,-2.419271186897186610e+01
-1.859173222932036396e+01,-2.099987510333405183e+01
-1.522628203341478148e+01,-1.810184486035723950e+01
-1.298071499921065808e+01,-1.429402524295904442e+01
-9.463781273124885374e+00,-1.160528914444092408e+01
-5.967292463557384075e+00,-8.819468792102600929e+00
-2.313641275862675428e+00,-6.260590518503303947e+00
6.241114957138172992e-01,-2.912647236829828401e+00
3.143218393406969291e+00,7.567451686686048618e-01
5.714356181634143717e+00,4.390328119513991822e+00
9.483760720465895133e+00,6.545862051915510627e+00
1.197059543348730060e+01,1.026095049514871604e+01
1.494143211824430750e+01,1.353057193160930538e+01
1.805893457731460217e+01,1.670458034849795936e+01
2.031109493402901478e+01,2.055769457685689616e+01
2.338561799836934441e+01,2.373043026731827965e+01
2.704840197834458237e+01,2.622857797411915826e+01
2.991728464435708901e+01,2.965724262374387266e+01
3.278616731036960630e+01,3.308590727336857640e+01
3.565504997638213069e+01,3.651457192299327659e+01
3.852393264239463377e+01,3.994323657261799099e+01
4.158748017759914006e+01,4.314373815490681352e+01
4.417597387598180347e+01,4.651978926735500863e+01
4.591749418978437802e+01,4.999843470607691387e+01
4.359441328916729930e+01,4.634146341463417684e+01
3.912381724043585507e+01,4.634146341463417684e+01
3.472856031493638085e+01,4.594877606042184937e+01
3.044429599149624366e+01,4.502159150711364077e+01
2.644511986158311601e+01,4.474950509579212365e+01
2.253646097308604013e+01,4.445991966242423388e+01
1.824859733278560014e+01,4.512195121951222632e+01
1.413883421505650873e+01,4.399020882271017285e+01
1.001225796203768326e+01,4.500732487975425755e+01
6.174630213002632928e+00,4.509076975076673932e+01
2.561396964748552385e+00,4.330508417738242599e+01
-1.281949060118068751e+00,4.146341463414634632e+01
-5.515969358199449779e+00,4.060631099327106597e+01
-9.652564447426081884e+00,3.902439024390244526e+01
-1.378655358046031232e+01,4.024390243902439579e+01
-1.792054271349454453e+01,3.902439024390244526e+01
-1.659762170785936064e+01,4.013590679930806715e+01
-1.273939754807539337e+01,4.238743317249153364e+01
-8.731214660491561474e+00,4.436263884522844592e+01
-4.432782291262004293e+00,4.512195121951222632e+01
-1.913609974744812092e-02,4.560518210298722153e+01
4.364687524034202681e+00,4.634146341463417684e+01
8.835283572765643356e+00,4.634146341463417684e+01
1.326147465647233936e+01,4.664519669614115571e+01
1.741813927980269128e+01,4.690867286938622982e+01
2.173217549593705655e+01,4.634146341463417684e+01
2.596024028982410670e+01,4.722014358782175236e+01
3.033676067770272411e+01,4.756097560975612737e+01
3.435786704785363810e+01,4.837151847140456340e+01
3.826813202807397118e+01,4.878048780487807790e+01
4.261101955389128193e+01,4.924317022122774290e+01
4.617476067986584098e+01,4.908073609901757806e+01
4.737582023429460776e+01,4.477449818435836448e+01
4.842994813926015496e+01,4.043244304158564972e+01
4.897959183673469852e+01,3.601871974110184738e+01
4.897959183673469852e+01,3.154812369237040670e+01
4.897959183673469852e+01,2.707752764363896603e+01
4.907264803748859805e+01,2.261466416622672071e+01
4.981052778288695748e+01,1.820538276079748385e+01
4.960564052020743731e+01,1.377401703490610707e+01
4.907503169823412037e+01,9.335021280348858141e+00
4.897959183673469852e+01,4.870109132024706966e+00
4.897959183673469852e+01,3.995130832932654030e-01
4.882036881719250943e+01,-4.039118436954503011e+00
4.795918367346939704e+01,-8.336828824206829580e+00
4.795918367346939704e+01,-1.280742487293827025e+01
4.693877551020420924e+01,-1.707317073170694144e+01
4.693877551020406713e+01,-1.707317073170727895e+01
