-5.000000000000000711e+01,-2.543859649122805422e+01
-4.682138448232860384e+01,-2.398648434620866254e+01
-4.316354637866606936e+01,-2.368421052631578050e+01
-4.085751968558308533e+01,-2.074403232563805943e+01
-3.750265101957164404e+01,-1.957370555811725765e+01
-3.435545377436302061e+01,-1.755155424606791215e+01
-3.094043387075910090e+01,-1.666666666666662877e+01
-2.722608082491170833e+01,-1.649999381460387582e+01
-2.416453748438652127e+01,-1.448351331003624054e+01
-2.052872270477359251e+01,-1.343559676954630255e+01
-1.725745727308571986e+01,-1.160589231815704103e+01
-1.407883876890205244e+01,-9.581286093034497853e+00
-1.040989714408437905e+01,-8.656004762214255521e+00
-6.740955519266706553e+00,-7.730723431394012302e+00
-3.072013894449033167e+00,-6.805442100573769970e+00
5.152276377900217863e-01,-5.661179042342748602e+00
3.893629506376300675e+00,-3.957160555994385653e+00
7.341717582819782706e+00,-2.447763114962393960e+00
1.103390120319217615e+01,-1.620080626964712112e+00
1.469393834841464042e+01,-7.026188154926314988e-01
1.810189118009314768e+01,8.771929824561084388e-01
2.188570911803416763e+01,8.771929824561084388e-01
2.555100485074000360e+01,1.320128109449106635e+00
2.882917709875543721e+01,3.209801335122178578e+00
3.229827287449518991e+01,4.385964912280712724e+00
3.608209081243620631e+01,4.385964912280712724e+00
3.984406365320857191e+01,4.498481824978910026e+00
4.335298885469828889e+01,5.914363923825628255e+00
4.655787735117255721e+01,7.894736842105260166e+00
4.972579639878633628e+01,9.372513911056383762e+00
4.709558808354228177e+01,1.082462605607578787e+01
4.520335343028192909e+01,1.406340974592238879e+01
4.432025462661196968e+01,1.771073954068191014e+01
4.360376793807521523e+01,2.142339253057371096e+01
4.217559390757907067e+01,2.485154035822697693e+01
4.005012937300728737e+01,2.796903722989757313e+01
3.825780873616258759e+01,3.129066661217898115e+01
3.600021210025507656e+01,3.432720009907210823e+01
3.374261546434756553e+01,3.736373358596523531e+01
3.112633219402906448e+01,4.009185787444433657e+01
2.846247795243000667e+01,4.277907925851356197e+01
2.494581905999426752e+01,4.409716610555748417e+01
2.156907556698383743e+01,4.572839947249626391e+01
1.819349083225695551e+01,4.739560896242264221e+01
1.457470091509020804e+01,4.824561403508772628e+01
1.717358694221572080e+01,5.000000000000000000e+01
2.028795382235174571e+01,4.839373079324165161e+01
2.326942963026890610e+01,4.677211219320555813e+01
2.566098522723515529e+01,4.385076051638557715e+01
2.765914376533035934e+01,4.068769240328087022e+01
2.980777041505069391e+01,3.760112002388602548e+01
3.221761385853708504e+01,3.468394111861300644e+01
3.401636862772448922e+01,3.137048434757339521e+01
3.569674109316949995e+01,2.798025919799136574e+01
3.725366702102959238e+01,2.453934103284903401e+01
3.844083882706409128e+01,2.094658425142880986e+01
3.962801063309859018e+01,1.735382747000858217e+01
4.107333679491414813e+01,1.388163183978762838e+01
4.306617029757935455e+01,1.066512864250345061e+01
4.515207070577042003e+01,7.522033937161404893e+00
4.781592494736948140e+01,4.834812553092184828e+00
4.901903368994997123e+01,1.326706163359705926e+00
4.992922791231894308e+01,-2.346007365497448927e+00
4.845028477730456018e+01,-5.758197379122350412e+00
4.625775409606981725e+01,-8.834599753824200263e+00
4.430371270130748940e+01,-1.206741581831792587e+01
4.246094564535135163e+01,-1.537218324810280734e+01
4.061817858939521386e+01,-1.867695067788768881e+01
3.877541153343907609e+01,-2.198171810767257028e+01
3.653455066075407842e+01,-2.498707608783577072e+01
3.387069641915502416e+01,-2.767429747190499967e+01
3.120684217755596634e+01,-3.036151885597422506e+01
2.854298793595690853e+01,-3.304874024004345046e+01
2.587913369435785071e+01,-3.573596162411267585e+01
2.311391705363734062e+01,-3.830557919509858777e+01
2.006309150516408124e+01,-4.054382441407417303e+01
1.701226595669082187e+01,-4.278206963304975829e+01
1.398532616465017142e+01,-4.505028188770845077e+01
1.112309786493377217e+01,-4.752514094385423249e+01
8.260869565217390686e+00,-5.000000000000000000e+01
