3.271604938271602236e+01,4.514563106796116188e+01
2.926290607210551187e+01,4.718231510795715877e+01
2.556762876009759111e+01,4.863761187842101208e+01
2.165536751153679162e+01,4.950464862030465696e+01
1.769457448906438657e+01,5.000000000000000000e+01
1.378298026167768597e+01,4.924408220451746132e+01
9.995224343064444739e+00,4.796022614511703352e+01
6.061502434625809066e+00,4.718684877962302693e+01
2.658804667020816748e+00,4.513478372839405495e+01
-6.655128088602868530e-01,4.289398165727308054e+01
-3.989830284741392230e+00,4.065317958615211325e+01
-7.314147760622497607e+00,3.841237751503114595e+01
-1.063846523650360254e+01,3.617157544391017865e+01
-1.404937096885939418e+01,3.406796809360961475e+01
-1.742945375649940232e+01,3.192441015265580972e+01
-2.058076159817893469e+01,2.944619718978162481e+01
-2.373206943985845641e+01,2.696798422690742925e+01
-2.677539875884946952e+01,2.439209127248918918e+01
-2.892639451805148809e+01,2.100897172888989672e+01
-3.133534808269174121e+01,1.783152738934496284e+01
-3.415447354083738674e+01,1.498112175968036119e+01
-3.697359899898302871e+01,1.213071613001575955e+01
-3.949065358628344313e+01,9.058416920645623094e+00
-4.136759917002729026e+01,5.515909915987338152e+00
-4.324454475377113738e+01,1.973402911329052767e+00
-4.510040054013660438e+01,-1.577958980623868301e+00
-4.631497806108929893e+01,-5.398571764979926080e+00
-4.752955558204200059e+01,-9.219184549335983192e+00
-4.874413310299469515e+01,-1.303979733369204119e+01
-4.931645911102540225e+01,-1.700678341686901973e+01
-4.987732148171678404e+01,-2.097638213758764891e+01
-4.905108938486400660e+01,-2.482958290586473282e+01
-4.783651186391130494e+01,-2.865019569022079082e+01
-4.551371563185004021e+01,-3.183247230435153341e+01
-4.281825646965665300e+01,-3.480009433340716640e+01
-3.979076429493252220e+01,-3.736638257257094864e+01
-3.637075721755716273e+01,-3.945823156164520640e+01
-3.295075014018180326e+01,-4.155008055071945705e+01
-2.948116353212108365e+01,-4.354799308681384673e+01
-2.582439392165113290e+01,-4.519125710039534738e+01
-2.216762431118118215e+01,-4.683452111397685513e+01
-1.826344381983319209e+01,-4.767132912749410423e+01
-1.431426950542918597e+01,-4.836147609505984946e+01
-1.036338268629948978e+01,-4.903701717879742006e+01
-6.361673017205409231e+00,-4.927909222226016794e+01
-2.359963348111328685e+00,-4.952116726572291583e+01
1.641746320982751861e+00,-4.976324230918566371e+01
5.642302013180244380e+00,-4.998484042488112067e+01
9.591476327584251393e+00,-4.929469345731537544e+01
1.354065064198825752e+01,-4.860454648974963021e+01
1.743462976293658429e+01,-4.772883489427433545e+01
2.111900028079935865e+01,-4.614842529879216215e+01
2.480337079866213301e+01,-4.456801570330998885e+01
2.848774131652490738e+01,-4.298760610782781555e+01
3.198397291500905126e+01,-4.106212089224079165e+01
3.530829039089015708e+01,-3.882131882111981724e+01
3.863260786677125935e+01,-3.658051674999884284e+01
4.134891249330561180e+01,-3.364407889101588012e+01
4.401442823358012646e+01,-3.064953277503480322e+01
4.667994397385464111e+01,-2.765498665905372633e+01
4.801866378616048792e+01,-2.401376342958242915e+01
4.873520775956853157e+01,-2.006929320703527964e+01
4.945175173297658233e+01,-1.612482298448813012e+01
5.000000000000000000e+01,-1.216519071401235408e+01
5.000000000000000000e+01,-8.156165819803220529e+00
5.000000000000000000e+01,-4.147140925594087868e+00
4.930650192054298486e+01,-2.456953617080301910e-01
4.809192439959028320e+01,3.574917422648026921e+00
4.687734687863758154e+01,7.395530207004084033e+00
4.566276935768488698e+01,1.121614299136014203e+01
4.404830371943067746e+01,1.486011919609176601e+01
4.204209428742624510e+01,1.833105629107418366e+01
4.003588485542181274e+01,2.180199338605660486e+01
3.753925604985285958e+01,2.484776951419335589e+01
3.438794820817333431e+01,2.732598247706754790e+01
3.118435366255433649e+01,2.970511593527415428e+01
2.736007265561071478e+01,3.090809365007972076e+01
2.345014855385031183e+01,3.155339805825241228e+01
1.944112365964117828e+01,3.155339805825241228e+01
1.543209876543210157e+01,3.155339805825241228e+01
