-3.552631578947369917e+01,4.775280898876403057e+01
-2.996291671417515445e+01,4.481562736110848988e+01
-2.436630988560373723e+01,4.271729832927957204e+01
-1.936502557235338884e+01,3.892690594381166846e+01
-1.482893849954609422e+01,3.472470774099161872e+01
-9.747714281983695273e+00,3.113597431356943090e+01
-5.440153433603947875e+00,2.655563663993144630e+01
-8.732286072508012031e-01,2.227787357642827004e+01
2.309731357721890532e+00,1.684180711939626462e+01
6.502882355451230723e+00,1.215984467676554459e+01
1.051842684551954576e+01,7.313475725963723306e+00
1.431355547230760195e+01,2.287823672371176009e+00
1.793510415408958281e+01,-2.866440369116284081e+00
2.171932914391033265e+01,-7.872685561091980588e+00
2.622449087308273263e+01,-1.226209699935800224e+01
3.047618168766054225e+01,-1.690921061066969244e+01
3.422582969885586834e+01,-2.193624847445049397e+01
3.798484365668095109e+01,-2.695652611097757401e+01
4.196178309908451354e+01,-3.183868846399592201e+01
4.555157106325029304e+01,-3.699864158663523739e+01
4.912374920085195384e+01,-4.213724514375557817e+01
4.835756050737185774e+01,-4.662921348314608849e+01
4.221498956012236903e+01,-4.550561797752806115e+01
3.591562033266098553e+01,-4.550561797752806115e+01
2.977304938541146839e+01,-4.438202247191014749e+01
2.347368015795008489e+01,-4.438202247191014749e+01
1.722612988380272014e+01,-4.365016080743259863e+01
1.098960620875155492e+01,-4.276256567765002359e+01
4.748254821209915377e+00,-4.191150460098226205e+01
-1.504758652357897297e+00,-4.114869717884555911e+01
-7.659818779237710373e+00,-4.182987068414408327e+01
-1.370810576775740408e+01,-4.348606105674086564e+01
-1.996111924132521409e+01,-4.424886847887758279e+01
-2.621413271489303298e+01,-4.501167590101423599e+01
-3.219271817388197832e+01,-4.660409424131105993e+01
-3.813125335319530507e+01,-4.842241630301762711e+01
-4.434071458899098417e+01,-4.948290855901868213e+01
-5.000000000000001421e+01,-4.940375493173564792e+01
-4.663740331674203077e+01,-4.456925818099535519e+01
-4.203293442178001982e+01,-4.040311530383663552e+01
-3.678165064142483942e+01,-3.692499279773741705e+01
-3.184413931449335067e+01,-3.307347697230702011e+01
-2.768716487745252763e+01,-2.834044240728675490e+01
-2.362936730625223802e+01,-2.352525699901970668e+01
-1.975288886500586827e+01,-1.855988011922099901e+01
-1.539678788131747034e+01,-1.400963129685568731e+01
-1.103869323776387645e+01,-9.461108048402742554e+00
-6.638760960788296472e+00,-4.954039589340736072e+00
-2.130492013417626396e+00,-5.543164432711131795e-01
2.295024469717485083e+00,3.923922991738289845e+00
6.451998906758315222e+00,8.656957556758548833e+00
1.051461173594508658e+01,1.346815435840158592e+01
1.439109017719144390e+01,1.843353123820030248e+01
1.826756861843779944e+01,2.339890811799902437e+01
2.271158913053126582e+01,2.782113229124022169e+01
2.750201741975319791e+01,3.191183510001399881e+01
3.182188568226840530e+01,3.649527123388200778e+01
3.698503519342758494e+01,4.000969297416291681e+01
4.057432313187064921e+01,4.495444577602818015e+01
4.342105263157893091e+01,5.000000000000000000e+01
