-5.000000000000000711e+01,-4.898989898989901803e+01
-4.658378023003674429e+01,-4.987769785199979822e+01
-4.316756046007347436e+01,-4.923450328589942160e+01
-3.976571871136129488e+01,-4.797979797979800765e+01
-3.652458510258819757e+01,-4.675221792110912844e+01
-3.347934570838174295e+01,-4.477503058507061695e+01
-3.080146215520149156e+01,-4.236444867208165022e+01
-2.774732123177966869e+01,-4.042631652015924715e+01
-2.530809415425654052e+01,-3.771606421180022295e+01
-2.263345171846353665e+01,-3.530141257086359019e+01
-2.000285483843239120e+01,-3.283145487098550319e+01
-1.756362776090926658e+01,-3.012120256262647189e+01
-1.562046541311115888e+01,-2.704421003195294304e+01
-1.278369721788897451e+01,-2.478927066644973465e+01
-1.087522664984456178e+01,-2.169208708069293579e+01
-8.030342924111861791e+00,-1.944451093412584086e+01
-6.091517362632493438e+00,-1.636431222110681816e+01
-3.652290285109363932e+00,-1.365405991274779218e+01
-1.758942704215687769e+00,-1.054023936832048314e+01
8.171542920736891702e-01,-7.980559110248453436e+00
3.248104776313279540e+00,-5.408252012233117689e+00
4.744405829691344501e+00,-2.083138560281868834e+00
6.364818122264090050e+00,1.180639620354368313e+00
8.097340098222558069e+00,4.389013649907098191e+00
9.735651628387836709e+00,7.640227461454476732e+00
1.090909090909090651e+01,1.096147515979670928e+01
1.090909090909090651e+01,1.460774672273431563e+01
1.144423704990106572e+01,1.821410558519904299e+01
1.181818181818181301e+01,2.183248729825901790e+01
1.181818181818181301e+01,2.547875886119662425e+01
1.181818181818181301e+01,2.912503042413423060e+01
1.181818181818181301e+01,3.277130198707183695e+01
1.154021305008412313e+01,3.639275578236089359e+01
1.090909090909090651e+01,3.998267913481350178e+01
1.090909090909090651e+01,4.362895069775110812e+01
8.677539411397367175e+00,4.641889560349785881e+01
5.726435084282213595e+00,4.797979797979795080e+01
2.979885551056464799e+00,4.999999999999997158e+01
-6.249026568051532227e-01,4.976855457155362217e+01
-3.954885334187639323e+00,4.830789198605734924e+01
-6.729172546703261482e+00,4.615739434065940827e+01
-8.375883583369493124e+00,4.290661289275007562e+01
-1.009362498996570068e+01,3.969093436573275824e+01
-1.150615386655483441e+01,3.633084687795544454e+01
-1.281834515522370843e+01,3.292886946288800232e+01
-1.410148990033315641e+01,2.951606340816546847e+01
-1.533655306530941154e+01,2.608533239434256856e+01
-1.594376086833150374e+01,2.249613966566876044e+01
-1.636363636363635976e+01,1.888118359508364108e+01
-1.636363636363635976e+01,1.523491203214603473e+01
-1.636363636363635976e+01,1.158864046920842839e+01
-1.636363636363635976e+01,7.942368906270822038e+00
-1.631946198762906519e+01,4.300041345413993632e+00
-1.567351404758299083e+01,7.114416784912966918e-01
-1.476197116164490453e+01,-2.813631481385702848e+00
-1.382503569397960774e+01,-6.336982402200544762e+00
-1.291696443251374049e+01,-9.868370641234486484e+00
-1.135666623298753564e+01,-1.314422078066283639e+01
-1.000000000000000000e+01,-1.644759291415849489e+01
-9.008108851460766786e+00,-1.988097022907711064e+01
-7.511807798082707599e+00,-2.320608368102836394e+01
-5.223242413081250035e+00,-2.601457913698044067e+01
-3.030961959773557979e+00,-2.889889199368533568e+01
-1.298439983815089516e+00,-3.210726602323806844e+01
7.426486813407333631e-01,-3.512236559277124570e+01
2.935048174202303795e+00,-3.801730484340762928e+01
5.968929501380250358e+00,-4.003989239485959217e+01
8.663706747750341108e+00,-4.245462365911657798e+01
1.140146470460521577e+01,-4.485475594070640426e+01
1.455770621463348924e+01,-4.654068595558353394e+01
1.803305612586838080e+01,-4.764397164168985199e+01
2.153476839071699089e+01,-4.730094817429579024e+01
2.511298719961730797e+01,-4.730104620196706122e+01
2.872459100861476955e+01,-4.780265784210561009e+01
3.232945684259198060e+01,-4.761004292541831973e+01
3.593064418457880294e+01,-4.703842588700769767e+01
3.949510645867985659e+01,-4.627381472635399007e+01
4.302670538543127776e+01,-4.537136971616808978e+01
4.661547189988804973e+01,-4.494949494949494806e+01
5.000000000000000000e+01,-4.393939393939396609e+01
