68,-29,1,1302122767610,1
72,-92,1,1302122767610,1
72,-99,1,1302122767610,1
73,-105,1,1302122767626,1
74,-112,1,1302122767642,1
74,-119,1,1302122767642,1
75,-124,1,1302122767657,1
76,-127,1,1302122767673,1
76,-127,1,1302122767688,1
98,-4,1,1302122768063,2
103,-74,1,1302122768078,2
103,-82,1,1302122768078,2
103,-90,1,1302122768094,2
103,-99,1,1302122768110,2
104,-104,1,1302122768110,2
104,-110,1,1302122768125,2
104,-115,1,1302122768141,2
104,-115,1,1302122768156,2
50,-75,1,1302122768500,3
97,-76,1,1302122768500,3
100,-76,1,1302122768515,3
103,-76,1,1302122768531,3
104,-76,1,1302122768531,3
104,-76,1,1302122768578,3
