73,-39,1,1302549962214,1
77,-111,1,1302549962214,1
77,-121,1,1302549962214,1
77,-129,1,1302549962230,1
76,-137,1,1302549962245,1
76,-144,1,1302549962261,1
75,-151,1,1302549962261,1
75,-156,1,1302549962276,1
75,-156,1,1302549962292,1
92,-56,1,1302549962729,2
129,-112,1,1302549962729,2
133,-119,1,1302549962729,2
138,-126,1,1302549962744,2
142,-132,1,1302549962760,2
147,-138,1,1302549962760,2
151,-144,1,1302549962776,2
154,-149,1,1302549962791,2
158,-153,1,1302549962807,2
160,-156,1,1302549962807,2
163,-161,1,1302549962822,2
165,-162,1,1302549962838,2
165,-162,1,1302549962854,2
159,-41,1,1302549963275,3
163,-106,1,1302549963275,3
164,-114,1,1302549963290,3
165,-123,1,1302549963306,3
166,-131,1,1302549963306,3
166,-138,1,1302549963322,3
167,-144,1,1302549963337,3
167,-151,1,1302549963337,3
168,-156,1,1302549963353,3
168,-156,1,1302549963384,3
