54,-51,1,1302200811611,1
148,-43,1,1302200811611,1
156,-44,1,1302200811611,1
161,-45,1,1302200811627,1
162,-45,1,1302200811627,1
163,-45,1,1302200811643,1
162,-45,1,1302200811674,1
161,-45,1,1302200811689,1
160,-45,1,1302200811689,1
158,-45,1,1302200811705,1
157,-45,1,1302200811721,1
156,-44,1,1302200811721,1
156,-44,1,1302200811721,1
130,-29,1,1302200811970,2
154,-38,1,1302200811970,2
161,-42,1,1302200811986,2
165,-44,1,1302200812001,2
167,-45,1,1302200812001,2
170,-46,1,1302200812001,2
171,-48,1,1302200812017,2
172,-49,1,1302200812017,2
172,-50,1,1302200812033,2
171,-52,1,1302200812033,2
168,-53,1,1302200812048,2
165,-55,1,1302200812048,2
162,-57,1,1302200812064,2
157,-60,1,1302200812064,2
152,-62,1,1302200812063,2
148,-65,1,1302200812079,2
143,-69,1,1302200812079,2
138,-73,1,1302200812095,2
134,-76,1,1302200812111,2
130,-80,1,1302200812111,2
127,-83,1,1302200812111,2
127,-83,1,1302200812126,2
