158,-28,1,1302550391199,1
94,-76,1,1302550391199,1
86,-83,1,1302550391215,1
79,-89,1,1302550391215,1
72,-94,1,1302550391230,1
66,-99,1,1302550391246,1
61,-103,1,1302550391262,1
57,-108,1,1302550391262,1
57,-108,1,1302550391293,1
66,-24,1,1302550391667,2
124,-71,1,1302550391667,2
131,-78,1,1302550391683,2
138,-83,1,1302550391683,2
145,-88,1,1302550391698,2
150,-94,1,1302550391714,2
156,-99,1,1302550391730,2
161,-104,1,1302550391730,2
165,-108,1,1302550391745,2
169,-113,1,1302550391761,2
171,-115,1,1302550391761,2
173,-118,1,1302550391776,2
173,-118,1,1302550391792,2
104,-8,1,1302550393118,3
107,-63,1,1302550393118,3
107,-70,1,1302550393118,3
107,-76,1,1302550393134,3
107,-83,1,1302550393149,3
107,-90,1,1302550393149,3
106,-96,1,1302550393165,3
106,-103,1,1302550393180,3
105,-109,1,1302550393196,3
105,-115,1,1302550393196,3
104,-120,1,1302550393212,3
104,-125,1,1302550393227,3
104,-129,1,1302550393227,3
103,-133,1,1302550393243,3
102,-136,1,1302550393258,3
102,-139,1,1302550393274,3
102,-141,1,1302550393274,3
102,-141,1,1302550393305,3
