56,-93,1,1302553770620,1
56,-93,1,1302553770620,1
56,-93,1,1302553770620,2
56,-93,1,1302553770620,2
56,-93,1,1302553770620,2
56,-93,1,1302553770666,3
61,-86,1,1302553770682,3
61,-84,1,1302553770682,3
63,-82,1,1302553770698,3
64,-80,1,1302553770698,3
65,-78,1,1302553770713,3
67,-76,1,1302553770713,3
68,-74,1,1302553770713,3
70,-71,1,1302553770729,3
72,-68,1,1302553770729,3
74,-66,1,1302553770744,3
77,-63,1,1302553770760,3
79,-60,1,1302553770760,3
82,-57,1,1302553770760,3
85,-54,1,1302553770776,3
88,-51,1,1302553770776,3
91,-47,1,1302553770791,3
93,-44,1,1302553770807,3
96,-41,1,1302553770807,3
99,-38,1,1302553770807,3
101,-35,1,1302553770822,3
104,-32,1,1302553770822,3
106,-29,1,1302553770838,3
109,-26,1,1302553770838,3
111,-24,1,1302553770838,3
113,-22,1,1302553770854,3
115,-19,1,1302553770869,3
117,-17,1,1302553770869,3
119,-16,1,1302553770885,3
121,-14,1,1302553770885,3
122,-12,1,1302553770885,3
124,-11,1,1302553770900,3
125,-10,1,1302553770916,3
126,-10,1,1302553770916,3
127,-9,1,1302553770916,3
128,-9,1,1302553770932,3
129,-8,1,1302553770947,3
130,-8,1,1302553770947,3
131,-8,1,1302553770963,3
132,-9,1,1302553770978,3
133,-9,1,1302553770994,3
133,-10,1,1302553770994,3
134,-10,1,1302553771010,3
134,-11,1,1302553771025,3
135,-12,1,1302553771025,3
135,-13,1,1302553771041,3
136,-15,1,1302553771056,3
136,-16,1,1302553771056,3
136,-18,1,1302553771072,3
137,-20,1,1302553771072,3
138,-22,1,1302553771072,3
139,-25,1,1302553771088,3
139,-28,1,1302553771103,3
140,-31,1,1302553771103,3
141,-35,1,1302553771103,3
142,-38,1,1302553771119,3
143,-42,1,1302553771119,3
144,-46,1,1302553771134,3
144,-50,1,1302553771150,3
145,-54,1,1302553771150,3
146,-58,1,1302553771150,3
147,-62,1,1302553771166,3
148,-66,1,1302553771166,3
148,-70,1,1302553771181,3
149,-73,1,1302553771181,3
149,-77,1,1302553771197,3
150,-80,1,1302553771197,3
150,-83,1,1302553771212,3
151,-86,1,1302553771228,3
151,-89,1,1302553771228,3
151,-91,1,1302553771228,3
152,-94,1,1302553771244,3
152,-95,1,1302553771244,3
152,-97,1,1302553771259,3
153,-98,1,1302553771259,3
153,-99,1,1302553771275,3
153,-100,1,1302553771275,3
154,-101,1,1302553771290,3
153,-101,1,1302553771384,3
153,-100,1,1302553771384,3
152,-100,1,1302553771400,3
151,-99,1,1302553771400,3
151,-98,1,1302553771415,3
150,-98,1,1302553771415,3
148,-97,1,1302553771431,3
147,-97,1,1302553771431,3
146,-96,1,1302553771446,3
145,-95,1,1302553771462,3
144,-94,1,1302553771462,3
142,-93,1,1302553771462,3
141,-92,1,1302553771478,3
139,-91,1,1302553771478,3
137,-90,1,1302553771493,3
135,-89,1,1302553771493,3
133,-87,1,1302553771509,3
131,-86,1,1302553771509,3
128,-85,1,1302553771524,3
125,-83,1,1302553771524,3
122,-82,1,1302553771524,3
118,-80,1,1302553771540,3
115,-79,1,1302553771540,3
111,-78,1,1302553771556,3
108,-76,1,1302553771571,3
104,-74,1,1302553771571,3
101,-73,1,1302553771571,3
97,-71,1,1302553771587,3
94,-69,1,1302553771587,3
91,-67,1,1302553771602,3
87,-66,1,1302553771618,3
84,-64,1,1302553771618,3
81,-62,1,1302553771618,3
78,-60,1,1302553771634,3
75,-59,1,1302553771634,3
72,-58,1,1302553771649,3
70,-56,1,1302553771649,3
67,-55,1,1302553771665,3
66,-55,1,1302553771665,3
64,-54,1,1302553771680,3
63,-53,1,1302553771680,3
62,-52,1,1302553771680,3
61,-52,1,1302553771696,3
61,-51,1,1302553771712,3
60,-50,1,1302553771727,3
61,-50,1,1302553771774,3
62,-50,1,1302553771790,3
63,-49,1,1302553771805,3
64,-49,1,1302553771805,3
65,-49,1,1302553771805,3
66,-49,1,1302553771821,3
67,-49,1,1302553771821,3
68,-49,1,1302553771836,3
69,-48,1,1302553771852,3
70,-48,1,1302553771852,3
71,-48,1,1302553771852,3
73,-48,1,1302553771868,3
75,-48,1,1302553771868,3
77,-47,1,1302553771883,3
79,-47,1,1302553771883,3
81,-46,1,1302553771883,3
84,-46,1,1302553771899,3
87,-45,1,1302553771914,3
89,-45,1,1302553771914,3
92,-44,1,1302553771914,3
95,-44,1,1302553771930,3
97,-43,1,1302553771930,3
100,-43,1,1302553771946,3
102,-42,1,1302553771961,3
105,-42,1,1302553771961,3
107,-41,1,1302553771961,3
110,-41,1,1302553771977,3
112,-41,1,1302553771992,3
114,-41,1,1302553771992,3
116,-41,1,1302553771992,3
118,-41,1,1302553772008,3
120,-41,1,1302553772008,3
122,-41,1,1302553772024,3
124,-40,1,1302553772039,3
125,-40,1,1302553772039,3
127,-40,1,1302553772039,3
129,-40,1,1302553772055,3
131,-40,1,1302553772055,3
132,-40,1,1302553772070,3
134,-40,1,1302553772070,3
136,-40,1,1302553772086,3
137,-40,1,1302553772086,3
139,-40,1,1302553772102,3
141,-40,1,1302553772102,3
142,-40,1,1302553772117,3
144,-40,1,1302553772117,3
145,-40,1,1302553772117,3
147,-39,1,1302553772133,3
148,-39,1,1302553772148,3
150,-39,1,1302553772148,3
151,-38,1,1302553772148,3
153,-38,1,1302553772164,3
155,-37,1,1302553772164,3
156,-37,1,1302553772180,3
158,-36,1,1302553772195,3
160,-35,1,1302553772195,3
162,-35,1,1302553772195,3
164,-34,1,1302553772211,3
166,-33,1,1302553772211,3
169,-33,1,1302553772226,3
171,-32,1,1302553772226,3
173,-31,1,1302553772242,3
175,-31,1,1302553772242,3
176,-30,1,1302553772258,3
178,-29,1,1302553772273,3
179,-29,1,1302553772273,3
180,-29,1,1302553772273,3
181,-29,1,1302553772289,3
180,-30,1,1302553772320,3
179,-31,1,1302553772336,3
178,-32,1,1302553772336,3
177,-33,1,1302553772351,3
176,-34,1,1302553772351,3
174,-35,1,1302553772367,3
173,-37,1,1302553772382,3
171,-38,1,1302553772382,3
170,-40,1,1302553772382,3
168,-41,1,1302553772398,3
166,-43,1,1302553772398,3
164,-45,1,1302553772414,3
161,-47,1,1302553772429,3
159,-50,1,1302553772429,3
157,-52,1,1302553772429,3
155,-54,1,1302553772445,3
153,-57,1,1302553772445,3
151,-59,1,1302553772460,3
148,-61,1,1302553772460,3
146,-64,1,1302553772476,3
144,-66,1,1302553772476,3
142,-68,1,1302553772492,3
139,-71,1,1302553772492,3
137,-73,1,1302553772492,3
134,-75,1,1302553772507,3
132,-77,1,1302553772523,3
129,-79,1,1302553772523,3
127,-80,1,1302553772538,3
124,-82,1,1302553772538,3
122,-83,1,1302553772554,3
119,-85,1,1302553772554,3
116,-87,1,1302553772570,3
114,-89,1,1302553772570,3
111,-91,1,1302553772570,3
108,-92,1,1302553772585,3
105,-94,1,1302553772585,3
103,-96,1,1302553772601,3
100,-98,1,1302553772616,3
98,-99,1,1302553772616,3
96,-100,1,1302553772616,3
94,-101,1,1302553772632,3
93,-102,1,1302553772632,3
91,-103,1,1302553772648,3
90,-104,1,1302553772663,3
88,-105,1,1302553772663,3
87,-106,1,1302553772663,3
86,-107,1,1302553772679,3
84,-108,1,1302553772679,3
83,-109,1,1302553772694,3
81,-110,1,1302553772694,3
80,-111,1,1302553772710,3
78,-112,1,1302553772710,3
77,-112,1,1302553772726,3
76,-113,1,1302553772726,3
75,-113,1,1302553772726,3
74,-114,1,1302553772741,3
73,-114,1,1302553772757,3
72,-114,1,1302553772772,3
72,-115,1,1302553772772,3
71,-115,1,1302553772788,3
70,-116,1,1302553772804,3
69,-116,1,1302553772804,3
69,-117,1,1302553772804,3
68,-117,1,1302553772819,3
68,-118,1,1302553772819,3
67,-118,1,1302553772835,3
67,-119,1,1302553772850,3
66,-120,1,1302553772866,3
66,-119,1,1302553772960,3
67,-118,1,1302553772991,3
67,-118,1,1302553773006,3
