29,-85,1,1302295769630,1
78,-80,1,1302295769630,1
85,-80,1,1302295769645,1
89,-80,1,1302295769645,1
94,-80,1,1302295769661,1
100,-80,1,1302295769676,1
104,-80,1,1302295769692,1
110,-82,1,1302295769692,1
115,-82,1,1302295769708,1
120,-82,1,1302295769723,1
125,-82,1,1302295769723,1
131,-82,1,1302295769739,1
135,-82,1,1302295769754,1
140,-82,1,1302295769770,1
144,-82,1,1302295769770,1
149,-82,1,1302295769786,1
154,-82,1,1302295769801,1
158,-82,1,1302295769801,1
162,-82,1,1302295769817,1
166,-82,1,1302295769832,1
171,-82,1,1302295769848,1
175,-82,1,1302295769848,1
178,-82,1,1302295769864,1
181,-82,1,1302295769879,1
185,-82,1,1302295769879,1
189,-82,1,1302295769895,1
191,-82,1,1302295769910,1
191,-82,1,1302295769942,1
