143,-57,1,1302036866407,1
127,-61,1,1302036866407,1
121,-63,1,1302036866407,1
118,-64,1,1302036866407,1
115,-66,1,1302036866422,1
112,-68,1,1302036866422,1
109,-70,1,1302036866438,1
106,-72,1,1302036866438,1
102,-74,1,1302036866454,1
100,-76,1,1302036866454,1
97,-78,1,1302036866469,1
95,-80,1,1302036866469,1
93,-83,1,1302036866485,1
91,-84,1,1302036866485,1
90,-86,1,1302036866500,1
88,-88,1,1302036866500,1
88,-90,1,1302036866500,1
87,-91,1,1302036866516,1
87,-93,1,1302036866516,1
87,-95,1,1302036866532,1
87,-96,1,1302036866547,1
87,-98,1,1302036866547,1
88,-100,1,1302036866547,1
88,-102,1,1302036866563,1
90,-103,1,1302036866563,1
91,-105,1,1302036866578,1
93,-107,1,1302036866594,1
95,-108,1,1302036866594,1
98,-110,1,1302036866594,1
100,-111,1,1302036866610,1
103,-113,1,1302036866610,1
107,-114,1,1302036866625,1
111,-115,1,1302036866625,1
115,-116,1,1302036866641,1
119,-116,1,1302036866641,1
124,-116,1,1302036866656,1
129,-116,1,1302036866656,1
134,-116,1,1302036866672,1
139,-116,1,1302036866672,1
144,-115,1,1302036866673,1
149,-114,1,1302036866688,1
154,-112,1,1302036866703,1
159,-110,1,1302036866703,1
164,-109,1,1302036866703,1
168,-107,1,1302036866719,1
172,-105,1,1302036866734,1
176,-102,1,1302036866734,1
179,-100,1,1302036866734,1
181,-97,1,1302036866750,1
183,-95,1,1302036866750,1
184,-92,1,1302036866766,1
184,-89,1,1302036866781,1
184,-85,1,1302036866781,1
183,-82,1,1302036866781,1
182,-79,1,1302036866797,1
180,-75,1,1302036866797,1
177,-72,1,1302036866812,1
175,-69,1,1302036866828,1
172,-66,1,1302036866828,1
169,-64,1,1302036866828,1
166,-62,1,1302036866844,1
162,-61,1,1302036866844,1
159,-60,1,1302036866859,1
156,-60,1,1302036866859,1
153,-60,1,1302036866875,1
150,-60,1,1302036866875,1
147,-60,1,1302036866890,1
145,-60,1,1302036866890,1
143,-61,1,1302036866890,1
141,-62,1,1302036866906,1
140,-62,1,1302036866906,1
139,-62,1,1302036866922,1
138,-62,1,1302036866937,1
137,-62,1,1302036866937,1
137,-62,1,1302036866953,1
185,-27,1,1302036867483,2
171,-50,1,1302036867483,2
165,-57,1,1302036867499,2
162,-61,1,1302036867499,2
159,-65,1,1302036867514,2
156,-70,1,1302036867530,2
153,-74,1,1302036867530,2
149,-79,1,1302036867530,2
146,-84,1,1302036867546,2
143,-89,1,1302036867546,2
140,-95,1,1302036867561,2
136,-100,1,1302036867561,2
133,-105,1,1302036867561,2
129,-110,1,1302036867577,2
126,-115,1,1302036867592,2
123,-120,1,1302036867592,2
119,-125,1,1302036867592,2
116,-130,1,1302036867608,2
113,-134,1,1302036867608,2
109,-138,1,1302036867624,2
107,-142,1,1302036867639,2
104,-145,1,1302036867639,2
101,-148,1,1302036867639,2
99,-151,1,1302036867655,2
97,-153,1,1302036867655,2
96,-155,1,1302036867670,2
95,-157,1,1302036867670,2
94,-158,1,1302036867686,2
93,-159,1,1302036867686,2
93,-160,1,1302036867717,2
94,-160,1,1302036867717,2
95,-159,1,1302036867748,2
96,-158,1,1302036867748,2
97,-157,1,1302036867764,2
97,-157,1,1302036867764,2
