99,-38,1,1302552712017,1
103,-50,1,1302552712017,1
105,-53,1,1302552712017,1
106,-54,1,1302552712017,1
107,-55,1,1302552712033,1
108,-56,1,1302552712033,1
110,-57,1,1302552712048,1
111,-58,1,1302552712064,1
112,-59,1,1302552712064,1
114,-60,1,1302552712064,1
115,-61,1,1302552712080,1
117,-61,1,1302552712080,1
119,-61,1,1302552712095,1
120,-62,1,1302552712095,1
122,-62,1,1302552712111,1
124,-62,1,1302552712111,1
126,-62,1,1302552712126,1
127,-62,1,1302552712142,1
129,-62,1,1302552712142,1
131,-62,1,1302552712142,1
133,-61,1,1302552712158,1
135,-60,1,1302552712158,1
136,-60,1,1302552712173,1
138,-58,1,1302552712173,1
140,-57,1,1302552712174,1
141,-56,1,1302552712189,1
143,-55,1,1302552712204,1
145,-53,1,1302552712204,1
146,-52,1,1302552712204,1
148,-50,1,1302552712220,1
149,-48,1,1302552712220,1
151,-47,1,1302552712236,1
152,-45,1,1302552712251,1
153,-43,1,1302552712251,1
154,-42,1,1302552712251,1
155,-40,1,1302552712267,1
156,-38,1,1302552712267,1
157,-36,1,1302552712282,1
157,-35,1,1302552712298,1
158,-33,1,1302552712298,1
158,-32,1,1302552712298,1
158,-30,1,1302552712314,1
159,-29,1,1302552712314,1
159,-28,1,1302552712329,1
159,-27,1,1302552712329,1
159,-26,1,1302552712345,1
159,-25,1,1302552712345,1
160,-24,1,1302552712360,1
160,-23,1,1302552712360,1
160,-22,1,1302552712360,1
160,-21,1,1302552712392,1
159,-21,1,1302552712392,1
159,-20,1,1302552712407,1
159,-19,1,1302552712423,1
160,-19,1,1302552712438,1
161,-19,1,1302552712470,1
161,-20,1,1302552712485,1
161,-20,1,1302552712485,1
136,-36,1,1302552713218,2
135,-68,1,1302552713218,2
135,-75,1,1302552713218,2
135,-78,1,1302552713234,2
134,-81,1,1302552713234,2
134,-84,1,1302552713250,2
134,-88,1,1302552713250,2
133,-90,1,1302552713250,2
133,-93,1,1302552713265,2
132,-96,1,1302552713265,2
132,-98,1,1302552713281,2
132,-100,1,1302552713296,2
132,-102,1,1302552713296,2
132,-104,1,1302552713296,2
132,-105,1,1302552713312,2
132,-106,1,1302552713312,2
132,-107,1,1302552713328,2
132,-108,1,1302552713343,2
132,-109,1,1302552713343,2
133,-110,1,1302552713343,2
133,-111,1,1302552713374,2
133,-111,1,1302552713406,2
