-4.019607843137254122e+01,4.839999999999999147e+01,1.000000000000000000e+00
-4.019607843137254122e+01,4.335706241136109895e+01,1.000000000000000000e+00
-4.019607843137254122e+01,3.831412482272220643e+01,1.000000000000000000e+00
-4.019607843137254122e+01,3.327118723408331391e+01,1.000000000000000000e+00
-4.019607843137254122e+01,2.822824964544441784e+01,1.000000000000000000e+00
-4.019607843137254122e+01,2.318531205680552176e+01,1.000000000000000000e+00
-4.019607843137254122e+01,1.814237446816662569e+01,1.000000000000000000e+00
-4.019607843137254122e+01,1.309943687952772962e+01,1.000000000000000000e+00
-4.019607843137254122e+01,8.056499290888833542e+00,1.000000000000000000e+00
-4.019607843137254122e+01,3.013561702249938357e+00,1.000000000000000000e+00
-4.019607843137254122e+01,-2.029375886388956829e+00,1.000000000000000000e+00
-4.019607843137254122e+01,-7.072313475027852014e+00,1.000000000000000000e+00
-3.921568627450979960e+01,-1.196843634198913620e+01,1.000000000000000000e+00
-3.921568627450979960e+01,-1.701137393062803227e+01,1.000000000000000000e+00
-3.921568627450979960e+01,-2.205431151926692834e+01,1.000000000000000000e+00
-3.823529411764704378e+01,-2.690472740476850788e+01,1.000000000000000000e+00
-3.725490196078430216e+01,-3.167118723408330894e+01,1.000000000000000000e+00
-3.725490196078430216e+01,-3.671412482272220501e+01,1.000000000000000000e+00
-3.725490196078430216e+01,-4.175706241136109753e+01,1.000000000000000000e+00
-3.725490196078430216e+01,-4.679999999999999005e+01,1.000000000000000000e+00
-3.725490196078430216e+01,-4.679999999999999716e+01,1.000000000000000000e+00
-4.999999999999999289e+01,3.719999999999999574e+01,2.000000000000000000e+00
-3.767292596926954928e+01,4.023664676500408177e+01,2.000000000000000000e+00
-2.534585193853910567e+01,4.327329353000817491e+01,2.000000000000000000e+00
-1.301877790780866029e+01,4.630994029501226095e+01,2.000000000000000000e+00
-6.917038770782166779e-01,4.934658706001635409e+01,2.000000000000000000e+00
1.191898430017664623e+01,4.995803627035195404e+01,2.000000000000000000e+00
2.355151837179839447e+01,4.600000000000000000e+01,2.000000000000000000e+00
3.450338526737306211e+01,4.019365016243145305e+01,2.000000000000000000e+00
4.351464861876770840e+01,3.129204672708555890e+01,2.000000000000000000e+00
4.921176684701438120e+01,2.057279301134509097e+01,2.000000000000000000e+00
4.990364671994465340e+01,8.006878617374182383e+00,2.000000000000000000e+00
4.605160178242463331e+01,-4.054732363853779553e+00,2.000000000000000000e+00
3.865432868035542668e+01,-1.407742372910664308e+01,2.000000000000000000e+00
2.904650590367685581e+01,-2.222353838694978378e+01,2.000000000000000000e+00
1.818829511097062479e+01,-2.877501071366879515e+01,2.000000000000000000e+00
6.926062618825177708e+00,-3.451611096767956610e+01,2.000000000000000000e+00
-5.144562457437507064e+00,-3.842769841368673411e+01,2.000000000000000000e+00
-1.702156859236931652e+01,-4.289653332379111816e+01,2.000000000000000000e+00
-2.929124086053539244e+01,-4.614033050843937644e+01,2.000000000000000000e+00
-4.117647058823528994e+01,-5.000000000000000000e+01,2.000000000000000000e+00
