-4.343065693430656893e+01,3.906250000000000000e+01
-4.141812947312372728e+01,3.906250000000000000e+01
-3.940560201194088563e+01,3.906250000000000000e+01
-3.739522385233293988e+01,3.897810478711667059e+01
-3.538530524240368180e+01,3.887566473891715191e+01
-3.337538663247443083e+01,3.877322469071763322e+01
-3.136546802254517630e+01,3.867078464251811454e+01
-2.935554941261592177e+01,3.856834459431859585e+01
-2.734563080268666724e+01,3.846590454611907717e+01
-2.533571219275741271e+01,3.836346449791955848e+01
-2.333621727761996922e+01,3.837384252501060189e+01
-2.137909346348660833e+01,3.884281284194671002e+01
-1.942196964935324743e+01,3.931178315888281816e+01
-1.746484583521988654e+01,3.978075347581892629e+01
-1.550772202108652564e+01,4.024972379275503442e+01
-1.355059820695316475e+01,4.071869410969114256e+01
-1.159347439281980385e+01,4.118766442662725069e+01
-9.636350578686442958e+00,4.165663474356335882e+01
-7.679226764553082063e+00,4.212560506049946696e+01
-5.722102950419721168e+00,4.259457537743557509e+01
-3.764979136286359385e+00,4.306354569437168323e+01
-1.807855322152998268e+00,4.353251601130779136e+01
1.492684919803628496e-01,4.400148632824389949e+01
2.106392306113724189e+00,4.447045664518000763e+01
4.063516120247085084e+00,4.493942696211611576e+01
6.020639934380445979e+00,4.540839727905222389e+01
7.977763748513806874e+00,4.587736759598833203e+01
9.934887562647167769e+00,4.634633791292444016e+01
1.189201137678052866e+01,4.681530822986054829e+01
1.384913519091388956e+01,4.728427854679665643e+01
1.580625900504725223e+01,4.775324886373276456e+01
1.776338281918061313e+01,4.822221918066887270e+01
1.972050663331397402e+01,4.869118949760497372e+01
2.167763044744733492e+01,4.916015981454108186e+01
2.363475426158069581e+01,4.962913013147718289e+01
2.560346755680274455e+01,5.000000000000000000e+01
2.761599501798558975e+01,5.000000000000000000e+01
2.962852247916843496e+01,5.000000000000000000e+01
3.144459186936625983e+01,4.954758526481893455e+01
3.175182481751825492e+01,4.765625000000002842e+01
3.175182481751825492e+01,4.765625000000000000e+01
-4.744525547445249458e+00,4.062500000000000000e+01
-4.692157819866468849e+00,4.177646788822279689e+01
-4.442315358064169217e+00,3.981546481563911755e+01
-4.192472896261869586e+00,3.785446174305543821e+01
-3.942630434459569511e+00,3.589345867047175886e+01
-3.692787972657269435e+00,3.393245559788807952e+01
-3.442945510854969360e+00,3.197145252530440018e+01
-3.193103049052669284e+00,3.001044945272072084e+01
-2.943260587250369209e+00,2.804944638013704150e+01
-2.693418125448069134e+00,2.608844330755336216e+01
-2.443575663645769058e+00,2.412744023496968282e+01
-2.193733201843468983e+00,2.216643716238600348e+01
-1.943890740041168907e+00,2.020543408980232414e+01
-1.694048278238869054e+00,1.824443101721864480e+01
-1.444205816436569201e+00,1.628342794463496546e+01
-1.194363354634269125e+00,1.432242487205128612e+01
-9.445208928319691610e-01,1.236142179946760677e+01
-6.946784310296691967e-01,1.040041872688392743e+01
-4.448359692273691213e-01,8.439415654300248093e+00
-2.685566147812367133e-01,6.471088522854584468e+00
-1.268461071351821290e-01,4.499319662560670174e+00
1.486440051087245529e-02,2.527550802266755881e+00
1.565749081569270673e-01,5.557819419728413646e-01
2.982854158029816238e-01,-1.415986918321072707e+00
4.399959234490362081e-01,-3.387755778614987001e+00
5.817064310950907924e-01,-5.359524638908901295e+00
7.234169387411453211e-01,-7.331293499202815589e+00
8.651274463871998499e-01,-9.303062359496729883e+00
1.006837954033254379e+00,-1.127483121979064329e+01
1.148548461679308907e+00,-1.324660008008455847e+01
1.290258969325363658e+00,-1.521836894037847188e+01
1.431969476971418187e+00,-1.719013780067238528e+01
1.573679984617472716e+00,-1.916190666096629869e+01
1.715390492263527467e+00,-2.113367552126021209e+01
1.742095779083397744e+00,-2.309894055724910800e+01
1.378983157794187342e+00,-2.504216044461711732e+01
1.094890510948914653e+00,-2.699269987394346515e+01
7.374349451954389512e-01,-2.889017832044103784e+01
3.649635036496476914e-01,-3.078432235750784685e+01
-3.649635036496334806e-01,-3.203125000000000000e+01
-4.999999999999998579e+01,-5.000000000000000000e+01
-4.733579243568773620e+01,-4.987038478824191401e+01
-4.467158487137548661e+01,-4.974076957648382802e+01
-4.200737730706323703e+01,-4.961115436472573492e+01
-3.934316974275098744e+01,-4.948153915296764893e+01
-3.667896217843873785e+01,-4.935192394120955584e+01
-3.401475461412648826e+01,-4.922230872945146984e+01
-3.135967593503696449e+01,-4.896752528629266266e+01
-2.870485497559903365e+01,-4.870920819009734970e+01
-2.605003401616110636e+01,-4.845089109390203674e+01
-2.342262919323410486e+01,-4.799335963473056665e+01
-2.079369321967654827e+01,-4.754323211059786303e+01
-1.815697834263930233e+01,-4.714007369747944409e+01
-1.550976775607182034e+01,-4.687500000000000000e+01
-1.284240912835456072e+01,-4.687500000000000000e+01
-1.018813372759701430e+01,-4.670287312575981531e+01
-7.551418850559767471e+00,-4.629971471264139637e+01
-4.911237413757170600e+00,-4.592074172430150014e+01
-2.267435227487437199e+00,-4.556702990836502210e+01
3.743796549446627431e-01,-4.519945311079528949e+01
3.011094531981909572e+00,-4.479629469767687056e+01
5.627252798779817766e+00,-4.429505149720149859e+01
8.203962264068557886e+00,-4.360558040980978234e+01
1.078525310425580841e+01,-4.293796911240731617e+01
1.342196798129305435e+01,-4.253481069928889724e+01
1.605868285833030029e+01,-4.213165228617047831e+01
1.869539773536754623e+01,-4.172849387305205937e+01
2.133211261240479217e+01,-4.132533545993364044e+01
2.396882748944203811e+01,-4.092217704681522150e+01
2.658294562729068389e+01,-4.041994743094013387e+01
2.913370137933547355e+01,-3.963991721212286024e+01
3.171474475185865671e+01,-3.906250000000000000e+01
3.438210337957591634e+01,-3.906250000000000000e+01
3.701295399757359661e+01,-3.871753953489440647e+01
3.963413903674470617e+01,-3.828125000000000000e+01
4.230149766446196935e+01,-3.828125000000000000e+01
4.496885629217923253e+01,-3.828125000000000000e+01
4.763621491989649570e+01,-3.828125000000000000e+01
4.996432096359786357e+01,-3.906250000000000000e+01
4.927007299270074725e+01,-3.984375000000000711e+01
4.927007299270074725e+01,-3.984375000000000000e+01
