-4.611650485436893376e+01,4.829059829059829667e+01
-4.611650485436893376e+01,4.578947994531902310e+01
-4.611650485436893376e+01,4.328836160003974953e+01
-4.611650485436893376e+01,4.078724325476047596e+01
-4.611650485436893376e+01,3.828612490948120239e+01
-4.611650485436893376e+01,3.578500656420192882e+01
-4.611650485436893376e+01,3.328388821892265526e+01
-4.611650485436893376e+01,3.078276987364337813e+01
-4.611650485436893376e+01,2.828165152836410101e+01
-4.611650485436893376e+01,2.578053318308482389e+01
-4.611650485436893376e+01,2.327941483780554677e+01
-4.611650485436893376e+01,2.077829649252626965e+01
-4.611650485436893376e+01,1.827717814724699252e+01
-4.611650485436893376e+01,1.577605980196771718e+01
-4.611650485436893376e+01,1.327494145668844183e+01
-4.611650485436893376e+01,1.077382311140916649e+01
-4.611650485436893376e+01,8.272704766129891141e+00
-4.611650485436893376e+01,5.771586420850615795e+00
-4.611650485436893376e+01,3.270468075571340005e+00
-4.611650485436893376e+01,7.693497302920642156e-01
-4.611650485436893376e+01,-1.731768614987211574e+00
-4.565212869244819416e+01,-4.180801054608386025e+00
-4.514563106796116898e+01,-6.625109017166968428e+00
-4.514563106796116898e+01,-9.126227362446243774e+00
-4.493658993808764279e+01,-1.160389899046893092e+01
-4.438249402562002643e+01,-1.404286817782641350e+01
-4.417475728155340420e+01,-1.652068610990527375e+01
-4.417475728155340420e+01,-1.902180445518455087e+01
-4.378207555234678239e+01,-2.146824677293273353e+01
-4.311868268743134536e+01,-2.387930270062275895e+01
-4.256458677496371479e+01,-2.631827188798023798e+01
-4.223300970873786753e+01,-2.878219949608128303e+01
-4.221379413646232592e+01,-3.128116256172567944e+01
-4.165969822399470246e+01,-3.372013174908315847e+01
-4.126213592233010274e+01,-3.617665824354030946e+01
-4.085283489282723934e+01,-3.862078653124084582e+01
-4.029126213592233796e+01,-4.104371288225728875e+01
-4.029126213592233796e+01,-4.354483122753656232e+01
-3.932038834951457318e+01,-4.578947994531900889e+01
-3.932038834951457318e+01,-4.829059829059828246e+01
-3.932038834951457318e+01,-4.829059829059829667e+01
-5.000000000000000000e+01,4.059829059829060327e+01
-4.759234460987902793e+01,3.819230371502349186e+01
-4.518468921975805586e+01,3.578631683175638045e+01
-4.277703382963708378e+01,3.338032994848926904e+01
-4.036937843951611171e+01,3.097434306522215763e+01
-3.796172304939513964e+01,2.856835618195504622e+01
-3.555406765927416757e+01,2.616236929868793482e+01
-3.314641226915319550e+01,2.375638241542082341e+01
-3.073875687903222698e+01,2.135039553215371200e+01
-2.833110148891125846e+01,1.894440864888660059e+01
-2.592344609879028994e+01,1.653842176561949273e+01
-2.351579070866932142e+01,1.413243488235238310e+01
-2.110813531854835290e+01,1.172644799908527347e+01
-1.870047992842738438e+01,9.320461115818163833e+00
-1.629282453830641231e+01,6.914474232551054200e+00
-1.387340321404743904e+01,4.521030179887912226e+00
-1.131858832428025607e+01,2.271919635904838142e+00
-8.763773434513073113e+00,2.280909192176427958e-02
-6.199878442669783496e+00,-2.214786464307775482e+00
-3.417008729152071211e+00,-4.174687869383497230e+00
-8.899651961080420337e-01,-6.386518302006717107e+00
1.026989331131984873e+00,-9.199143890407333046e+00
3.660632306646817824e+00,-1.128447731357663919e+01
6.242263498948594780e+00,-1.345245744036131619e+01
8.480662294406652535e+00,-1.601289073781098438e+01
1.103547718417383194e+01,-1.826200128179406335e+01
1.339249701098264111e+01,-2.070572298725029370e+01
1.575798335340062195e+01,-2.311798473547179356e+01
1.859845799645700026e+01,-2.499342632672055231e+01
2.118682031473556293e+01,-2.719865378134841549e+01
2.356041218419628436e+01,-2.961609985007117629e+01
2.594331466967850730e+01,-3.197966716438174828e+01
2.875191310280679957e+01,-3.389113446825183473e+01
3.095927180125299927e+01,-3.648210821115735314e+01
3.342056639159348208e+01,-3.882323366097544692e+01
3.630652017067677662e+01,-4.055372469051156514e+01
3.887955116784603860e+01,-4.277430572895848115e+01
4.168515161941834890e+01,-4.463064366153884066e+01
4.397206292927272386e+01,-4.691932684493627193e+01
4.708737864077670565e+01,-4.829059829059829667e+01
4.417475728155341130e+01,5.000000000000000000e+01
4.393773121571368989e+01,4.739170034385775665e+01
4.370070514987396848e+01,4.478340068771551330e+01
4.346367908403424707e+01,4.217510103157326995e+01
4.322665301819452566e+01,3.956680137543102660e+01
4.298962695235480425e+01,3.695850171928878325e+01
4.275260088651508283e+01,3.435020206314653990e+01
4.251557482067536142e+01,3.174190240700429655e+01
4.227854875483564001e+01,2.913360275086205320e+01
4.204152268899591149e+01,2.652530309471980985e+01
4.180449662315619008e+01,2.391700343857756650e+01
4.156747055731646157e+01,2.130870378243532315e+01
4.133044449147673305e+01,1.870040412629307980e+01
4.109341842563701164e+01,1.609210447015083645e+01
4.085639235979728312e+01,1.348380481400859310e+01
4.061936629395756171e+01,1.087550515786634975e+01
4.038234022811783319e+01,8.267205501724106398e+00
4.059124460693387704e+01,5.680434469357783733e+00
4.107842961642281665e+01,3.107098265390556335e+00
4.156561462591175626e+01,5.337620614233291594e-01
4.205279963540069588e+01,-2.039574142543897572e+00
4.223300970873785332e+01,-4.641712839385282230e+00
4.223300970873785332e+01,-7.260760080677274964e+00
4.281230166069236986e+01,-9.814832096210047041e+00
4.336227561540702879e+01,-1.237509684035513224e+01
4.384946062489598262e+01,-1.494843304432235698e+01
4.417475728155341130e+01,-1.753695872332389882e+01
4.419038374816614834e+01,-2.015425325047485217e+01
4.477060554122866165e+01,-2.270822097207481960e+01
4.552878431585114782e+01,-2.520223898574075605e+01
4.661220492814883443e+01,-2.758669033331900167e+01
4.708737864077670565e+01,-3.010284697005917209e+01
4.708737864077670565e+01,-3.272189421135116305e+01
4.708737864077670565e+01,-3.534094145264315756e+01
4.796907018165280334e+01,-3.779865543701465214e+01
4.805825242718447043e+01,-4.040138397560387062e+01
4.805825242718447043e+01,-4.302043121689586513e+01
4.902912621359223522e+01,-4.520069198780194597e+01
4.902912621359223522e+01,-4.781973922909394048e+01
5.000000000000000000e+01,-5.000000000000000000e+01
