1.904761904761903679e+01,5.000000000000001421e+01,1.000000000000000000e+00
1.516954359738698521e+01,4.539021220066757678e+01,1.000000000000000000e+00
1.129146814715493541e+01,4.078042440133513225e+01,1.000000000000000000e+00
7.413392696922883829e+00,3.617063660200268771e+01,1.000000000000000000e+00
4.591139922599585255e+00,3.086142931128993183e+01,1.000000000000000000e+00
1.824521668423576326e+00,2.553320415372796148e+01,1.000000000000000000e+00
-1.631471047038124178e+00,2.064971034100372549e+01,1.000000000000000000e+00
-4.116095347782517067e+00,1.517449039219378371e+01,1.000000000000000000e+00
-7.074750888476551758e+00,9.986616868414671444e+00,1.000000000000000000e+00
-1.023648565666602295e+01,4.909486929435519897e+00,1.000000000000000000e+00
-1.289766711984159464e+01,-4.736991905668146430e-01,1.000000000000000000e+00
-1.676191089763971931e+01,-4.943410813256671865e+00,1.000000000000000000e+00
-1.980658977382971742e+01,-1.003541076416693301e+01,1.000000000000000000e+00
-2.396990640231352643e+01,-1.427803903579560796e+01,1.000000000000000000e+00
-2.761135408432002691e+01,-1.895921576925886498e+01,1.000000000000000000e+00
-3.174207944963673711e+01,-2.294971082583934674e+01,1.000000000000000000e+00
-3.627556742093709374e+01,-2.685988361659164170e+01,1.000000000000000000e+00
-4.065360741069591199e+01,-3.073067463442666281e+01,1.000000000000000000e+00
-4.479460085654759638e+01,-3.455421199952827749e+01,1.000000000000000000e+00
-4.880952380952381020e+01,-3.679245283018866530e+01,1.000000000000000000e+00
-5.000000000000000000e+01,3.679245283018869372e+01,2.000000000000000000e+00
-4.400141518926479023e+01,3.303961426935137524e+01,2.000000000000000000e+00
-3.800283037852958046e+01,2.928677570851405676e+01,2.000000000000000000e+00
-3.200424556779437069e+01,2.553393714767673828e+01,2.000000000000000000e+00
-2.601082418175787936e+01,2.177289985862388022e+01,2.000000000000000000e+00
-1.996938467117101368e+01,1.809703341118470021e+01,2.000000000000000000e+00
-1.460225400600790202e+01,1.368924111009224376e+01,2.000000000000000000e+00
-9.267919116145186820e+00,9.231181186379206594e+00,2.000000000000000000e+00
-3.722297167741707824e+00,4.836537378210417515e+00,2.000000000000000000e+00
1.285032110281464135e+00,-1.123966593911615020e-01,2.000000000000000000e+00
5.054041489390113995e+00,-6.007634223237291238e+00,2.000000000000000000e+00
1.003442424361703189e+01,-1.098431561033721948e+01,2.000000000000000000e+00
1.458954692676922171e+01,-1.639889540351813224e+01,2.000000000000000000e+00
1.916577299556858094e+01,-2.179174463799774841e+01,2.000000000000000000e+00
2.419366320588864738e+01,-2.671950669145890700e+01,2.000000000000000000e+00
2.922155341620868896e+01,-3.164726874492009046e+01,2.000000000000000000e+00
3.395706790842311307e+01,-3.683761706240644429e+01,2.000000000000000000e+00
3.882046506397726660e+01,-4.189979809491636331e+01,2.000000000000000000e+00
4.381562915171274852e+01,-4.680212922158245448e+01,2.000000000000000000e+00
5.000000000000000000e+01,-5.000000000000000000e+01,2.000000000000000000e+00
