-4.769230769230769340e+01,-5.000000000000000000e+01
-4.835949586249685694e+01,-4.555207886540560480e+01
-4.902668403268602049e+01,-4.110415773081120960e+01
-4.969387220287518403e+01,-3.665623659621681441e+01
-4.840590034706469424e+01,-3.277603886199774053e+01
-4.546023111863462418e+01,-2.937718975227073770e+01
-4.251456189020455412e+01,-2.597834064254373132e+01
-3.956889266177448405e+01,-2.257949153281672494e+01
-3.662322343334441399e+01,-1.918064242308971856e+01
-3.367755420491434393e+01,-1.578179331336271218e+01
-3.073188497648427742e+01,-1.238294420363570580e+01
-2.773877762434083394e+01,-9.025992232173599916e+00
-2.472998705915262008e+01,-5.682891604186727008e+00
-2.105031910383976879e+01,-3.846153846153924860e+00
-1.760785186660756452e+01,-2.138780656292081694e+00
-1.559642737267242651e+01,1.884068331578283129e+00
-1.231138100946685121e+01,3.846153846153924860e+00
-8.501692668191720870e+00,5.061281450449777175e+00
-6.187654421354223722e+00,8.918011861845560162e+00
-3.173645916779610054e+00,1.153846153846154721e+01
6.812108934244709424e-01,1.267381302750232308e+01
2.995249140261962761e+00,1.653054343889811051e+01
5.964089175907625773e+00,1.923076923076916955e+01
9.864114455040642326e+00,2.028634460455488053e+01
1.217815270187808885e+01,2.414307501595069283e+01
1.510182426859467064e+01,2.692307692307701927e+01
1.959950616864183104e+01,2.692307692307701927e+01
2.409718806868899321e+01,2.692307692307701927e+01
2.859486996873615539e+01,2.692307692307701927e+01
3.309255186878331756e+01,2.692307692307701927e+01
3.759023376883047973e+01,2.692307692307701927e+01
4.208791566887764191e+01,2.692307692307701927e+01
4.658559756892480408e+01,2.692307692307701927e+01
5.000000000000000000e+01,2.800635639204898553e+01
5.000000000000000000e+01,3.250403829209614770e+01
4.906986128837345973e+01,3.622446403934226566e+01
4.862232521234533067e+01,4.069982479962351363e+01
4.557974340862454454e+01,4.230769230769226397e+01
4.360009169162084675e+01,4.569200205357149258e+01
4.230769230769229239e+01,5.000000000000000000e+01
