-5.000000000000000000e+01,-2.500000000000000000e+01
-4.865853466738606414e+01,-3.085027936723299291e+01
-4.731706933477212829e+01,-3.670055873446598582e+01
-4.597560400215819243e+01,-4.255083810169897873e+01
-4.463413866954425657e+01,-4.840111746893197164e+01
-4.223196296310923259e+01,-4.755227315101869578e+01
-4.192651935387195294e+01,-4.155794231973709429e+01
-3.978084446900037108e+01,-3.750000000000000000e+01
-3.748044573062139762e+01,-3.340187373172251739e+01
-3.687191782308872234e+01,-2.743069363905816971e+01
-3.454629252951961149e+01,-2.336049544591120153e+01
-3.393776462198693622e+01,-1.738931535324685385e+01
-3.235202219359511844e+01,-1.250000000000000000e+01
-2.985887983019418002e+01,-8.615258333780458244e+00
-2.925035192266150830e+01,-2.644078241116110561e+00
-2.563655716128825190e+01,0.000000000000000000e+00
-2.459910133552327238e+01,5.496318145177824910e+00
-2.399057342799060066e+01,1.146749823784217170e+01
-1.892109212898138892e+01,1.250000000000000000e+01
-1.291898433977291027e+01,1.250000000000000000e+01
-6.916876550564431625e+00,1.250000000000000000e+01
-9.147687613559529751e-01,1.250000000000000000e+01
1.579792722193184895e+00,8.415522608986279351e+00
2.486776344045932063e+00,2.482338082699576454e+00
6.357175486628890759e+00,0.000000000000000000e+00
1.235928327583737030e+01,0.000000000000000000e+00
1.836139106504585072e+01,0.000000000000000000e+00
2.436349885425433115e+01,0.000000000000000000e+00
2.854891621805194646e+01,2.011240389634649350e+00
2.915744412558461818e+01,7.982420482298996589e+00
3.107896388656118702e+01,1.250000000000000000e+01
3.708107167576966390e+01,1.250000000000000000e+01
3.956851477836485742e+01,1.639105126270512613e+01
4.017704268589752559e+01,2.236223135536947382e+01
4.307503377481212681e+01,2.579876891534397743e+01
4.368356168234479497e+01,3.176994900800832511e+01
4.450989395117490233e+01,3.750000000000000000e+01
4.821246830545167938e+01,3.991969049448930207e+01
4.851791191468896614e+01,4.591402132577090356e+01
4.936305732484080977e+01,5.000000000000000000e+01
4.936305732484076714e+01,5.000000000000000000e+01
