2.383177570093457120e+01,2.129629629629630472e+01
1.719332995962295740e+01,2.524248348696487554e+01
1.055488421831134360e+01,2.918867067763344636e+01
3.716549175893269386e+00,3.240740740740741899e+01
-4.006232395803226431e+00,3.240740740740741899e+01
-1.140530144379082955e+01,3.036939879765710515e+01
-1.872985765488603960e+01,2.799030199503332028e+01
-2.565009117825572460e+01,2.456222335151222680e+01
-3.206040395753727523e+01,2.032990204847047977e+01
-3.765107190419579553e+01,1.501236394676900332e+01
-4.242150226676984914e+01,8.947674872068924756e+00
-4.646165688383523218e+01,2.381531730178393591e+00
-4.879739951147142563e+01,-4.888245244117061183e+00
-5.000000000000001421e+01,-1.251057919804159368e+01
-5.000000000000001421e+01,-2.023336076973809128e+01
-4.712461098937485104e+01,-2.725514350786286144e+01
-4.243428905635062165e+01,-3.337745866190039123e+01
-3.564724834376356455e+01,-3.705043200305906481e+01
-2.828173879366921284e+01,-3.908002152635400250e+01
-2.068048354416900736e+01,-4.043923751995170335e+01
-1.298728553800356877e+01,-4.074074074074074758e+01
-5.362733012880252836e+00,-3.954292042033669929e+01
2.119363680764176028e+00,-3.772601261159946517e+01
9.325875436403027408e+00,-3.496357096437441214e+01
1.617443761149504056e+01,-3.140371393835200564e+01
2.281288335280665436e+01,-2.745752674768343837e+01
2.907918425530277418e+01,-2.295273577325879799e+01
3.482164108420302995e+01,-1.781559633324328829e+01
3.928054833466958229e+01,-1.152748963256716586e+01
4.267638306390949765e+01,-4.645945120093418090e+00
4.458540157041171881e+01,2.792545556343920765e+00
4.532710280373828482e+01,1.037125027605070571e+01
4.384965854139210251e+01,1.774234326057486300e+01
4.026700457373914332e+01,2.445768991305473605e+01
3.408611579569699046e+01,2.889404742566745199e+01
2.643550971943117034e+01,2.962962962962964042e+01
1.875688467536091153e+01,2.917960492641411818e+01
1.145179977870814092e+01,2.676052806045101917e+01
4.552647948335096117e+00,2.337736623748060794e+01
4.672897196261516228e-01,1.851851851851852615e+01
4.719626168224297658e+01,4.166666666666667140e+01
4.844790603634915982e+01,4.538683183026002865e+01
4.969955039045534306e+01,4.910699699385338590e+01
4.722693112514045310e+01,4.890104307551863627e+01
4.399050518837398016e+01,4.682392643662981158e+01
4.120217654773679783e+01,4.406141565377630798e+01
3.841384790709962260e+01,4.129890487092280438e+01
3.562551926646244027e+01,3.853639408806930078e+01
3.283719062582525794e+01,3.577388330521579718e+01
3.018036685506148231e+01,3.288621907572249370e+01
2.755915639679391660e+01,2.996466158577844041e+01
2.493794593852635444e+01,2.704310409583438357e+01
2.240519541481824817e+01,2.404469528946913570e+01
1.985638432308072865e+01,2.106141780157074805e+01
1.706805568244354987e+01,1.829890701871724445e+01
1.427972704180636931e+01,1.553639623586374086e+01
1.149139840116919231e+01,1.277388545301023370e+01
8.703069760532009980e+00,1.001137467015673188e+01
5.914741119894825871e+00,7.248863887303231834e+00
3.315470144350509241e+00,4.312095986431560668e+00
7.889160563750237110e-01,1.308303904060708067e+00
-1.966089098005774805e+00,-1.484921606357545443e+00
-4.754417738642954916e+00,-4.247432389211049042e+00
-7.542746379280135471e+00,-7.009943172064552641e+00
-1.033107501991731603e+01,-9.772453954918056240e+00
-1.289673937448190877e+01,-1.274019755262475861e+01
-1.542357659718073570e+01,-1.574372866572532992e+01
-1.821190523781791626e+01,-1.850623944857883174e+01
-2.100023387845509504e+01,-2.126875023143233534e+01
-2.378856251909228092e+01,-2.403126101428583539e+01
-2.647559165674542214e+01,-2.688528133416384236e+01
-2.894146560977793925e+01,-2.993908356766477041e+01
-3.140733956281045991e+01,-3.299288580116569136e+01
-3.396418064827630445e+01,-3.596451230894038531e+01
-3.675250928891348678e+01,-3.872702309179388891e+01
-3.914613819484137025e+01,-4.183502205985213607e+01
-4.068556007009368614e+01,-4.540143451388909313e+01
-4.252336448598133245e+01,-4.856025759205360259e+01
-4.044347740250643142e+01,-4.896968556513047588e+01
-3.785046728971964569e+01,-4.629629629629630472e+01
