-1.954008344746313242e+01,3.748254435028040632e+01
-1.839472979606403058e+01,3.279399976195718125e+01
-2.489532055096959695e+01,3.156337895465285825e+01
-2.684196942531184860e+01,3.201867726787905610e+01
-1.808362335272379084e+01,2.946372965792608412e+01
-1.750359401389790648e+01,2.263352257780617194e+01
-1.371649743235622232e+01,1.688367265326862920e+01
-5.429840683183311256e+00,1.338538711221228006e+01
1.252847872633258364e+00,7.612290572942338684e+00
7.713401574218091028e+00,1.259699004697031555e+00
1.080393928278394355e+01,-6.806760673302141740e+00
1.268718919786383026e+01,-1.555599572496636718e+01
1.319216580684159545e+01,-1.845417041401873348e+01
5.402053680807054725e+00,-1.370542991988424575e+01
7.846716889471232470e+00,-1.625518155658760833e+01
1.540951543755771880e+01,-2.128775229305054850e+01
2.337495967692051835e+01,-2.564706135079322635e+01
2.829042400203936580e+01,-3.318782196955715591e+01
3.462571341149873660e+01,-3.974057270534792963e+01
3.761263916936020024e+01,-4.385193558356399990e+01
4.442949250658203653e+01,-4.617771159258835212e+01
4.800780931387961914e+01,-4.872061278957254160e+01
4.033111391074594820e+01,-4.379062993926469716e+01
3.375828987449256147e+01,-4.361177357289903256e+01
2.599437331399241913e+01,-4.188566387921314771e+01
1.711712662359666481e+01,-4.022969949204316009e+01
8.293660023301301365e+00,-3.792091298826724710e+01
-7.964396448987540733e-01,-3.792456562011432908e+01
-7.800076687846804191e+00,-4.252522968377957113e+01
-1.634317704757124545e+01,-3.932338342568110079e+01
-2.442612370358206064e+01,-3.995979577368171931e+01
-3.220077715353128411e+01,-3.524463606046892750e+01
-3.771065499041765889e+01,-4.002391411292889245e+01
-4.527192060488314240e+01,-4.208147412263157605e+01
-4.913361133300909955e+01,-3.817801661832595528e+01
-4.681785670128392951e+01,-3.440160278552948370e+01
-4.568075199383824270e+01,-3.417554780696418248e+01
-3.855479840807105774e+01,-3.797061779340675969e+01
-3.570309471956810654e+01,-2.933180604194498997e+01
-2.760800153998515327e+01,-3.043393166915327441e+01
-2.004118405583285067e+01,-3.182354979854266830e+01
-2.228621906651280682e+01,-2.298068821319348132e+01
-2.656702024742823909e+01,-1.493830912615053208e+01
-2.674284991896915997e+01,-1.617990887564140579e+01
-2.460329680721777379e+01,-2.504888264371728468e+01
-2.246374369546638761e+01,-3.391785641179316002e+01
-2.030019062036994626e+01,-4.179210644986086720e+01
-1.785889855473836008e+01,-3.300676680901916171e+01
-1.613889825716218240e+01,-2.404696869783602509e+01
-1.441889795958600828e+01,-1.508717058665288668e+01
-1.192986767209416676e+01,-6.335851144357206088e+00
-1.150736180830275757e+01,2.730963517597322365e+00
-1.139983972507209842e+01,1.185372747477832434e+01
-1.030328299673410974e+01,2.086818572946524242e+01
-8.829356719351343585e+00,2.909953482654331935e+01
-1.408983633262901414e+01,2.472729326426266283e+01
-9.342432073142653337e+00,3.251804102460846480e+01
-4.588324354676702299e+00,4.030487883067875288e+01
2.583665524176202766e+00,4.534584025198321200e+01
4.735802783705395314e+00,4.999999999999993605e+01
4.735802783705452157e+00,5.000000000000001421e+01
