6.360358297799251659e+00,3.748882573483304270e+01
4.839373339471225499e+00,4.437766488251492092e+01
3.968128139708066549e+00,4.923047787930273955e+01
2.629423959134236100e+00,4.679449150558556170e+01
-1.735687482779360691e+00,4.179735766644576955e+01
-4.287322242266568217e+00,3.515017595853785082e+01
-4.472545296218156885e+00,2.792755218377042326e+01
-1.180170621699009104e+00,2.146782818397852211e+01
-4.072186081595774443e-02,1.433005667149403450e+01
1.763231777175862103e+00,7.293721244435180218e+00
3.567185415167681839e+00,2.573858173763259316e-01
5.371139053159502019e+00,-6.778949609682527466e+00
7.175092691151322200e+00,-1.381528503674138264e+01
8.979046329143141492e+00,-2.085162046380023781e+01
1.078299996713496256e+01,-2.788795589085908944e+01
1.118678762256882031e+01,-3.478195241016662465e+01
8.003763795174089424e+00,-4.131131871053182891e+01
6.095163199065527060e+00,-4.822515032690658643e+01
6.220832777905633826e+00,-4.496670775473257464e+01
7.509122844358071092e+00,-3.781796145382166685e+01
8.535701594254607727e+00,-3.071260890595631921e+01
7.784596953827424670e+00,-2.363601057641892567e+01
7.749019145739071135e+00,-1.637219620725453595e+01
7.346456988579507907e+00,-9.270581887934579157e+00
1.998800282007673346e+00,-4.354604597632609320e+00
-2.674375758734020891e+00,6.911615334301413061e-01
4.670034505099649458e-01,7.240665456158721369e+00
-3.572277924940568283e+00,1.321045573599799461e+01
-8.685279816427508237e+00,1.819219144870437432e+01
-8.474521954811113034e+00,2.336109799081279803e+01
-1.440672151216253738e+01,2.755314681947247735e+01
-1.922614864229687726e+01,3.293453432309348727e+01
-2.581459403369095540e+01,3.599339886646992426e+01
-3.240303942508503354e+01,3.905226340984636124e+01
-3.926156531562448748e+01,4.081435584927515947e+01
-4.300532390540719518e+01,4.482048744311476440e+01
-4.907967947564973343e+01,4.880376114402596954e+01
-4.486732930943836095e+01,4.599513487671875112e+01
-3.847523885252108755e+01,4.642277990844233670e+01
-3.150076741238374822e+01,4.791765719805992063e+01
-2.453433177857424141e+01,4.621759722837653328e+01
-1.758777784704873426e+01,4.421348817791085395e+01
-1.033476556184523076e+01,4.404251334955633013e+01
-3.156674501427737312e+00,4.297329593425924088e+01
3.984396761528101738e+00,4.222748280270113952e+01
1.123867336036045828e+01,4.260129558704733910e+01
1.849276229946036310e+01,4.297872980076286353e+01
2.573384776409486818e+01,4.250177764576007888e+01
3.242247489925497206e+01,4.182387472082024260e+01
3.866224303738064805e+01,3.810506327728899123e+01
4.368086310669032457e+01,3.794697091869637262e+01
4.976271236724669933e+01,3.852477420926759066e+01
4.559037105873286322e+01,3.555330391140623192e+01
4.124968081595572755e+01,3.561018705114508975e+01
3.516334053922032865e+01,3.821448761181832054e+01
2.847705276004959174e+01,3.994750448686399125e+01
2.126428609482750431e+01,4.055506576669974805e+01
1.483279970490297295e+01,4.103150549007871462e+01
7.843898903811615142e+00,4.025328635730493687e+01
1.367639997837724053e+01,3.818830137827066551e+01
1.367639997837747501e+01,3.818830137827058024e+01
