3.478456318914334133e+01,-1.278140642640258307e+01
3.208935861352097163e+01,-3.135809980246565942e+01
1.658109513467794471e+01,-1.519384998115480911e+01
2.560322054519929935e+01,8.334709022401023404e+00
4.435025154841332196e-01,1.991213792940423488e+01
9.401290600493483751e-01,6.609892630809122593e+00
-8.529884620393428207e+00,-3.680725139355686792e+00
-1.207835819462805915e+01,-3.294833733033654255e+01
-1.556791926605334275e+01,-2.782390046153121332e+01
-2.719928062522476608e+01,-3.084679485337423976e+00
-4.864300956303799239e+01,8.722625010000246704e+00
-4.654361098239263583e+01,-1.803257483285327467e+01
-4.461186962789225419e+01,-4.715464020538844636e+01
-4.630619330080534723e+01,-3.233828462552407501e+01
-2.397886524720790646e+01,-2.578429596654937939e+01
-2.170484757597956360e+01,-1.227025801631751456e+01
-4.411701662212127673e+00,2.956779157855989659e+00
8.873149802550377885e+00,2.927592636341509902e+01
3.184684523120807143e+01,3.665171339121583571e+01
5.000000000000000000e+01,4.426593326150499763e+01
